T1_change,T2_change,T3_change,T4_change,t
0.07157693803310394,0.02068811096251011,0.09157716482877731,0.01932057924568653,0
0.010462775826454163,-0.012348012998700142,-0.007367998361587524,-0.0011973921209573746,1
-0.004407577216625214,0.005160946398973465,-0.0009152814745903015,-0.0003058724105358124,2
0.010784067213535309,0.0036267824470996857,0.010107636451721191,0.005841154605150223,3
-0.0011870414018630981,0.01741480454802513,-0.008449077606201172,0.01843738555908203,4
0.00597352534532547,0.021828513592481613,0.0034246891736984253,0.014077000319957733,5
-0.004570707678794861,0.018323145806789398,-0.0033896490931510925,0.017249666154384613,6
-4.871189594268799e-05,0.01977308839559555,-0.0017338618636131287,0.018651030957698822,7
0.01729346066713333,0.009102791547775269,0.018759779632091522,0.004653841257095337,8
-0.007216878235340118,0.010737583041191101,-0.00546564906835556,0.017605111002922058,9
0.0010947510600090027,0.00682424008846283,-0.0014999136328697205,0.005721300840377808,10
0.0050991252064704895,0.0059624239802360535,0.003669053316116333,0.0015176236629486084,11
-0.004287883639335632,0.005186855792999268,-0.004165276885032654,0.009024493396282196,12
-0.003664545714855194,0.001178830862045288,-0.0034170523285865784,0.00021412968635559082,13
-0.010492503643035889,-0.0025021731853485107,-0.009772919118404388,-0.002179086208343506,14
-0.006355777382850647,-0.004653960466384888,-0.0068660154938697815,-0.0027152597904205322,15
0.0038851872086524963,-0.006147615611553192,0.0033360421657562256,-0.008702956140041351,16
-0.006896108388900757,-0.008826561272144318,-0.0033324360847473145,-0.006295360624790192,17
-0.009657002985477448,-0.009129494428634644,-0.00785914808511734,-0.008108511567115784,18
0.006025463342666626,-0.01106221228837967,0.005548067390918732,-0.009226329624652863,19
-0.01432168111205101,-0.008611530065536499,-0.010152105242013931,-0.009349524974822998,20
-0.005017772316932678,-0.008934207260608673,-0.005599077790975571,-0.008552022278308868,21
-0.009880352765321732,-0.005665302276611328,-0.011257581412792206,-0.006043285131454468,22
-0.0019088499248027802,-0.009092427790164948,-0.0016075819730758667,-0.00954226404428482,23
0.007961537688970566,-0.010981027036905289,0.008996658027172089,-0.014284934848546982,24
-0.0020218975841999054,-0.0037082768976688385,-0.00045462697744369507,-0.0003265403211116791,25
0.01205972209572792,-0.008930765092372894,0.012493737041950226,-0.011955387890338898,26
0.0028667673468589783,-0.002298608422279358,0.004363514482975006,0.0011439919471740723,27
-0.009924095124006271,-0.001241929829120636,-0.00833723321557045,0.0013235881924629211,28
5.7347118854522705e-05,-0.0006976723670959473,-0.0032141171395778656,-0.005458079278469086,29
0.019215259701013565,-0.0029155202209949493,0.023274056613445282,0.0010508336126804352,30
-0.008163891732692719,0.003123141825199127,-0.011934936046600342,0.0028211697936058044,31
-0.006997823715209961,0.003188934177160263,-0.006116755306720734,0.0021333880722522736,32
0.0034591183066368103,0.006010115146636963,-0.0019542500376701355,0.003544449806213379,33
0.021738655865192413,0.0037869922816753387,0.02728848159313202,0.0038297511637210846,34
0.003957659006118774,0.006288506090641022,-0.0003434419631958008,0.00755733996629715,35
0.0021707117557525635,0.003692958503961563,0.004632994532585144,0.004813436418771744,36
0.0056687891483306885,0.005096994340419769,0.0032440871000289917,0.006738536059856415,37
-0.006967648863792419,0.00707080215215683,-0.008277013897895813,0.004544652998447418,38
-0.02427816390991211,0.013653844594955444,-0.031086206436157227,0.012538641691207886,39
-0.005397409200668335,0.007005311548709869,-0.005069360136985779,0.005184002220630646,40
0.015426628291606903,-0.0021316930651664734,0.019220933318138123,0.0006429329514503479,41
0.016178175806999207,0.006008721888065338,0.015599802136421204,-0.00016491860151290894,42
-0.0229671448469162,0.003968477249145508,-0.023396149277687073,0.009496212005615234,43
0.017800264060497284,-0.0010766983032226562,0.019136942923069,-0.0028770267963409424,44
-0.018136315047740936,0.003730207681655884,-0.020227115601301193,0.003994569182395935,45
0.013589821755886078,-0.0033550187945365906,0.016597528010606766,-0.0017184093594551086,46
-0.007830917835235596,0.0009521469473838806,-0.009151116013526917,-0.002325989305973053,47
