drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.00998345110565424,-0.010122326202690601,-0.0,0.001111595775000751,0.005762421526014805,-0.0023940391838550568,0
-0.009800122119486332,-0.010045619681477547,0.0007746226037852466,-0.012348629534244537,-0.0062933992594480515,0.002217403147369623,1
-0.009625641629099846,-0.010106503963470459,0.0013765367912128568,-0.004484844859689474,-0.01272454485297203,-0.005160164553672075,2
-0.00914911087602377,-0.010064948350191116,0.0023903779219835997,-0.00793444737792015,-0.011922130361199379,-0.0004546036943793297,3
-0.008474058471620083,-0.010134893469512463,0.0032171776983886957,-0.005396293010562658,-0.013456585817039013,-0.0040519097819924355,4
-0.007866048254072666,-0.010433030314743519,0.00397778395563364,-0.0034057586453855038,-0.009454011917114258,0.007139029912650585,5
-0.007084854878485203,-0.010628392919898033,0.004146744962781668,-0.006155311595648527,-0.010703926905989647,0.0015339634846895933,6
-0.00622146250680089,-0.010572375729680061,0.004147557076066732,-0.007319136522710323,-0.011060548946261406,0.0034794206731021404,7
-0.005442725960165262,-0.010540801100432873,0.0038586072623729706,-0.008100751787424088,-0.010340278036892414,0.0027629337273538113,8
-0.004583809990435839,-0.010294526815414429,0.0032581675332039595,-0.007379238493740559,-0.007570699788630009,0.004411499947309494,9
-0.003664751071482897,-0.010011149570345879,0.0023173424415290356,-0.008317611180245876,-0.010322442278265953,0.0002299502957612276,10
-0.002905255416408181,-0.009957251138985157,0.0013477705651894212,0.0018742899410426617,-0.0073776692152023315,0.004239884205162525,11
-0.002118778880685568,-0.009679872542619705,-3.966987151216017e-06,-0.003519597463309765,-0.00894087739288807,0.003988560754805803,12
-0.001599339535459876,-0.009265008382499218,-0.0014105670852586627,-0.002607152797281742,-0.008685425855219364,0.001957041211426258,13
-0.000909077818505466,-0.008944783359766006,-0.0028137373737990856,-0.00012418092228472233,-0.010322666727006435,-0.0020482847467064857,14
-0.0003059223236050457,-0.008539710193872452,-0.004084601532667875,0.0005569100612774491,-0.008234669454395771,-0.003672718768939376,15
0.0001901963260024786,-0.008224704302847385,-0.005241826642304659,-0.0027910787612199783,-0.005223835352808237,-0.00022948719561100006,16
0.0007886588573455811,-0.007603839505463839,-0.006447585765272379,0.0010655163787305355,-0.005668061785399914,-0.0044798413291573524,17
0.0011653342517092824,-0.007027197163552046,-0.007359259761869907,0.0019365131156519055,-0.010011691600084305,-0.006484846118837595,18
0.001492854324169457,-0.006903000175952911,-0.007947936654090881,0.0016587193822488189,-0.01117145549505949,-0.007672656327486038,19
0.001777180121280253,-0.006296492647379637,-0.008392556570470333,-5.481531843543053e-06,-0.009538909420371056,-0.008405898697674274,20
0.0020493813790380955,-0.0059677110984921455,-0.008623137138783932,0.0068662129342556,0.0002819132059812546,-0.007913803681731224,21
0.0022240846883505583,-0.0054902625270187855,-0.008759851567447186,-0.0020757000893354416,-0.006134863011538982,-0.007676662877202034,22
0.002304813591763377,-0.005394540261477232,-0.008690569549798965,0.0032752815168350935,-0.007921801880002022,-0.01221755612641573,23
0.0025295536033809185,-0.005181943532079458,-0.008295933715999126,0.004428152460604906,-0.004694716539233923,-0.009297422133386135,24
0.002142536686733365,-0.00473047373816371,-0.007942244410514832,0.003354512620717287,-0.005904846824705601,-0.005519882310181856,25
0.002100155921652913,-0.004448121879249811,-0.007505886256694794,-0.0023856728803366423,-0.00047788582742214203,-0.012869702652096748,26
0.0018452497897669673,-0.004282776731997728,-0.006825555581599474,0.002571146935224533,-0.0073107387870550156,-0.007721078582108021,27
0.0017079317476600409,-0.004057816695421934,-0.006033755838871002,0.001534022274427116,-0.008979622274637222,0.0002335449680685997,28
0.0010501608485355973,-0.0037946051452308893,-0.005557199474424124,0.0077570052817463875,-0.006051814183592796,-0.00853966735303402,29
0.0009291311725974083,-0.003539296332746744,-0.0047624362632632256,0.002773782704025507,0.0022694759536534548,-0.0050452835857868195,30
0.0004809233359992504,-0.003487794427201152,-0.00410104263573885,0.0032099143136292696,-0.0044100480154156685,-0.0005834191106259823,31
2.585649326647399e-06,-0.0032138859387487173,-0.0034990443382412195,0.001268594991415739,-0.0024325542617589235,-0.006946590729057789,32
-0.0005852824542671442,-0.003340004710480571,-0.0028039137832820415,0.003681488800793886,-0.006928515620529652,-0.0001078194472938776,33
-0.0009491766686551273,-0.002993249800056219,-0.0022523426450788975,-0.004210675600916147,0.0008632170502096415,0.0002451378386467695,34
-0.0012517812428995967,-0.002772102365270257,-0.0019616992212831974,-0.004560277797281742,-0.001973944017663598,-0.004728271625936031,35
-0.0015414857771247625,-0.0028708362951874733,-0.0013904455117881298,0.001672860817052424,-0.003240619320422411,-0.00250990130007267,36
-0.0017586885951459408,-0.0028827725909650326,-0.0010318555869162083,-0.003949398174881935,-0.006503704935312271,-0.0007971541490405798,37
-0.002113396767526865,-0.0027180719189345837,-0.0009022376616485417,-0.000382278929464519,-0.006240628194063902,0.0038260756991803646,38
-0.0021958875004202127,-0.0028036737348884344,-0.0009908617939800024,-0.0009971570689231157,-0.00297912722453475,-0.0021803302224725485,39
-0.002213263651356101,-0.0025265503209084272,-0.000988299841992557,-0.0020841818768531084,-0.005339375697076321,0.0017472007311880589,40
-0.0022165572736412287,-0.0024479138664901257,-0.001119892462156713,-0.002224744064733386,-0.0042717475444078445,0.0007949587889015675,41
-0.0021591167896986008,-0.0024932539090514183,-0.0012837222311645746,-0.0072325170040130615,-0.001827757223509252,0.00024597521405667067,42
-0.0022562560625374317,-0.002607374219223857,-0.0014749480178579688,-0.00890921801328659,-0.0035284431651234627,0.0014601380098611116,43
-0.0020168409682810307,-0.002476064022630453,-0.0017134256195276976,-0.0034940727055072784,0.00013653840869665146,-0.009053368121385574,44
-0.0019090843852609396,-0.0023903404362499714,-0.0016887163510546088,-0.0017257367726415396,-0.00197754823602736,0.002283212961629033,45
-0.0017434196779504418,-0.00224328157491982,-0.002174623776227236,-0.0049708872102200985,-0.0023443030659109354,0.002820841036736965,46
-0.0014708134112879634,-0.001940226531587541,-0.002755747176706791,0.0007450442062690854,0.0019401602912694216,0.002985625993460417,47
-0.0013204264687374234,-0.0019528925186023116,-0.0033502858132123947,0.0019744811579585075,-0.00023550761397928,-0.0036254646256566048,48
-0.0009928708896040916,-0.0018669808050617576,-0.0036917279940098524,0.003982232883572578,-0.00021856545936316252,-0.002228125464171171,49
-0.0009766757721081376,-0.0015847492031753063,-0.004063003696501255,0.004241520538926125,0.0018195578595623374,-0.004573027603328228,50
-0.0008087950991466641,-0.0015349936438724399,-0.0043382830917835236,-0.007246505934745073,-0.0033209091052412987,-0.005523070227354765,51
-0.0007216447265818715,-0.0011802148073911667,-0.0044045215472579,0.0025866045616567135,-0.0012804782018065453,0.00019545387476682663,52
-0.0007111644372344017,-0.0011213755933567882,-0.004505144897848368,0.004633748438209295,-0.0018465220928192139,-0.005107812117785215,53
-0.00038587659946642816,-0.0009944509947672486,-0.00447127316147089,-0.0070972079411149025,0.0011395845795050263,-0.005847825203090906,54
-0.0004362601030152291,-0.0008279871544800699,-0.004343786742538214,-0.002169595332816243,0.0007401389302685857,-0.004239668138325214,55
-0.00038931876770220697,-0.0007359862211160362,-0.003853757865726948,-0.0013181485701352358,-0.0018678498454391956,0.004391415510326624,56
-0.0006634607561863959,-0.0007454836159013212,-0.0036838750820606947,0.0005647260695695877,-0.0012659330386668444,-0.0022849920205771923,57
-0.0006545245414599776,-0.0006031346274539828,-0.003204791806638241,-0.001955875661224127,-0.007005651015788317,0.0018352048937231302,58
-0.0006584376096725464,-0.0006265055853873491,-0.0027640473563224077,-0.0013887003296986222,0.0015192428836598992,-0.00046858261339366436,59
