drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.010110373608767986,-0.010145257227122784,-0.0,-0.001444467925466597,-0.001402697991579771,-0.005356064531952143,0
-0.009981448762118816,-0.010218886658549309,0.001022922690026462,-0.013966536149382591,-0.007359909825026989,-0.0025721529964357615,1
-0.009625411592423916,-0.010022865608334541,0.0018857241375371814,-0.009465622715651989,-0.012021130882203579,-0.0007949440041556954,2
-0.009251422248780727,-0.010112883523106575,0.0028120088391005993,-0.01174651738256216,-0.007065568119287491,0.007294410839676857,3
-0.00870847050100565,-0.010333428159356117,0.003416607854887843,-0.007590171881020069,-0.016022682189941406,0.0017095726216211915,4
-0.007860636338591576,-0.010564728640019894,0.003987186588346958,-0.008612251840531826,-0.013178057968616486,0.00345375994220376,5
-0.007099820300936699,-0.010468488559126854,0.004270180594176054,-0.007697485387325287,-0.011494522914290428,0.002445424906909466,6
-0.005970579106360674,-0.010617371648550034,0.004216939210891724,-0.006651454139500856,-0.013155581429600716,0.0111868716776371,7
-0.005055032204836607,-0.010551347397267818,0.0036336646880954504,-0.004886450245976448,-0.0115941958501935,0.0025838674046099186,8
-0.004103945568203926,-0.0102463960647583,0.0028629894368350506,-0.005951176397502422,-0.009888902306556702,0.001762662548571825,9
-0.003391471691429615,-0.010222762823104858,0.0019559673964977264,-0.006516140885651112,-0.009162327274680138,0.002823515562340617,10
-0.0023459764197468758,-0.009916826151311398,0.0006768688326701522,-0.002521407324820757,-0.013688084669411182,0.005426313262432814,11
-0.0016933047445490956,-0.0093484316021204,-0.0008049994357861578,0.004241450224071741,-0.013507611118257046,-0.0014117626706138253,12
-0.0007420587353408337,-0.009267687797546387,-0.002238057553768158,0.0005803114036098123,-0.008007672615349293,-0.002069709822535515,13
-0.0001555964263388887,-0.008668266236782074,-0.0037490795366466045,0.004268241114914417,-0.010712294839322567,0.003352395724505186,14
0.0004672750656027347,-0.008336693048477173,-0.005257607437670231,0.0016939331544563174,-0.007009205408394337,0.0006006844341754913,15
0.001026417245157063,-0.007830707356333733,-0.006682236213237047,0.0023735493887215853,-0.001425763126462698,-0.006600602995604277,16
0.0014331822749227285,-0.007373453583568335,-0.007767992559820414,0.0012229414423927665,-0.007974794134497643,-0.006609906442463398,17
0.0018809509929269552,-0.006863039452582598,-0.008589223958551884,-0.004378108307719231,-0.00789883453398943,-0.013346424326300621,18
0.002280973829329014,-0.006470044609159231,-0.008944863453507423,0.00537691917270422,0.00428953068330884,-0.006872766651213169,19
0.00278482330031693,-0.006088408641517162,-0.009384931065142155,0.00010403734631836414,-0.008769693784415722,-0.01464671641588211,20
0.0029737537261098623,-0.005748356226831675,-0.009364569559693336,-0.0011186522897332907,-0.009958507493138313,-0.00890553928911686,21
0.0030326321721076965,-0.005326488986611366,-0.00929833110421896,0.001955764601007104,-0.01116194762289524,-0.008490955457091331,22
0.0030912149231880903,-0.004996607080101967,-0.009105225093662739,0.0009577109012752771,-0.006522261071950197,-0.01049138605594635,23
0.003164751688018441,-0.004591707605868578,-0.008749603293836117,0.00016533932648599148,-0.003324267454445362,-0.00710506783798337,24
0.0030659420881420374,-0.004567553289234638,-0.008252273313701153,0.002522675320506096,-0.002290450967848301,-0.011311925947666168,25
0.0025855551939457655,-0.004155655857175589,-0.007619335316121578,-0.0022157018538564444,-0.0016619665548205376,-0.004040890373289585,26
0.0023907714057713747,-0.0038540803361684084,-0.006959734950214624,-0.0034766097087413073,-0.006438370794057846,-0.010126583278179169,27
0.0020761736668646336,-0.003790808841586113,-0.006047228816896677,0.0038342978805303574,0.0037237817887216806,-0.005665356293320656,28
0.0014685046626254916,-0.003551686881110072,-0.005313150119036436,0.0010439646430313587,-0.005944567732512951,-0.012872043997049332,29
0.0010492830770090222,-0.0032821535132825375,-0.004222078714519739,0.0033391225151717663,-0.002586663467809558,-0.011389005929231644,30
0.0005127066397108138,-0.0032308113295584917,-0.003178300801664591,0.005055622197687626,-0.006830981932580471,-0.0016807573847472668,31
1.429259737051325e-05,-0.002976098097860813,-0.002381176222115755,0.0004486196849029511,-0.001974678598344326,-0.0017725062789395452,32
-0.0004718381096608937,-0.0028750954661518335,-0.0017788432305678725,-0.0017032830510288477,-0.007747906260192394,0.0005585707258433104,33
-0.0009556233417242765,-0.002665866632014513,-0.001150839147157967,0.00020908087026327848,0.001103248680010438,-0.0015339440433308482,34
-0.0013581955572590232,-0.002514228690415621,-0.000635317643173039,0.0011182117741554976,0.0014642402529716492,0.001958149019628763,35
-0.0018273041350767016,-0.0026309096720069647,-0.0002589334035292268,-0.00037962186615914106,-0.002983517711982131,-0.0034789512865245342,36
-0.002066507237032056,-0.0024449133779853582,0.00020063348347321153,-0.0013583858963102102,-0.001767860958352685,-0.0030483664013445377,37
-0.0023258975706994534,-0.0023487687576562166,0.0005455182981677353,0.0002464649733155966,-0.0031263031996786594,-0.0015075837727636099,38
-0.002543144393712282,-0.0024265479296445847,0.0007627098239026964,-0.0034723675344139338,-0.002840119181200862,-0.0006480941665358841,39
-0.0024778908118605614,-0.0023509084712713957,0.0008200540905818343,-0.0028987068217247725,-0.0044678449630737305,-0.0025856115389615297,40
-0.002571110613644123,-0.0022352421656250954,0.0009073154651559889,0.0002074199728667736,-0.002549635712057352,-0.0013212497578933835,41
