T1,T2,T3,T4,t
0.07234498858451843,0.01958896964788437,0.09234532713890076,0.014916099607944489,0
0.08549404889345169,0.010690100491046906,0.08950364589691162,0.01898777484893799,1
0.07879112660884857,0.00801447406411171,0.08810385316610336,0.0168929286301136,2
0.08259289711713791,0.019283898174762726,0.08220981061458588,0.03206072747707367,3
0.0946827232837677,0.03234764188528061,0.08886276185512543,0.035499922931194305,4
0.09290231764316559,0.05886969715356827,0.0912071168422699,0.05547101050615311,5
0.11212972551584244,0.06646589934825897,0.11169610172510147,0.06348684430122375,6
0.09879705309867859,0.08958195894956589,0.0971403643488884,0.0909421518445015,7
0.11597543209791183,0.09984247386455536,0.11113287508487701,0.09845870733261108,8
0.09707020223140717,0.11756312847137451,0.09330776333808899,0.11764068901538849,9
0.10515479743480682,0.13133752346038818,0.09620027989149094,0.12750817835330963,10
0.09931599348783493,0.1406886726617813,0.09423457086086273,0.13426898419857025,11
0.11292585730552673,0.14128533005714417,0.10555741935968399,0.13466565310955048,12
0.10188871622085571,0.14423519372940063,0.09569074213504791,0.1415778249502182,13
0.08710505068302155,0.1416129469871521,0.08077536523342133,0.14076963067054749,14
0.09476007521152496,0.13828490674495697,0.08600505441427231,0.13352292776107788,15
0.08586316555738449,0.12947404384613037,0.08204907178878784,0.13083842396736145,16
0.08094456046819687,0.1188870519399643,0.079388827085495,0.12261760234832764,17
0.05486973002552986,0.10785327851772308,0.054940201342105865,0.11150555312633514,18
0.06891453266143799,0.09557512402534485,0.06533490866422653,0.09194329380989075,19
0.06201367452740669,0.0890418291091919,0.06221649423241615,0.09148898720741272,20
0.05462837219238281,0.07811612635850906,0.055601879954338074,0.07832775264978409,21
0.04854268580675125,0.07031211256980896,0.050799064338207245,0.073499895632267,22
0.03755539283156395,0.06252900511026382,0.03754811733961105,0.06325708329677582,23
0.04054521769285202,0.05064252018928528,0.043348249047994614,0.04958866536617279,24
0.045310813933610916,0.043670691549777985,0.046580590307712555,0.04221083223819733,25
0.05163302645087242,0.03482106700539589,0.057780999690294266,0.0367678664624691,26
0.04243471845984459,0.030767522752285004,0.04705150052905083,0.030330106616020203,27
0.048900898545980453,0.02561388909816742,0.05326768010854721,0.025792792439460754,28
0.04928864538669586,0.022093750536441803,0.056891635060310364,0.025862209498882294,29
0.04701082408428192,0.01933489926159382,0.05545566976070404,0.0220217052847147,30
0.0428534634411335,0.017773576080799103,0.04568515345454216,0.01907091587781906,31
0.04731668531894684,0.020382549613714218,0.053106099367141724,0.020001474767923355,32
0.05999269336462021,0.022401506081223488,0.06577669829130173,0.026802795007824898,33
0.059336159378290176,0.02752784639596939,0.06510543823242188,0.027355864644050598,34
0.07696571946144104,0.03408816456794739,0.08086120337247849,0.034408748149871826,35
0.07470481842756271,0.038639482110738754,0.07717135548591614,0.042054738849401474,36
0.08604873716831207,0.04079453647136688,0.09434860199689865,0.0468205064535141,37
0.09877981245517731,0.050635237246751785,0.10297665745019913,0.04933195188641548,38
0.10796014964580536,0.0573389045894146,0.1096310019493103,0.05891650542616844,39
0.09793538600206375,0.06194380670785904,0.09694762527942657,0.06786169856786728,40
0.08370061218738556,0.07538484036922455,0.07838156819343567,0.07610359787940979,41
0.06268994510173798,0.08589307218790054,0.05564260855317116,0.08641637116670609,42
0.06959531456232071,0.09782873094081879,0.059910282492637634,0.08912412822246552,43
0.08885816484689713,0.09272991120815277,0.08761821687221527,0.10084551572799683,44
0.06654839217662811,0.1067362055182457,0.056769728660583496,0.09778373688459396,45
0.06966110318899155,0.10719527304172516,0.06615279614925385,0.10377553105354309,46
0.07979892939329147,0.10731546580791473,0.07402303814888,0.10914045572280884,47
0.0849417969584465,0.10439079254865646,0.08380889147520065,0.10492243617773056,48
0.06082005798816681,0.1064050942659378,0.05511722341179848,0.10413327813148499,49
0.06071747466921806,0.1062767431139946,0.05517344921827316,0.10529012233018875,50
