a_vel X,a_vel Y,a_vel Z,t
0.12173619121313095,0.2542855143547058,0.4289066791534424,0
-0.2415526658296585,-0.9252617359161377,-0.44156065583229065,1
0.1225859597325325,-1.0697218179702759,-0.9309344291687012,2
0.503924548625946,-1.5043405294418335,-1.3866031169891357,3
1.0718351602554321,-1.5317883491516113,-1.737838625907898,4
1.2520750761032104,-1.2177261114120483,-2.1045050621032715,5
1.045127272605896,-1.1492788791656494,-2.3611156940460205,6
0.9047487378120422,-1.0767675638198853,-2.7028253078460693,7
0.9337838888168335,-0.9846574068069458,-2.7399637699127197,8
0.8814563155174255,-0.7749843001365662,-2.831207275390625,9
0.861832320690155,-0.5912527441978455,-2.6643149852752686,10
0.7668976783752441,-0.14721331000328064,-2.443920850753784,11
0.506275475025177,0.1816559135913849,-2.1918230056762695,12
0.3334251642227173,0.6281688213348389,-1.9917923212051392,13
0.30186179280281067,0.9397169351577759,-1.6596449613571167,14
0.3428002595901489,1.189953088760376,-1.2334835529327393,15
0.3319600820541382,1.6014763116836548,-0.8807609677314758,16
0.426495760679245,1.7219058275222778,-0.529370129108429,17
0.5895324945449829,1.6386616230010986,-0.2441117912530899,18
0.6702717542648315,1.4688682556152344,0.12533211708068848,19
0.5928207039833069,1.7321555614471436,0.33302316069602966,20
0.68259596824646,1.5872896909713745,0.5124762654304504,21
0.6142204999923706,1.5395656824111938,0.6565572619438171,22
0.6632258296012878,1.3653486967086792,0.787147581577301,23
0.687971830368042,1.2820366621017456,0.9423938989639282,24
0.5278136134147644,1.2362592220306396,1.0000619888305664,25
0.42569589614868164,1.2072209119796753,0.9939894080162048,26
0.30064135789871216,0.9371304512023926,0.816633403301239,27
0.1343422532081604,0.8070704340934753,0.7213290929794312,28
-0.008901874534785748,0.6357479095458984,0.5356143712997437,29
-0.08411537110805511,0.2970775067806244,0.2727583944797516,30
-0.22329112887382507,-0.06475264579057693,0.014279195107519627,31
-0.28407615423202515,-0.17120559513568878,-0.176804319024086,32
-0.4710768461227417,-0.3634078800678253,-0.3863588571548462,33
-0.5036472082138062,-0.6301814317703247,-0.6988235712051392,34
-0.692097544670105,-0.816034734249115,-0.9364531636238098,35
-0.8354262113571167,-0.9258975982666016,-1.244122862815857,36
-0.8382062911987305,-1.0248816013336182,-1.5031245946884155,37
-0.8670912981033325,-1.4798074960708618,-1.8762359619140625,38
-1.125569462776184,-1.4950419664382935,-2.2112507820129395,39
-1.1757452487945557,-1.530503273010254,-2.5524916648864746,40
-0.9741266369819641,-1.6558146476745605,-2.7847070693969727,41
-0.8695670366287231,-1.4029780626296997,-2.8016207218170166,42
-0.6348627805709839,-1.2112878561019897,-2.592083215713501,43
-0.5989211201667786,-0.5582327246665955,-2.376674175262451,44
-0.3591482639312744,-0.7986688613891602,-2.2946274280548096,45
-0.24003468453884125,-0.18457931280136108,-2.006129026412964,46
-0.2292470633983612,0.062406688928604126,-1.7503705024719238,47
0.03637995570898056,0.1401098519563675,-1.506097674369812,48
0.08225616812705994,0.15124279260635376,-1.3617855310440063,49
0.24568921327590942,0.3720771372318268,-1.026292085647583,50
