T1_change,T2_change,T3_change,T4_change,t
0.06565196812152863,0.01076732948422432,0.08565184473991394,0.012871738523244858,0
0.014869339764118195,-0.0036771446466445923,-0.003839448094367981,0.0026613324880599976,1
-3.5665929317474365e-05,0.011268328875303268,0.0035094842314720154,0.0027125589549541473,2
-0.002426251769065857,0.0012116823345422745,-0.0002046823501586914,0.008679555729031563,3
0.010944239795207977,0.01753670908510685,-3.679096698760986e-05,0.015932371839880943,4
0.005679525434970856,0.018706250935792923,0.007049225270748138,0.012654460966587067,5
0.0177885964512825,0.009421966969966888,0.018426522612571716,0.006838422268629074,6
-0.01181996613740921,0.02079620212316513,-0.010649621486663818,0.022582072764635086,7
0.002291761338710785,0.012974508106708527,-4.060566425323486e-05,0.0167727991938591,8
-0.007268466055393219,0.014917328953742981,-0.011477150022983551,0.01217930018901825,9
0.006797634065151215,0.011699795722961426,0.008353158831596375,0.008476316928863525,10
0.009545974433422089,0.00735415518283844,0.009265050292015076,0.00499369204044342,11
-0.010103188455104828,0.007135018706321716,-0.00990331918001175,0.00817069411277771,12
-0.0072327181696891785,0.001409083604812622,-0.008497461676597595,0.0028176456689834595,13
-0.00013138353824615479,-0.0017829537391662598,0.0006657317280769348,0.0001453012228012085,14
-0.01338215172290802,-0.005418539047241211,-0.012878306210041046,-0.004626736044883728,15
0.0187654048204422,-0.004809901118278503,0.01745326817035675,-0.007883772253990173,16
-0.028943046927452087,-0.00659557431936264,-0.025525033473968506,-0.004692725837230682,17
0.00043045729398727417,-0.010329209268093109,0.000768125057220459,-0.007649339735507965,18
0.0017320960760116577,-0.013689465820789337,0.0033721551299095154,-0.014167867600917816,19
-0.02245761826634407,-0.009364284574985504,-0.016199778765439987,-0.004533551633358002,20
0.0019005052745342255,-0.012980878353118896,-0.0017463862895965576,-0.016683444380760193,21
-0.001997683197259903,-0.007750548422336578,-0.002944331616163254,-0.007583990693092346,22
0.0038407109677791595,-0.013459570705890656,0.006636291742324829,-0.01720605045557022,23
-0.008107420057058334,-0.002539612352848053,-0.008703883737325668,-0.0012775212526321411,24
-0.003142494708299637,-0.006848547607660294,-0.0026152171194553375,-0.003724265843629837,25
-0.003009933978319168,-0.007862769067287445,-0.0013697817921638489,-0.012372873723506927,26
0.01333126425743103,-0.005862854421138763,0.011719834059476852,-0.004552029073238373,27
-0.001693539321422577,-0.004915639758110046,0.002066034823656082,-0.0014115571975708008,28
-0.008496876806020737,-0.0035739727318286896,-0.008491061627864838,-0.00412832573056221,29
-0.0009307414293289185,-0.002649538218975067,-0.001757502555847168,-0.0034586116671562195,30
0.013882704079151154,-0.0020843390375375748,0.015544027090072632,-0.00022717751562595367,31
0.010655932128429413,0.0035268645733594894,0.01278144121170044,0.0004591476172208786,32
-0.01058967411518097,0.005377117544412613,-0.019324086606502533,0.007540341466665268,33
0.00694633275270462,0.002530112862586975,0.012276239693164825,0.002274349331855774,34
0.0056999921798706055,0.00666133314371109,0.002500109374523163,0.004017770290374756,35
0.015423908829689026,0.00307677686214447,0.017398454248905182,0.008020397275686264,36
0.010911114513874054,0.0069090984761714935,0.01253318041563034,0.003362596035003662,37
-0.011036328971385956,0.005992211401462555,-0.019328005611896515,0.006939403712749481,38
0.0076329708099365234,0.0065123774111270905,0.011457264423370361,0.00949837639927864,39
