pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-7.742691377643496e-05,-0.00010637329978635535,0.9990719556808472,1
-0.0003264739934820682,-0.0003533561830408871,0.9972060918807983,2
-0.0007945871911942959,-0.0007348979124799371,0.9943457245826721,3
-0.001600689603947103,-0.0012679266510531306,0.9908989071846008,4
-0.002875835634768009,-0.0020057919900864363,0.9871389865875244,5
-0.004769301041960716,-0.003030239837244153,0.983421802520752,6
-0.007467658258974552,-0.004428262822329998,0.9802530407905579,7
-0.011168455705046654,-0.006303998176008463,0.97812819480896,8
-0.016046861186623573,-0.00875480193644762,0.9774916768074036,9
-0.02226443961262703,-0.011852170340716839,0.9786996841430664,10
-0.02989036962389946,-0.01562125701457262,0.9819163680076599,11
-0.038941800594329834,-0.02005300670862198,0.9871033430099487,12
-0.049476172775030136,-0.02518475614488125,0.9946996569633484,13
-0.06136198714375496,-0.030969027429819107,1.0044801235198975,14
-0.07446509599685669,-0.037376467138528824,1.016299843788147,15
-0.08861219882965088,-0.04439254850149155,1.0299185514450073,16
-0.10358939319849014,-0.051982663571834564,1.0448522567749023,17
-0.11921334266662598,-0.060147058218717575,1.060755729675293,18
-0.13532361388206482,-0.06889326125383377,1.0773296356201172,19
-0.15176811814308167,-0.07821697741746902,1.0942333936691284,20
-0.1684034764766693,-0.08812585473060608,1.1112358570098877,21
-0.18509754538536072,-0.0986059382557869,1.1280406713485718,22
-0.201746866106987,-0.10966163128614426,1.1444623470306396,23
-0.21825893223285675,-0.12128549069166183,1.1602864265441895,24
-0.2345806062221527,-0.1334560066461563,1.1752488613128662,25
-0.2506852149963379,-0.14614419639110565,1.1890740394592285,26
-0.26654136180877686,-0.15934441983699799,1.2016875743865967,27
-0.28214749693870544,-0.17301508784294128,1.2128512859344482,28
-0.29744458198547363,-0.18718448281288147,1.2227513790130615,29
-0.3124047517776489,-0.20184729993343353,1.2314037084579468,30
-0.3270384669303894,-0.21698085963726044,1.2387295961380005,31
-0.34135371446609497,-0.23257066309452057,1.2447407245635986,32
-0.3553273379802704,-0.24864599108695984,1.2497388124465942,33
-0.36896148324012756,-0.2652242183685303,1.2540061473846436,34
-0.38228970766067505,-0.2822990119457245,1.257664442062378,35
-0.39536020159721375,-0.29983001947402954,1.2607135772705078,36
-0.40821754932403564,-0.3178125023841858,1.263374924659729,37
-0.4209459722042084,-0.33620503544807434,1.265649676322937,38
-0.4336077868938446,-0.35501110553741455,1.267911434173584,39
-0.4462762176990509,-0.37418973445892334,1.270329475402832,40
-0.45904019474983215,-0.3937109410762787,1.2731258869171143,41
-0.4719734191894531,-0.4135083854198456,1.276222825050354,42
-0.4851527214050293,-0.43352824449539185,1.2796341180801392,43
-0.4986429810523987,-0.45372965931892395,1.2833360433578491,44
-0.5124953985214233,-0.47408753633499146,1.287601113319397,45
-0.5267191529273987,-0.49455538392066956,1.2923527956008911,46
-0.5413250923156738,-0.5151150822639465,1.2978930473327637,47
-0.5562753677368164,-0.5357406139373779,1.303523302078247,48
-0.5715542435646057,-0.5564318895339966,1.3091363906860352,49
-0.5871495604515076,-0.5772115588188171,1.3151829242706299,50
-0.603003203868866,-0.5980913043022156,1.321328043937683,51
-0.6190603375434875,-0.6190913319587708,1.3272943496704102,52
-0.6352728009223938,-0.6402480602264404,1.3331774473190308,53
-0.6515834927558899,-0.6615784764289856,1.338718056678772,54
-0.6679149866104126,-0.6831090450286865,1.3439741134643555,55
-0.6842376589775085,-0.7048377990722656,1.348365068435669,56
-0.7005488872528076,-0.7267518639564514,1.3513284921646118,57
-0.7167920470237732,-0.7489202618598938,1.3534865379333496,58
-0.73293536901474,-0.771360456943512,1.3548732995986938,59
-0.7490017414093018,-0.7940455675125122,1.355059027671814,60
-0.7649887204170227,-0.8169777989387512,1.3541591167449951,61
-0.7808732390403748,-0.8401687741279602,1.3524993658065796,62
-0.7966585159301758,-0.8635960221290588,1.350024938583374,63
-0.8123999834060669,-0.887215793132782,1.3463807106018066,64
-0.8280921578407288,-0.9110177755355835,1.3419567346572876,65
-0.8437557220458984,-0.9350106120109558,1.3371583223342896,66
-0.8594134449958801,-0.9591574668884277,1.332354187965393,67
-0.8750700354576111,-0.9833841323852539,1.3274860382080078,68
-0.8907589316368103,-1.0076348781585693,1.3222204446792603,69
-0.9065194129943848,-1.0318619012832642,1.3167833089828491,70
-0.9223722815513611,-1.0560015439987183,1.3115525245666504,71
-0.9383398294448853,-1.0800137519836426,1.3061715364456177,72
-0.9544657468795776,-1.103855013847351,1.3006898164749146,73
-0.970773458480835,-1.127474069595337,1.295244812965393,74
-0.98727947473526,-1.1508207321166992,1.2899137735366821,75
-1.0039823055267334,-1.1738612651824951,1.2847561836242676,76
-1.020880103111267,-1.1965632438659668,1.2798047065734863,77
-1.037972331047058,-1.2188950777053833,1.2752469778060913,78
-1.05524742603302,-1.2408757209777832,1.2707618474960327,79
-1.0727027654647827,-1.262498140335083,1.2663108110427856,80
-1.0903356075286865,-1.283746600151062,1.2621071338653564,81
-1.1081260442733765,-1.304619312286377,1.2581806182861328,82
-1.1260731220245361,-1.325118899345398,1.2546967267990112,83
-1.1441681385040283,-1.3452966213226318,1.2511346340179443,84
-1.1624078750610352,-1.3651349544525146,1.2477245330810547,85
-1.1807805299758911,-1.384667992591858,1.244221568107605,86
-1.199277400970459,-1.4038968086242676,1.2407200336456299,87
-1.217874526977539,-1.4228190183639526,1.2373976707458496,88
-1.2365450859069824,-1.4414526224136353,1.2342733144760132,89
-1.2552733421325684,-1.4598326683044434,1.2310807704925537,90
-1.2740427255630493,-1.4779610633850098,1.2279422283172607,91
-1.292838454246521,-1.4958536624908447,1.224862813949585,92
-1.3116573095321655,-1.5135307312011719,1.2215558290481567,93
-1.3305014371871948,-1.5310089588165283,1.2180101871490479,94
-1.3493685722351074,-1.548272967338562,1.214547872543335,95
