a_vel X,a_vel Y,a_vel Z,t
0.23494848608970642,0.37696373462677,0.6757312417030334,0
-0.1761014461517334,-0.9258900284767151,-0.3572331368923187,1
0.28217071294784546,-1.0256632566452026,-0.868202269077301,2
0.3958720862865448,-1.3217284679412842,-1.352431058883667,3
0.7788280844688416,-1.6213760375976562,-1.8081094026565552,4
1.2364774942398071,-1.4225603342056274,-2.103492021560669,5
1.1832947731018066,-1.2117165327072144,-2.3932907581329346,6
1.1442078351974487,-1.0252726078033447,-2.4484145641326904,7
0.9679384827613831,-0.7178767323493958,-2.4869298934936523,8
0.8015614748001099,-0.6085681319236755,-2.356769323348999,9
0.6326747536659241,-0.1400192677974701,-2.2089123725891113,10
0.5146616697311401,0.06494928151369095,-2.0183980464935303,11
0.3477247357368469,0.3777851462364197,-1.8048774003982544,12
0.3224549889564514,0.580740749835968,-1.473986029624939,13
0.21475015580654144,1.1108297109603882,-1.2115657329559326,14
0.18747292459011078,1.2656372785568237,-0.9666540622711182,15
0.23559153079986572,1.4178982973098755,-0.7733327746391296,16
0.31385156512260437,1.3650468587875366,-0.44049444794654846,17
0.3304753005504608,1.6117304563522339,-0.2573854923248291,18
0.36718523502349854,1.3298025131225586,-0.053963132202625275,19
0.4374837875366211,1.3845947980880737,0.07823939621448517,20
0.40525156259536743,1.2620898485183716,0.19682541489601135,21
0.40962108969688416,1.2699253559112549,0.34154772758483887,22
0.4667610228061676,1.0648982524871826,0.4685281217098236,23
0.40809500217437744,1.0129823684692383,0.5526608824729919,24
0.32888951897621155,0.9773311614990234,0.5393441319465637,25
0.24547603726387024,0.7484543919563293,0.3900633752346039,26
0.16348138451576233,0.6223819255828857,0.3950216770172119,27
0.059141501784324646,0.6477167010307312,0.33870214223861694,28
-0.04563792422413826,0.2385110855102539,0.09751956164836884,29
-0.023750634863972664,0.15112736821174622,0.034561678767204285,30
-0.17470015585422516,0.04839252680540085,-0.048428017646074295,31
-0.3179360330104828,0.08293141424655914,-0.18876761198043823,32
-0.4590340256690979,-0.16306394338607788,-0.5033462643623352,33
-0.40075498819351196,-0.5753651261329651,-0.8240319490432739,34
-0.5420181155204773,-0.7781111598014832,-1.0711402893066406,35
-0.7904325127601624,-0.9330415725708008,-1.4429033994674683,36
-0.6439983248710632,-1.1010839939117432,-1.735560655593872,37
-0.7358748912811279,-1.3932098150253296,-2.0390422344207764,38
-0.7617408037185669,-1.2945221662521362,-2.273716926574707,39
-0.7943416833877563,-1.2679702043533325,-2.4406490325927734,40
-0.6551465392112732,-1.1691672801971436,-2.4626758098602295,41
-0.6742454767227173,-0.8266980648040771,-2.4697515964508057,42
-0.44419533014297485,-0.6029478311538696,-2.182663917541504,43
-0.48978719115257263,-0.29525765776634216,-2.1545422077178955,44
-0.18242312967777252,-0.3125496506690979,-1.8401166200637817,45
-0.04913380369544029,0.1320718377828598,-1.542417287826538,46
0.16141963005065918,0.20958523452281952,-1.1001651287078857,47
0.23216338455677032,0.582400381565094,-0.806809663772583,48
0.3618016242980957,0.5989604592323303,-0.5714746117591858,49
0.45888468623161316,0.681863009929657,-0.3099807798862457,50
0.6625984311103821,0.4627886414527893,-0.17549505829811096,51
0.5647767186164856,0.6633540391921997,0.10356677323579788,52
0.4906170070171356,0.9183588624000549,0.21841774880886078,53
0.6180224418640137,0.8476335406303406,0.2460813969373703,54
0.5822250843048096,0.5842424631118774,0.32345089316368103,55
0.5540042519569397,0.4882110059261322,0.4639197289943695,56
0.5435714721679688,0.48298412561416626,0.5390228033065796,57
0.553159236907959,0.4257698059082031,0.6531389355659485,58
0.3649772107601166,0.5248505473136902,0.6251898407936096,59
0.2209901064634323,0.251205712556839,0.4204680025577545,60
0.0025906478986144066,-0.11298836022615433,0.1178077980875969,61
-0.2750324308872223,-0.16224367916584015,-0.04467198997735977,62
-0.3733619153499603,-0.10470084100961685,-0.09516490250825882,63
-0.49134737253189087,-0.35732346773147583,-0.3580419421195984,64
-0.7355262637138367,-0.4324056804180145,-0.591357409954071,65
-0.7505682706832886,-0.6952818632125854,-0.8566335439682007,66
-1.0036842823028564,-0.3009287118911743,-0.9025659561157227,67
-0.7865129709243774,-0.47658658027648926,-0.9971491098403931,68
-0.8423726558685303,-0.4212105870246887,-0.9750660061836243,69
-0.8087122440338135,-0.31020018458366394,-0.9786052107810974,70
-0.5820183157920837,-0.4170902371406555,-0.970628559589386,71
-0.6312388181686401,-0.42097994685173035,-1.053826928138733,72
-0.6061497926712036,-0.3000587522983551,-1.0516133308410645,73
-0.45209020376205444,-0.3211040794849396,-0.9551915526390076,74
-0.4289369285106659,-0.07284020632505417,-0.867651641368866,75
-0.3523125946521759,0.01243623811751604,-0.796729326248169,76
-0.3230460286140442,0.1341594010591507,-0.7184532284736633,77
0.021345658227801323,-0.12269081175327301,-0.6232971549034119,78
-0.09749280661344528,-0.12765207886695862,-0.6424340009689331,79
-0.12827208638191223,-0.09379973262548447,-0.7042489647865295,80
-0.09666246175765991,0.14612866938114166,-0.5713549256324768,81
0.029330402612686157,0.07777529209852219,-0.4244874119758606,82
0.13898660242557526,0.07694274187088013,-0.23498526215553284,83
0.16796813905239105,0.14554467797279358,-0.14501477777957916,84
0.19716854393482208,0.021842556074261665,-0.1736462116241455,85
0.024601854383945465,0.019753243774175644,-0.26740017533302307,86
0.03915891423821449,0.22419299185276031,-0.14176075160503387,87
0.0830295979976654,0.18793992698192596,-0.09338461607694626,88
0.09275467693805695,0.19460326433181763,-0.004216199740767479,89
0.15707339346408844,0.2045925408601761,0.03372619301080704,90
0.12789587676525116,0.07143820077180862,0.07804203033447266,91
0.11397401988506317,0.10769211500883102,0.11835172772407532,92
-0.030258040875196457,0.1176956370472908,3.436163387959823e-05,93
0.025584081187844276,0.1575453132390976,0.08809184283018112,94
0.08896514773368835,0.055277325212955475,0.12666098773479462,95
-0.008539726957678795,-0.09387586265802383,0.00763144763186574,96
-0.15870681405067444,0.04353472590446472,-0.047613922506570816,97
0.01567310281097889,-0.056967563927173615,0.0060144043527543545,98
-0.1181614026427269,-0.13634853065013885,-0.07516234368085861,99
-0.16301488876342773,0.04392010718584061,-0.04756201431155205,100
-0.2038041204214096,-0.034077975898981094,-0.15987715125083923,101
