T1,T2,T3,T4,t
0.05929388850927353,0.018296904861927032,0.07929491251707077,0.01501435786485672,0
0.08719778805971146,0.007540326565504074,0.09024908393621445,0.01772289350628853,1
0.0852464884519577,0.01370740681886673,0.09178170561790466,0.016793817281723022,2
0.08962197601795197,0.018369387835264206,0.09540745615959167,0.027328010648489,3
0.08985630422830582,0.032401613891124725,0.086070716381073,0.04200170189142227,4
0.0981968343257904,0.05248980224132538,0.09296388179063797,0.05190153419971466,5
0.08687577396631241,0.07679533213376999,0.08306755125522614,0.07629408687353134,6
0.09795103967189789,0.09262572228908539,0.09266254305839539,0.08846074342727661,7
0.08749642223119736,0.10925222188234329,0.08491255342960358,0.1068684384226799,8
0.09988332539796829,0.11862695962190628,0.09146053344011307,0.113404281437397,9
0.10005020350217819,0.1275320202112198,0.09621510654687881,0.12494327127933502,10
0.09975036233663559,0.13100174069404602,0.09438733011484146,0.12632715702056885,11
0.08760923147201538,0.13113051652908325,0.08271349966526031,0.13010571897029877,12
0.10134295374155045,0.13290464878082275,0.0918036699295044,0.126681849360466,13
0.09448184072971344,0.12846887111663818,0.09132525324821472,0.12713854014873505,14
0.09883055835962296,0.12128056585788727,0.09445168823003769,0.12059031426906586,15
0.0705830529332161,0.11569323390722275,0.07024339586496353,0.11878355592489243,16
0.0827854797244072,0.10547126829624176,0.07769213616847992,0.10304117202758789,17
0.06561633199453354,0.09814979881048203,0.06909622997045517,0.10203855484724045,18
0.07141260802745819,0.08802971988916397,0.0698724240064621,0.08947988599538803,19
0.060949116945266724,0.08122187107801437,0.06274212896823883,0.08148082345724106,20
0.055827926844358444,0.07673048973083496,0.05508103594183922,0.07721008360385895,21
0.047135867178440094,0.06913667917251587,0.05015473812818527,0.07261693477630615,22
0.04696083813905716,0.061062492430210114,0.047743942588567734,0.0602424219250679,23
0.052834510803222656,0.052220772951841354,0.05463346838951111,0.0521920807659626,24
0.05966700240969658,0.04335910826921463,0.0648207738995552,0.04474346339702606,25
0.04069308191537857,0.04525233432650566,0.043597202748060226,0.04531824216246605,26
0.04987668991088867,0.04020370543003082,0.0508866123855114,0.03875134885311127,27
0.05808857083320618,0.033790986984968185,0.06678536534309387,0.037097323685884476,28
0.041597314178943634,0.0349976047873497,0.04311899468302727,0.03672356903553009,29
0.04360279440879822,0.033319201320409775,0.04722530394792557,0.03212062641978264,30
0.056489575654268265,0.03416027873754501,0.05754204839468002,0.03206738084554672,31
0.07332067936658859,0.03310579061508179,0.07993096858263016,0.03437510132789612,32
0.06889163702726364,0.03282362222671509,0.07631310820579529,0.0400424525141716,33
0.06782612949609756,0.03535962104797363,0.07337388396263123,0.036072418093681335,34
0.09312747418880463,0.04199861362576485,0.09913492947816849,0.04089551046490669,35
0.08487267047166824,0.0442902036011219,0.0868028849363327,0.05103554204106331,36
0.08847668766975403,0.048876553773880005,0.09450478851795197,0.05156071484088898,37
0.09345047920942307,0.05742844566702843,0.09265081584453583,0.05793869122862816,38
0.09303774684667587,0.06725870817899704,0.09324667602777481,0.0676184669137001,39
0.08241142332553864,0.0749889686703682,0.07860769331455231,0.07623552531003952,40
0.08922262489795685,0.0849747359752655,0.0845666229724884,0.08150582015514374,41
0.0593222938477993,0.09407246112823486,0.05211922898888588,0.09395000338554382,42
0.09194214642047882,0.09605596214532852,0.08864365518093109,0.09128373116254807,43
0.0625532791018486,0.09903260320425034,0.057066909968853,0.10409300774335861,44
0.06420499831438065,0.10465015470981598,0.05622689425945282,0.09888152778148651,45
0.04486092925071716,0.10311669111251831,0.03944364935159683,0.10470780730247498,46
0.06084845960140228,0.10269784927368164,0.05511469393968582,0.09716252982616425,47
0.06768427789211273,0.09899971634149551,0.06490644812583923,0.10021258145570755,48
0.0595238134264946,0.0954521894454956,0.05654554069042206,0.09482161700725555,49
0.07342900335788727,0.08768811821937561,0.07169149816036224,0.09441927075386047,50
0.03973100706934929,0.083203986287117,0.03945893049240112,0.077981136739254,51
0.0617678165435791,0.07968129962682724,0.06017463654279709,0.07453037053346634,52
0.07432626187801361,0.076195627450943,0.07281456887722015,0.07894235849380493,53
0.05465028062462807,0.06812866777181625,0.058022648096084595,0.07224646210670471,54
0.03784584254026413,0.05919167399406433,0.03914731368422508,0.06111355125904083,55
0.041584454476833344,0.05316487327218056,0.0419556200504303,0.05265279486775398,56
0.032385773956775665,0.04945799708366394,0.0327007919549942,0.050828732550144196,57
0.04822966083884239,0.044327203184366226,0.05058668553829193,0.040693845599889755,58
0.06489551812410355,0.039427708834409714,0.07063452154397964,0.04309527948498726,59
0.07341153174638748,0.03488367423415184,0.08161869645118713,0.03990420326590538,60
0.05752682685852051,0.035816095769405365,0.06323614716529846,0.03408379852771759,61
0.049368273466825485,0.04207738861441612,0.050554681569337845,0.04000662639737129,62
0.07620048522949219,0.04100775718688965,0.08145157992839813,0.044840291142463684,63
0.07518074661493301,0.04336678609251976,0.08047396689653397,0.04283808544278145,64
0.08118262141942978,0.04447254538536072,0.08479662239551544,0.049165040254592896,65
0.06358585506677628,0.05641106143593788,0.0638960599899292,0.04749642685055733,66
0.07579491287469864,0.06029467657208443,0.0740722268819809,0.06578101217746735,67
0.05940169468522072,0.06269114464521408,0.060039058327674866,0.06149198114871979,68
0.06519109755754471,0.06450508534908295,0.0634029433131218,0.06322632730007172,69
0.07044722139835358,0.06752890348434448,0.0676136240363121,0.07156500220298767,70
0.07702421396970749,0.06492277979850769,0.07785414159297943,0.06520737707614899,71
0.06775914877653122,0.06923890113830566,0.0666051059961319,0.06701619923114777,72
0.06299514323472977,0.07341424375772476,0.06011294201016426,0.07555284351110458,73
0.0606665201485157,0.07644429057836533,0.05827213078737259,0.07204876095056534,74
0.06747224926948547,0.07758826017379761,0.06562481820583344,0.07663358747959137,75
0.06660281866788864,0.07925619930028915,0.06499314308166504,0.0772869810461998,76
0.07567578554153442,0.07867790758609772,0.07080907374620438,0.08645617961883545,77
0.07264700531959534,0.07187434285879135,0.07514473795890808,0.07124838978052139,78
0.07922372967004776,0.07136298716068268,0.07972037047147751,0.07042516767978668,79
0.05831705778837204,0.08165356516838074,0.0562715120613575,0.07728616893291473,80
0.063011035323143,0.08076103031635284,0.06079600006341934,0.08312337100505829,81
0.053333085030317307,0.07894805073738098,0.051071882247924805,0.08005376160144806,82
0.06104937940835953,0.07505717873573303,0.0601499080657959,0.07390964031219482,83
0.07747019082307816,0.0704999715089798,0.07753211259841919,0.07323616743087769,84
0.0795009657740593,0.06855318695306778,0.08309078216552734,0.06753093749284744,85
0.05581942945718765,0.07760497182607651,0.05440816655755043,0.07367058843374252,86
0.06832413375377655,0.07398022711277008,0.06760342419147491,0.07520698010921478,87
0.060436662286520004,0.07348155975341797,0.06023521348834038,0.07342131435871124,88
0.06814762204885483,0.07284340262413025,0.06667808443307877,0.07318532466888428,89
0.06340771913528442,0.06807395070791245,0.0647197887301445,0.07066639512777328,90
0.06042961776256561,0.06707169115543365,0.0604894682765007,0.06635499000549316,91
0.07993582636117935,0.06461159139871597,0.08278059214353561,0.06356429308652878,92
0.05805313214659691,0.07093174755573273,0.05663219839334488,0.07046468555927277,93
0.06428184360265732,0.06731896102428436,0.0634702667593956,0.06994366645812988,94
0.08058354258537292,0.06195197254419327,0.08333772420883179,0.06433223932981491,95
0.06871896982192993,0.06481815874576569,0.07099157571792603,0.061149194836616516,96
0.06374722719192505,0.06752616912126541,0.060668349266052246,0.07060977071523666,97
0.07483497262001038,0.06324787437915802,0.07794167846441269,0.0641230046749115,98
0.060531966388225555,0.06820835173130035,0.06048421934247017,0.06431562453508377,99
0.0842064917087555,0.06676644831895828,0.08522465080022812,0.06805314868688583,100
0.059018172323703766,0.07123444974422455,0.05726662278175354,0.07020688056945801,101
0.08470433950424194,0.06829464435577393,0.08550694584846497,0.07014322280883789,102
0.0625777319073677,0.07165998965501785,0.06211100146174431,0.0698864534497261,103
0.07126154750585556,0.07026799768209457,0.06880205124616623,0.07318618148565292,104
0.06878353655338287,0.07063471525907516,0.07078567892313004,0.06918073445558548,105
0.07406216859817505,0.06964801996946335,0.07276297360658646,0.0704343393445015,106
0.07964643836021423,0.07069843262434006,0.08058607578277588,0.07106203585863113,107
0.06103283911943436,0.07776447385549545,0.060297608375549316,0.07240020483732224,108
0.07139360159635544,0.07418404519557953,0.07067090272903442,0.07597263157367706,109
0.08158405125141144,0.07103932648897171,0.081641785800457,0.07325664907693863,110
0.07753950357437134,0.07168427109718323,0.07648900151252747,0.07332929968833923,111
0.061732370406389236,0.07475318759679794,0.0606347993016243,0.07425696402788162,112
0.08046797662973404,0.06961210072040558,0.08167159557342529,0.0719967931509018,113
0.06646262854337692,0.07467372715473175,0.06751079112291336,0.06967459619045258,114
0.07286827266216278,0.07560858875513077,0.06984179466962814,0.07626191526651382,115
0.07249069958925247,0.0741015151143074,0.07260242849588394,0.07642284780740738,116
0.06121302396059036,0.07514909654855728,0.06019601970911026,0.07397530227899551,117
0.07435343414545059,0.07539809495210648,0.0752018466591835,0.07223991304636002,118
0.09038881957530975,0.07103472203016281,0.09017571061849594,0.07675515860319138,119
0.07388269156217575,0.07453390210866928,0.07415036112070084,0.072330541908741,120
0.06526031345129013,0.0754258930683136,0.06305165588855743,0.07665598392486572,121
0.07304887473583221,0.07499092072248459,0.07369939982891083,0.07376859337091446,122
0.07453899085521698,0.07377327978610992,0.0741196870803833,0.07494187355041504,123
0.07150206714868546,0.07510896027088165,0.07127248495817184,0.07406450808048248,124
0.07136178761720657,0.0754968449473381,0.0700807273387909,0.07591075450181961,125
0.0661047175526619,0.07599596679210663,0.06402913480997086,0.07745137810707092,126
0.070930115878582,0.07466092705726624,0.07248255610466003,0.07333041727542877,127
0.0691697895526886,0.07531992346048355,0.06737092137336731,0.07561128586530685,128
0.07455174624919891,0.07412497699260712,0.07511699944734573,0.07470501959323883,129
0.0770796686410904,0.07341336458921432,0.07769082486629486,0.07354766875505447,130
0.09388165175914764,0.07138802856206894,0.09564609825611115,0.07497776299715042,131
0.07426760345697403,0.07573855668306351,0.07433533668518066,0.07154729217290878,132
0.08534865826368332,0.07471148669719696,0.08531501889228821,0.0757061094045639,133
0.0768359899520874,0.07460656762123108,0.07581164687871933,0.0772998183965683,134
0.06370198726654053,0.07761571556329727,0.06148399040102959,0.07628083974123001,135
0.08396732062101364,0.07517002522945404,0.08595263212919235,0.07441848516464233,136
0.06341786682605743,0.07860399782657623,0.06032279506325722,0.07813072204589844,137
