T1_change,T2_change,T3_change,T4_change,t
0.0682273581624031,0.016126729547977448,0.08822736889123917,0.01682361215353012,0
0.02500254660844803,-0.0037099719047546387,0.007734127342700958,-0.0014916807413101196,1
-0.013044208288192749,-0.0010434575378894806,-0.005217701196670532,0.004235763102769852,2
0.01373697817325592,0.012540847063064575,0.003316916525363922,0.013565469533205032,3
-0.0023454129695892334,0.012482207268476486,-0.0062529221177101135,0.007985323667526245,4
-0.0007596611976623535,0.01756097376346588,0.0007118880748748779,0.01329292356967926,5
-0.0007750019431114197,0.021159254014492035,-0.003192037343978882,0.022471152245998383,6
0.0007365122437477112,0.021507710218429565,-0.0016537532210350037,0.016189485788345337,7
0.0023621469736099243,0.012224994599819183,0.006784975528717041,0.011854268610477448,8
0.006201513111591339,0.010448426008224487,0.0016985014081001282,0.00802682340145111,9
-0.0062093958258628845,0.006078854203224182,-0.0007801726460456848,0.010178431868553162,10
-0.003648199141025543,0.006379827857017517,-0.01182914525270462,0.004303768277168274,11
0.027224615216255188,-0.007535375654697418,0.03354174643754959,-0.008535049855709076,12
-0.02761143445968628,0.006397224962711334,-0.027923360466957092,0.012396790087223053,13
0.004077479243278503,-0.0036667585372924805,0.0022775232791900635,-0.004817545413970947,14
-0.006579689681529999,-0.00657990574836731,-0.003322996199131012,-0.006460651755332947,15
-0.015209667384624481,-0.005440168082714081,-0.016033373773097992,-0.0025576576590538025,16
0.0002565458416938782,-0.00978349894285202,0.0017874911427497864,-0.012559555470943451,17
-0.003278180956840515,-0.008350446820259094,-0.0022048503160476685,-0.008100137114524841,18
-0.006052721291780472,-0.004921913146972656,-0.00831439346075058,-0.0058290958404541016,19
0.0013017244637012482,-0.010057970881462097,0.004899539053440094,-0.009700179100036621,20
-0.007515661418437958,-0.006815910339355469,-0.005877867341041565,-0.0032410025596618652,21
0.009927742183208466,-0.012755289673805237,0.009309716522693634,-0.01590019464492798,22
-0.00689953938126564,-0.00555497407913208,-0.002659134566783905,-0.0017132759094238281,23
-0.0004685036838054657,-0.0062282271683216095,-0.0032790862023830414,-0.009179580956697464,24
