total thrust f,t
0.2031627893447876,0
0.19271215796470642,1
0.19224438071250916,2
0.22260402143001556,3
0.24882009625434875,4
0.2941238284111023,5
0.32173627614974976,6
0.3583778142929077,7
0.4081876873970032,8
0.42384785413742065,9
0.43598824739456177,10
0.45223647356033325,11
0.457994669675827,12
0.45230603218078613,13
0.42735934257507324,14
0.4067683219909668,15
0.3991389870643616,16
0.3737885057926178,17
0.3390343487262726,18
0.330319344997406,19
0.28788450360298157,20
0.2597814202308655,21
0.22693489491939545,22
0.20478378236293793,23
0.196476012468338,24
0.1899646669626236,25
0.19363197684288025,26
0.19970764219760895,27
0.1815279722213745,28
0.17221544682979584,29
0.21284008026123047,30
0.19868557155132294,31
0.19089330732822418,32
0.2019527405500412,33
0.25859662890434265,34
0.2760566771030426,35
0.2913667857646942,36
0.3121151924133301,37
0.3084859848022461,38
0.2793141007423401,39
0.2810366451740265,40
0.314195454120636,41
0.35181722044944763,42
0.3189186155796051,43
0.3519020974636078,44
0.32126346230506897,45
0.3463773727416992,46
0.32802149653434753,47
0.31685328483581543,48
0.2721409201622009,49
0.29024651646614075,50
0.2735759913921356,51
0.24306339025497437,52
0.2309216409921646,53
0.20167255401611328,54
0.21274003386497498,55
0.1962890326976776,56
0.19814951717853546,57
0.1988932341337204,58
0.15853458642959595,59
0.17540210485458374,60
0.20710636675357819,61
0.2093813568353653,62
0.22699375450611115,63
0.23125401139259338,64
0.28962987661361694,65
0.24307967722415924,66
0.26989051699638367,67
0.29168182611465454,68
0.271678626537323,69
0.26970311999320984,70
0.2665195167064667,71
0.2944422662258148,72
0.2928222119808197,73
0.260713130235672,74
0.29375746846199036,75
0.32934677600860596,76
0.26593977212905884,77
0.2816566526889801,78
0.2709105908870697,79
0.27003490924835205,80
0.24766315519809723,81
0.28683024644851685,82
0.2837553322315216,83
0.24403098225593567,84
0.2580200135707855,85
0.2713218033313751,86
0.22756488621234894,87
0.2483062893152237,88
0.27596864104270935,89
0.2755029499530792,90
0.2810783386230469,91
0.2658466100692749,92
0.28109821677207947,93
0.24750995635986328,94
0.2850230038166046,95
0.24786433577537537,96
0.32320302724838257,97
0.27334460616111755,98
0.28555142879486084,99
0.29501399397850037,100
0.3183381259441376,101
0.28850018978118896,102
0.2945253551006317,103
0.28616243600845337,104
0.32953280210494995,105
0.31659960746765137,106
0.3158107399940491,107
0.3126104474067688,108
0.3071194291114807,109
0.28794026374816895,110
0.34528878331184387,111
0.2787579596042633,112
0.3144533336162567,113
0.30791300535202026,114
0.2870807647705078,115
0.2957298457622528,116
0.31963321566581726,117
0.28165608644485474,118
0.2861635088920593,119
0.27553629875183105,120
0.2747253477573395,121
0.31317272782325745,122
0.2663861811161041,123
0.2807721197605133,124
0.28858786821365356,125
0.2926352322101593,126
0.26800230145454407,127
0.26340341567993164,128
0.2838652729988098,129
0.29814013838768005,130
0.26599180698394775,131
0.27801552414894104,132
0.27568185329437256,133
0.2714700698852539,134
0.29017260670661926,135
0.2918722629547119,136
0.2877202033996582,137
0.31122738122940063,138
0.27621990442276,139
0.3069014251232147,140
0.2934659421443939,141
0.33138009905815125,142
0.2834407091140747,143
0.3242762088775635,144
0.2834682762622833,145
0.2883281111717224,146
0.2870773673057556,147
0.34423619508743286,148
0.2856261134147644,149
0.29865148663520813,150
0.27160951495170593,151
0.2811020314693451,152
0.3073704242706299,153
0.2754444181919098,154
0.3168851435184479,155
0.30656886100769043,156
0.3110176920890808,157
0.2649681866168976,158
0.23969869315624237,159
0.30335941910743713,160
0.30318084359169006,161
0.2848814129829407,162
0.2834853231906891,163
0.2790948152542114,164
0.284028023481369,165
0.2595111131668091,166
0.2794787585735321,167
0.27886736392974854,168
0.27929723262786865,169
0.28335151076316833,170
0.283936470746994,171
0.25303032994270325,172
0.2875862419605255,173
0.2710171341896057,174
0.2822146415710449,175
0.3062525689601898,176
0.31401631236076355,177
0.2885079085826874,178
0.2893126308917999,179
0.26396286487579346,180
0.29393282532691956,181
0.2659929096698761,182
0.24999727308750153,183
0.26968586444854736,184
0.2561056911945343,185
0.2242204248905182,186
0.26294612884521484,187
0.24391159415245056,188
0.2768454849720001,189
0.23874564468860626,190
0.26357603073120117,191
0.26118558645248413,192
0.2569376826286316,193
0.30130478739738464,194
0.2702521085739136,195
0.30028632283210754,196
0.24528241157531738,197
0.27112457156181335,198
0.28202658891677856,199
0.24182389676570892,200
0.246653750538826,201
0.25019294023513794,202
0.22483977675437927,203
0.2771252691745758,204
0.3005810081958771,205
0.26356643438339233,206
0.2835044860839844,207
0.28691408038139343,208
0.25970155000686646,209
0.2486390769481659,210
0.3180850148200989,211
0.29310113191604614,212
0.29834142327308655,213
0.2502872347831726,214
0.2654370665550232,215
0.25715604424476624,216
0.2207402139902115,217
0.28139999508857727,218
0.29288962483406067,219
0.23015359044075012,220
0.3087218403816223,221
0.28193220496177673,222
0.2724892497062683,223
0.2962706387042999,224
0.33038854598999023,225
0.28712284564971924,226
0.290651798248291,227
0.28648215532302856,228
0.2807857394218445,229
0.27899062633514404,230
0.306121826171875,231
0.28390422463417053,232
0.3083576560020447,233
0.2959783673286438,234
0.28390181064605713,235
0.2908722460269928,236
0.29747477173805237,237
0.2942529320716858,238
0.2598702609539032,239
0.24439089000225067,240
0.24534988403320312,241
0.29252833127975464,242
0.3199184834957123,243
0.3166913390159607,244
0.27370989322662354,245
0.2796441912651062,246
0.2776619493961334,247
0.28472715616226196,248
0.26462864875793457,249
0.28097277879714966,250
0.27758198976516724,251
0.29420313239097595,252
0.2876412272453308,253
0.29429617524147034,254
0.29250890016555786,255
0.28665632009506226,256
0.2987959384918213,257
0.29474934935569763,258
0.2649654746055603,259
0.3178344964981079,260
0.2556973695755005,261
0.29169097542762756,262
0.27780649065971375,263
0.3031090199947357,264
0.28997647762298584,265
0.2735242545604706,266
0.2742239236831665,267
0.27067285776138306,268
0.25092464685440063,269
0.2506459355354309,270
0.2480878084897995,271
0.23214228451251984,272
0.1994158923625946,273
0.1963893473148346,274
0.22113420069217682,275
0.28465816378593445,276
0.24354343116283417,277
0.2276304066181183,278
0.26631253957748413,279
0.23758958280086517,280
0.218852236866951,281
0.2595073878765106,282
0.2626946270465851,283
0.2163894772529602,284
0.25303012132644653,285
0.2843766510486603,286
0.2955440282821655,287
0.28752660751342773,288
0.2910108268260956,289
0.2816307544708252,290
0.2517397403717041,291
0.25512465834617615,292
0.28366950154304504,293
0.269549161195755,294
0.28775259852409363,295
0.2928462326526642,296
0.3162453770637512,297
0.3235004246234894,298
