pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-7.719427230767906e-05,-0.00011655611888272688,0.999176025390625,1
-0.0003193830489180982,-0.00035516114439815283,0.9973180294036865,2
-0.0007789197843521833,-0.0007094004540704191,0.9943146705627441,3
-0.001560842851176858,-0.0011934353969991207,0.9903836250305176,4
-0.0028110051061958075,-0.001876346068456769,0.9859821796417236,5
-0.004688824061304331,-0.0028660576790571213,0.9817213416099548,6
-0.007401525974273682,-0.004264874383807182,0.9783291816711426,7
-0.011135456152260303,-0.0061421506106853485,0.9762080907821655,8
-0.016127651557326317,-0.008579134941101074,0.975909948348999,9
-0.022524487227201462,-0.011618559248745441,0.9775646924972534,10
-0.03051118366420269,-0.01531455758959055,0.9814885258674622,11
-0.040189579129219055,-0.019707489758729935,0.9878524541854858,12
-0.05163564532995224,-0.024820221588015556,0.9969304800033569,13
-0.06478362530469894,-0.030622737482190132,1.0086928606033325,14
-0.07943456619977951,-0.037058696150779724,1.0227652788162231,15
-0.09543547034263611,-0.04412190243601799,1.0390679836273193,16
-0.11254991590976715,-0.051800791174173355,1.0573747158050537,17
-0.13050855696201324,-0.060094427317380905,1.0773398876190186,18
-0.14902666211128235,-0.06896982342004776,1.0981128215789795,19
-0.16792847216129303,-0.07845522463321686,1.1193612813949585,20
-0.18704405426979065,-0.08857443928718567,1.1408799886703491,21
-0.20622050762176514,-0.0993170440196991,1.1622025966644287,22
-0.22532778978347778,-0.11066627502441406,1.1829420328140259,23
-0.24429433047771454,-0.1225728690624237,1.2025666236877441,24
-0.26305773854255676,-0.135016530752182,1.2207486629486084,25
-0.28155821561813354,-0.147996723651886,1.2373629808425903,26
-0.2997191846370697,-0.16152703762054443,1.2524181604385376,27
-0.3175326883792877,-0.17555472254753113,1.2656123638153076,28
-0.33497342467308044,-0.1900627315044403,1.2768770456314087,29
-0.3519990146160126,-0.20504382252693176,1.2862353324890137,30
-0.3686133027076721,-0.2204664945602417,1.2935928106307983,31
-0.3848735988140106,-0.23627354204654694,1.2987440824508667,32
-0.40076759457588196,-0.25247639417648315,1.3018016815185547,33
-0.4162287414073944,-0.2691281735897064,1.3031901121139526,34
-0.431263267993927,-0.2862429618835449,1.3030930757522583,35
-0.4458443522453308,-0.3038782477378845,1.3020358085632324,36
-0.4600033760070801,-0.3220222592353821,1.3002705574035645,37
-0.4737676978111267,-0.3406851589679718,1.298210620880127,38
-0.4872288405895233,-0.3598831593990326,1.2963560819625854,39
-0.5005097985267639,-0.37957823276519775,1.2951836585998535,40
-0.5137738585472107,-0.39966267347335815,1.2947205305099487,41
-0.5271937847137451,-0.42002633213996887,1.294816255569458,42
-0.5409002304077148,-0.4405643045902252,1.2951828241348267,43
-0.5550376176834106,-0.4612070918083191,1.2960033416748047,44
-0.5697108507156372,-0.48188117146492004,1.297928810119629,45
-0.5849761962890625,-0.5025272369384766,1.300684928894043,46
-0.6008654236793518,-0.5230963230133057,1.3043133020401,47
-0.6173983812332153,-0.543530285358429,1.309122920036316,48
-0.6345674991607666,-0.5638087391853333,1.3152718544006348,49
-0.6522945165634155,-0.5839389562606812,1.3222346305847168,50
