a_vel X,a_vel Y,a_vel Z,t
0.01905794069170952,-0.20393161475658417,-0.9510180950164795,0
0.07545816898345947,-0.9255785346031189,-0.43318888545036316,1
0.4584684669971466,-0.9408239722251892,-0.9026677012443542,2
0.41873323917388916,-1.1529425382614136,-1.3371840715408325,3
0.719494104385376,-1.5026397705078125,-1.7253559827804565,4
0.9956422448158264,-1.2797775268554688,-2.012826919555664,5
0.944369375705719,-1.1847251653671265,-2.266731023788452,6
0.8192723989486694,-1.042199730873108,-2.606544017791748,7
0.7371629476547241,-0.9589320421218872,-2.7123265266418457,8
0.8291367292404175,-0.8841701149940491,-2.693192481994629,9
0.857650876045227,-0.5395482778549194,-2.5085723400115967,10
0.7355422377586365,-0.2418183535337448,-2.338770866394043,11
0.5497964024543762,0.11689972877502441,-2.2027089595794678,12
0.4040304720401764,0.44820499420166016,-1.9359632730484009,13
0.352373868227005,0.8007830381393433,-1.5736452341079712,14
0.38076290488243103,1.0655732154846191,-1.214605689048767,15
0.43608272075653076,1.2491968870162964,-0.7971221208572388,16
0.43148037791252136,1.630889654159546,-0.5407963395118713,17
0.42834600806236267,1.7772938013076782,-0.1698485165834427,18
0.5090413689613342,1.8084660768508911,0.14407868683338165,19
0.5387821197509766,1.8966131210327148,0.33978843688964844,20
0.622711181640625,1.4964877367019653,0.5634799599647522,21
0.6161028742790222,1.4132251739501953,0.7109918594360352,22
0.6759800910949707,1.3659886121749878,0.840599000453949,23
0.5152623653411865,1.2726538181304932,0.8205705881118774,24
0.39659351110458374,1.2383521795272827,0.8552538156509399,25
0.4226103127002716,1.0493290424346924,0.843978226184845,26
0.20654088258743286,0.9223189353942871,0.8042334914207458,27
0.07176865637302399,0.8826804161071777,0.6607717871665955,28
-0.011008648201823235,0.5646564364433289,0.4311261773109436,29
-0.10245397686958313,0.2903798520565033,0.24088220298290253,30
-0.20979805290699005,0.05567340925335884,0.0543203204870224,31
-0.3054336607456207,-0.26352977752685547,-0.26154837012290955,32
-0.5700067281723022,-0.605178713798523,-0.6140081286430359,33
-0.5504071712493896,-0.6283196806907654,-0.8155619502067566,34
-0.6490961909294128,-0.8819016814231873,-1.0771905183792114,35
-0.7849527597427368,-0.9459583759307861,-1.3020867109298706,36
-0.8109135627746582,-1.1555116176605225,-1.6318891048431396,37
-0.9844495058059692,-1.4057852029800415,-1.9921005964279175,38
-0.9401721954345703,-1.3030704259872437,-2.1876933574676514,39
-0.8688204884529114,-1.4668710231781006,-2.4085171222686768,40
-0.7723775506019592,-1.408247470855713,-2.4408395290374756,41
-0.6983133554458618,-1.1277621984481812,-2.4422192573547363,42
-0.6931250691413879,-0.8470150828361511,-2.3900444507598877,43
-0.4094049036502838,-0.8931347131729126,-2.2427525520324707,44
-0.4052165746688843,-0.38920241594314575,-2.0954203605651855,45
-0.26192548871040344,-0.22718803584575653,-1.863917350769043,46
-0.10254725813865662,0.004006950184702873,-1.6064752340316772,47
-0.018471447750926018,0.2109057456254959,-1.3627426624298096,48
0.13309533894062042,0.4281856119632721,-1.0888251066207886,49
0.3982413113117218,0.39109328389167786,-0.7109979391098022,50
0.36509189009666443,0.6772006750106812,-0.5141050219535828,51
0.5541893839836121,0.8989489078521729,-0.14799734950065613,52
0.7451655268669128,0.8730466365814209,0.14234329760074615,53
