total thrust f,t
0.39782482385635376,0
0.36109498143196106,1
0.3613634705543518,2
0.37830090522766113,3
0.3706689178943634,4
0.36236944794654846,5
0.37872177362442017,6
0.35712429881095886,7
0.3474036455154419,8
0.3641442656517029,9
0.3658619225025177,10
0.35498398542404175,11
0.37368568778038025,12
0.3748539686203003,13
0.3713357746601105,14
0.36892250180244446,15
0.36356329917907715,16
0.35861068964004517,17
0.36207908391952515,18
0.35790830850601196,19
0.36251500248908997,20
0.3616132438182831,21
0.3691183030605316,22
0.37045252323150635,23
0.38660499453544617,24
0.39289072155952454,25
0.4018794298171997,26
0.40503206849098206,27
0.4096726179122925,28
0.40078046917915344,29
0.40262946486473083,30
0.40665751695632935,31
0.3831140398979187,32
0.376291424036026,33
0.37798264622688293,34
0.38767004013061523,35
0.39377331733703613,36
0.3872288465499878,37
0.4264499247074127,38
0.4230146110057831,39
0.41634178161621094,40
0.4030529260635376,41
0.39005154371261597,42
0.3765425682067871,43
0.3540988564491272,44
0.32817530632019043,45
0.317891001701355,46
0.30893874168395996,47
0.2777908742427826,48
0.24941720068454742,49
0.2500465214252472,50
0.22046799957752228,51
0.21620257198810577,52
0.17617574334144592,53
