a_vel X,a_vel Y,a_vel Z,t
-1.6890393495559692,-3.8989150524139404,2.28120756149292,0
1.1474679708480835,-1.1810340881347656,-0.036994561553001404,1
1.2239164113998413,-0.7189371585845947,0.3863694369792938,2
1.4005087614059448,-0.9750970602035522,0.682156503200531,3
1.477406620979309,-1.326604962348938,0.8315601348876953,4
1.529963493347168,-1.5779483318328857,1.0946117639541626,5
1.4244719743728638,-2.1108474731445312,1.3888208866119385,6
1.1516656875610352,-2.4713165760040283,1.7212927341461182,7
0.4860623776912689,-3.0975592136383057,2.2326343059539795,8
-0.5208327174186707,-3.9036824703216553,2.408177375793457,9
-1.4983776807785034,-3.857492685317993,2.271005153656006,10
-2.211174488067627,-3.5752758979797363,2.160893201828003,11
-2.5343871116638184,-3.4456396102905273,2.133165121078491,12
-2.7785165309906006,-3.217088460922241,2.1306958198547363,13
-2.6133575439453125,-3.119817018508911,2.2378432750701904,14
-2.5415730476379395,-2.9504072666168213,2.4163119792938232,15
-2.374514579772949,-2.702042818069458,2.667821168899536,16
-2.252467393875122,-2.618303060531616,2.923774003982544,17
-2.1058409214019775,-2.394627094268799,3.274118423461914,18
-1.945319652557373,-2.2339589595794678,3.659515857696533,19
-1.9691829681396484,-1.9967131614685059,3.9907455444335938,20
-1.9340834617614746,-1.7902506589889526,4.443872451782227,21
-2.270853281021118,-1.418581247329712,4.649337291717529,22
-2.5202958583831787,-0.9519386887550354,4.997122287750244,23
-2.8481149673461914,-0.41049525141716003,5.293632984161377,24
-3.057450771331787,0.13424433767795563,5.658382892608643,25
-2.6180496215820312,0.5286900401115417,6.452726364135742,26
-2.9914169311523438,0.8451822400093079,6.561000347137451,27
-3.2009358406066895,1.3761404752731323,6.787049293518066,28
-2.7916197776794434,1.8831477165222168,7.195908546447754,29
-2.440176010131836,2.6899585723876953,7.66527795791626,30
-2.5440151691436768,2.3884096145629883,7.559061050415039,31
-2.4812119007110596,2.3287177085876465,7.404108047485352,32
-2.083613395690918,3.0003445148468018,7.478009223937988,33
-1.7295609712600708,2.586757183074951,7.252726078033447,34
-1.1950966119766235,2.788090705871582,7.026708602905273,35
-0.5761716961860657,2.8237226009368896,6.7349042892456055,36
0.13593338429927826,2.454200267791748,6.325101375579834,37
0.8012334704399109,2.501333713531494,6.06605863571167,38
1.0676223039627075,1.6496931314468384,5.844057083129883,39
1.1371779441833496,1.0566661357879639,5.740660190582275,40
1.0874625444412231,0.2575652599334717,5.6795477867126465,41
0.953643798828125,0.1833108365535736,5.674705982208252,42
1.0971190929412842,-0.6640357971191406,5.536493301391602,43
0.9266658425331116,-0.9063599109649658,5.498431205749512,44
0.8378917574882507,-0.9330198168754578,5.664222240447998,45
1.1063381433486938,-1.1193032264709473,5.625311851501465,46
0.8723482489585876,-0.9568859338760376,5.74513053894043,47
1.1386687755584717,-0.7796040177345276,5.770499229431152,48
1.036460280418396,-0.8206359148025513,5.835017204284668,49
0.18638212978839874,-0.19711364805698395,6.152336120605469,50
1.0999987125396729,-0.09844376891851425,5.981068134307861,51
0.5655249357223511,0.054173849523067474,6.029810905456543,52
1.0913255214691162,0.18757888674736023,5.757746696472168,53
0.5224626064300537,0.14038769900798798,5.633910179138184,54
0.09780779480934143,0.6585761308670044,5.588783264160156,55
-0.3456387519836426,0.6757175326347351,5.539299964904785,56
-0.06862740218639374,0.7484946846961975,5.307189464569092,57
-0.2553613781929016,0.832586944103241,5.1655802726745605,58
-0.2831469476222992,0.7645572423934937,5.114875316619873,59
