l_vel X,l_vel Y,l_vel Z,t
-0.5910084843635559,-1.8092155456542969,0.7900022268295288,0
0.007624641992151737,-0.00555757712572813,0.08063266426324844,1
0.012200119905173779,-0.01725270412862301,0.14235825836658478,2
0.017684999853372574,-0.03405366837978363,0.20324364304542542,3
0.022397754713892937,-0.05750938132405281,0.2689570188522339,4
0.01996680162847042,-0.08924813568592072,0.3263128399848938,5
0.007172097451984882,-0.13101619482040405,0.3808925747871399,6
-0.01839877851307392,-0.18248149752616882,0.43893834948539734,7
-0.05584314092993736,-0.24068529903888702,0.4843832850456238,8
-0.10568483173847198,-0.3027293384075165,0.5184919834136963,9
-0.17614926397800446,-0.36723223328590393,0.5602020621299744,10
-0.26050329208374023,-0.4260711371898651,0.5932399034500122,11
-0.36011236906051636,-0.47827062010765076,0.6264368295669556,12
-0.47802314162254333,-0.5234441757202148,0.6622369885444641,13
-0.6055343747138977,-0.5593655705451965,0.6866764426231384,14
-0.7426339983940125,-0.5894735455513,0.7005494832992554,15
-0.8906187415122986,-0.6154755353927612,0.707514226436615,16
-1.0435830354690552,-0.6396076083183289,0.7027662992477417,17
-1.2041164636611938,-0.6645067930221558,0.6898277997970581,18
-1.3689619302749634,-0.6933569312095642,0.6676637530326843,19
-1.5366548299789429,-0.7277651429176331,0.6375855803489685,20
-1.70856773853302,-0.770020604133606,0.6021393537521362,21
-1.8847452402114868,-0.822723388671875,0.5656253695487976,22
-2.0603573322296143,-0.8861143589019775,0.5281633138656616,23
-2.2346906661987305,-0.9604507684707642,0.4946919083595276,24
-2.4058728218078613,-1.0535043478012085,0.4673091471195221,25
-2.5655694007873535,-1.1600898504257202,0.44813644886016846,26
-2.7131364345550537,-1.2791523933410645,0.4425775706768036,27
-2.8382787704467773,-1.4046926498413086,0.4459482431411743,28
-2.9411168098449707,-1.539272665977478,0.46622607111930847,29
-3.0167346000671387,-1.6776578426361084,0.4983830451965332,30
-3.058502435684204,-1.8119598627090454,0.5359343886375427,31
-3.0672292709350586,-1.942297101020813,0.5841681957244873,32
-3.0448670387268066,-2.0574066638946533,0.6317309141159058,33
-2.9941201210021973,-2.1530587673187256,0.6738065481185913,34
-2.918999671936035,-2.2367966175079346,0.7242403030395508,35
-2.815378427505493,-2.3064093589782715,0.7784876227378845,36
-2.689499855041504,-2.360262393951416,0.8294416069984436,37
-2.542508363723755,-2.401071310043335,0.8812730312347412,38
-2.374509572982788,-2.4298574924468994,0.932472825050354,39
-2.1963984966278076,-2.4454920291900635,0.9767699241638184,40
-2.0072245597839355,-2.448626756668091,1.0188817977905273,41
-1.8129675388336182,-2.43825626373291,1.0584903955459595,42
-1.6368845701217651,-2.4140286445617676,1.0790151357650757,43
-1.4693807363510132,-2.378204107284546,1.0941276550292969,44
-1.312970519065857,-2.3311927318573,1.1041004657745361,45
-1.1731836795806885,-2.2751235961914062,1.1007790565490723,46
-1.0446077585220337,-2.211899757385254,1.0962051153182983,47
-0.9395114183425903,-2.1487486362457275,1.0764788389205933,48
-0.8517295718193054,-2.0836291313171387,1.0430364608764648,49
-0.7768506407737732,-2.0165131092071533,1.0041941404342651,50
-0.7155534625053406,-1.9498461484909058,0.9556166529655457,51
-0.6622137427330017,-1.8818950653076172,0.9111136794090271,52
-0.622208833694458,-1.819473385810852,0.8515695333480835,53
-0.5881165266036987,-1.7540438175201416,0.7940109968185425,54
-0.5615972280502319,-1.6959505081176758,0.7250465750694275,55
-0.5390899777412415,-1.6297895908355713,0.6701235175132751,56
-0.5210533142089844,-1.5657957792282104,0.6125381588935852,57
