a_vel X,a_vel Y,a_vel Z,t
-0.7288682460784912,0.12863034009933472,5.782483100891113,0
1.0487412214279175,-0.671397864818573,-0.13655829429626465,1
1.242647647857666,-0.349247008562088,0.20325899124145508,2
1.4024351835250854,-0.6447635293006897,0.5692991018295288,3
1.361317753791809,-0.8725147247314453,0.8700340390205383,4
1.7838547229766846,-1.9046962261199951,0.9976814985275269,5
1.7113432884216309,-2.9247612953186035,1.2560181617736816,6
1.172639012336731,-3.1332623958587646,1.7161083221435547,7
0.5611494183540344,-3.2176437377929688,2.1785218715667725,8
-0.6555535197257996,-3.660511016845703,2.1083366870880127,9
-1.5538825988769531,-3.5606727600097656,2.1207916736602783,10
-2.187926769256592,-3.459833860397339,2.126168727874756,11
-2.620494842529297,-3.386303424835205,2.1173155307769775,12
-2.8230395317077637,-3.116945743560791,2.177659273147583,13
-2.71805477142334,-3.0526962280273438,2.321181297302246,14
-2.627596855163574,-2.9275007247924805,2.5033392906188965,15
-2.242576837539673,-2.795083522796631,2.787949800491333,16
-2.1722540855407715,-2.72090220451355,2.9751815795898438,17
-2.0058176517486572,-2.4567294120788574,3.3221781253814697,18
-1.9138789176940918,-2.3197667598724365,3.629056215286255,19
-1.835575819015503,-2.2077414989471436,4.035556793212891,20
-2.1158480644226074,-1.7944791316986084,4.180263519287109,21
-2.3160054683685303,-1.394843578338623,4.461906909942627,22
-2.5754592418670654,-0.932313859462738,4.807816982269287,23
-2.8844144344329834,-0.440690279006958,5.090006351470947,24
-2.9658021926879883,0.05113837122917175,5.526994228363037,25
-2.858736276626587,0.5047136545181274,6.080810546875,26
-3.1799447536468506,1.0316566228866577,6.278723239898682,27
-3.0040738582611084,1.6051186323165894,6.729462623596191,28
-2.7078263759613037,1.7262026071548462,6.921963214874268,29
-2.2967400550842285,2.572680711746216,7.479176998138428,30
-2.173727512359619,2.7956690788269043,7.723761081695557,31
-2.420037269592285,2.406012535095215,7.515035152435303,32
-2.1830739974975586,2.887737512588501,7.5491251945495605,33
-1.8968199491500854,2.461181402206421,7.293628692626953,34
-1.2254606485366821,2.662224531173706,7.010350227355957,35
-0.5339837074279785,2.6474313735961914,6.7669196128845215,36
0.06404535472393036,2.555598020553589,6.3978705406188965,37
0.5444826483726501,2.303359270095825,6.155349254608154,38
0.7764283418655396,1.6208698749542236,5.919906139373779,39
0.9193017482757568,1.1203557252883911,5.751741886138916,40
0.9512761235237122,0.81406569480896,5.602835178375244,41
0.943631112575531,0.43654656410217285,5.6137471199035645,42
1.0237126350402832,-0.10329724103212357,5.5160393714904785,43
1.0474634170532227,-0.9727205038070679,5.620157241821289,44
0.7818074822425842,-0.40369749069213867,5.8471784591674805,45
1.4157941341400146,-1.209710717201233,5.455138206481934,46
0.8261198401451111,-0.8432571887969971,5.805566310882568,47
1.263702154159546,-0.91432124376297,5.716425895690918,48
1.1502511501312256,-0.8892800807952881,5.755801200866699,49
-0.09311529994010925,0.006073769647628069,6.44361686706543,50
1.5544159412384033,0.00455266609787941,5.965338230133057,51
1.0861550569534302,-0.3629383146762848,6.01478385925293,52
0.21187365055084229,0.1973433494567871,6.090795993804932,53
1.1380106210708618,0.22209186851978302,5.7762908935546875,54
0.27913981676101685,0.5444889068603516,5.70383358001709,55
0.2537267804145813,0.6895232796669006,5.576188564300537,56
-0.41764870285987854,0.769239068031311,5.502162933349609,57
-0.7757835388183594,0.7319533824920654,5.434016704559326,58
-0.8286541104316711,0.9367419481277466,5.365490913391113,59
-0.35622507333755493,0.5248695015907288,5.397562026977539,60
-1.2945284843444824,0.45175114274024963,5.284316539764404,61
-1.3626072406768799,0.2515496015548706,5.467163562774658,62
-0.790064811706543,0.5167202949523926,5.439367294311523,63
-0.7836802005767822,0.3183848261833191,5.609128952026367,64
-0.5396502017974854,0.08489973098039627,5.923250198364258,65
-0.4534716308116913,0.4835030734539032,5.9374260902404785,66
-0.1925135999917984,0.5463560819625854,6.18226432800293,67
0.017144275829195976,0.35002240538597107,6.502452850341797,68
0.17453014850616455,0.5801506042480469,6.742863655090332,69
0.4677535891532898,0.7911351323127747,6.985369682312012,70
0.34733131527900696,1.0186368227005005,7.039246082305908,71
0.7686200141906738,1.238054633140564,7.2506022453308105,72
0.3324512541294098,1.2750368118286133,7.065072059631348,73
0.31815069913864136,1.450857400894165,6.910686016082764,74
-0.09880229085683823,1.57542085647583,6.585494518280029,75
-0.08135000616312027,1.6247832775115967,6.324811935424805,76
0.614534854888916,1.7101737260818481,6.22868013381958,77
0.026434276252985,1.2293996810913086,5.97998046875,78
0.29976686835289,1.4797228574752808,5.918709754943848,79
0.275407999753952,1.1760895252227783,5.787263870239258,80
0.09134453535079956,1.2018141746520996,5.666181564331055,81
0.31025931239128113,1.5362004041671753,5.672687530517578,82
0.16372278332710266,1.27284574508667,5.549902439117432,83
0.1929938942193985,0.9726918935775757,5.474381923675537,84
-0.04149686545133591,1.171427845954895,5.48794412612915,85
-0.03143330290913582,0.9065433144569397,5.399816036224365,86
0.09223207831382751,0.8955749273300171,5.181756496429443,87
0.2139219492673874,0.5041741132736206,5.138613700866699,88
0.4895399808883667,0.49482741951942444,5.091181755065918,89
0.027839116752147675,0.3660351037979126,5.216946601867676,90
0.20105227828025818,0.18851232528686523,5.236802577972412,91
0.021929346024990082,0.21217668056488037,5.197213649749756,92
-0.07454539090394974,0.11820472031831741,5.400056838989258,93
-0.041706632822752,0.033241502940654755,5.314286231994629,94
0.313106894493103,0.49728766083717346,5.309882640838623,95
0.199254110455513,0.2189180552959442,5.41806173324585,96
0.14905737340450287,0.27161961793899536,5.475104808807373,97
0.21417836844921112,0.4935312569141388,5.536437511444092,98
0.2863462269306183,0.7187663912773132,5.742281913757324,99
0.24245263636112213,0.09748134762048721,6.005769729614258,100
0.2601539194583893,0.440176784992218,5.800123691558838,101
0.06790496408939362,0.3146149218082428,5.830449104309082,102
0.21052052080631256,0.14729923009872437,5.9405598640441895,103
-0.16505125164985657,0.797055721282959,5.829278945922852,104
0.02287336066365242,0.5838672518730164,5.9639153480529785,105
-0.13782018423080444,0.7960018515586853,5.925300121307373,106
-0.16519927978515625,0.8504688143730164,5.999819278717041,107
-0.2121497392654419,0.7312294840812683,6.093868732452393,108
-0.4327182173728943,1.023720622062683,6.055073261260986,109
-0.5356296896934509,0.8815984725952148,6.155340671539307,110
-0.6022849082946777,0.9467896819114685,6.220669269561768,111
-0.620384931564331,0.9883056282997131,6.28695011138916,112
-0.5281760692596436,0.7983275651931763,6.216744422912598,113
-0.13786901533603668,0.6051462888717651,6.290124416351318,114
-0.34876111149787903,0.7632753849029541,6.110811233520508,115
