total thrust f,t
0.38561198115348816,0
0.35340026021003723,1
0.3669064939022064,2
0.373551607131958,3
0.36496269702911377,4
0.374377965927124,5
0.38213813304901123,6
0.3435653746128082,7
0.35098856687545776,8
0.36276793479919434,9
0.3682728111743927,10
0.37164005637168884,11
0.36443081498146057,12
0.3645760118961334,13
0.36155346035957336,14
0.36942940950393677,15
0.36403825879096985,16
0.3618432581424713,17
0.36000433564186096,18
0.35974618792533875,19
0.35779958963394165,20
0.3597831428050995,21
0.35620594024658203,22
0.3794301152229309,23
0.37911462783813477,24
0.39277246594429016,25
0.40268629789352417,26
0.41732487082481384,27
0.4154665172100067,28
0.4059314727783203,29
0.40246447920799255,30
0.3915567696094513,31
0.3956108093261719,32
0.3862334191799164,33
0.3785475194454193,34
0.38917016983032227,35
0.4035269320011139,36
0.4025956392288208,37
0.4074558913707733,38
0.41969403624534607,39
0.4137527048587799,40
0.40068912506103516,41
0.3806728720664978,42
0.36899974942207336,43
0.35774704813957214,44
0.3409675657749176,45
0.3272109031677246,46
0.3007165193557739,47
0.2656189203262329,48
0.2524225115776062,49
0.2518148720264435,50
0.23042722046375275,51
0.22335118055343628,52
0.22335076332092285,53
0.2214677482843399,54
0.22480064630508423,55
0.22357308864593506,56
0.22497592866420746,57
0.23288913071155548,58
0.24870076775550842,59
0.25127848982810974,60
0.26141157746315,61
0.24609431624412537,62
0.2721767723560333,63
0.26458173990249634,64
0.2771211266517639,65
0.29031258821487427,66
0.29697510600090027,67
0.29956483840942383,68
0.33450308442115784,69
0.31997257471084595,70
0.30711629986763,71
0.3075668513774872,72
0.32027554512023926,73
0.3112010061740875,74
0.27993303537368774,75
0.29626861214637756,76
0.282453715801239,77
0.31369251012802124,78
0.2985434830188751,79
0.2905294597148895,80
0.3088138997554779,81
0.29441970586776733,82
0.3031061887741089,83
0.323596328496933,84
0.3100987374782562,85
0.31934043765068054,86
0.33715033531188965,87
0.31265366077423096,88
0.3255605697631836,89
0.34978756308555603,90
0.3162573277950287,91
0.3207907974720001,92
0.3102390468120575,93
0.3286201059818268,94
0.3131008744239807,95
0.3089163303375244,96
0.3161340355873108,97
0.28229883313179016,98
0.3060109317302704,99
0.3011048138141632,100
0.27351492643356323,101
0.2914251685142517,102
0.30430808663368225,103
0.3049289286136627,104
0.27980339527130127,105
0.2759249210357666,106
0.289663702249527,107
0.27262577414512634,108
0.2503269612789154,109
0.2869182527065277,110
0.26882404088974,111
0.2725810706615448,112
0.27252498269081116,113
0.2691192328929901,114
0.26973986625671387,115
0.2822522819042206,116
0.27279165387153625,117
0.2775845527648926,118
0.2800072729587555,119
0.25115203857421875,120
0.2623226046562195,121
0.25527679920196533,122
0.2929224967956543,123
0.2705390155315399,124
0.2911938428878784,125
0.25489282608032227,126
0.2941322326660156,127
0.2929312586784363,128
0.2709481418132782,129
0.2809212803840637,130
0.2949051558971405,131
0.28245028853416443,132
0.29143664240837097,133
0.31146904826164246,134
0.29403430223464966,135
0.3016799986362457,136
0.3226270377635956,137
0.2902534604072571,138
0.3125067353248596,139
0.315323144197464,140
0.3091537058353424,141
0.30106353759765625,142
0.3298252820968628,143
0.3014204800128937,144
0.3115343451499939,145
0.3189713656902313,146
0.3310055136680603,147
0.3221091628074646,148
0.2989150881767273,149
0.3130135238170624,150
0.33100393414497375,151
0.33638879656791687,152
0.30089834332466125,153
0.3217267394065857,154
0.34158870577812195,155
0.337790310382843,156
0.31220731139183044,157
0.3074554204940796,158
0.31976374983787537,159
0.306024968624115,160
0.30087119340896606,161
0.3237638473510742,162
0.32302364706993103,163
0.26553237438201904,164
0.2759891152381897,165
0.29667073488235474,166
0.2859784960746765,167
0.2932456135749817,168
0.2891148626804352,169
0.30019915103912354,170
0.2949121594429016,171
0.3001234233379364,172
0.2736678421497345,173
0.2778787314891815,174
