pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
0.00012025830073980615,-7.934505265438929e-05,1.0011481046676636,1
0.0003246712440159172,-0.0003643290838226676,1.0034635066986084,2
0.0006508772494271398,-0.0009464325848966837,1.00702702999115,3
0.001111818477511406,-0.0019408924272283912,1.011743426322937,4
0.0016989200375974178,-0.003473389893770218,1.017565131187439,5
0.002311884658411145,-0.005705625284463167,1.024587869644165,6
0.0027236700989305973,-0.008816216140985489,1.03274667263031,7
0.002672672737389803,-0.01296739000827074,1.0417582988739014,8
0.0018088947981595993,-0.01831422932446003,1.0516271591186523,9
-0.0002607345813885331,-0.024907099083065987,1.0622403621673584,10
-0.003915905021131039,-0.03270372003316879,1.0735206604003906,11
-0.00962798111140728,-0.041620608419179916,1.085606575012207,12
-0.01776973530650139,-0.05150933563709259,1.0984941720962524,13
-0.02855493128299713,-0.06219327449798584,1.1119718551635742,14
-0.04216635227203369,-0.07353314757347107,1.1258208751678467,15
-0.058745600283145905,-0.08542845398187637,1.139830470085144,16
-0.07841936498880386,-0.09784140437841415,1.1537981033325195,17
-0.10133789479732513,-0.11078765243291855,1.1675753593444824,18
-0.12757831811904907,-0.12431363016366959,1.1809905767440796,19
-0.15714825689792633,-0.1385027915239334,1.1938425302505493,20
-0.19009938836097717,-0.15349946916103363,1.2060046195983887,21
-0.22645807266235352,-0.16945965588092804,1.2173902988433838,22
-0.26626017689704895,-0.18657688796520233,1.227969765663147,23
-0.3095370829105377,-0.20508627593517303,1.237798810005188,24
-0.3563042879104614,-0.2252386212348938,1.2470372915267944,25
-0.4063889682292938,-0.24725031852722168,1.2558202743530273,26
-0.4595836102962494,-0.27139702439308167,1.264361023902893,27
-0.515569806098938,-0.29796168208122253,1.272926926612854,28
-0.5738523006439209,-0.3271503448486328,1.281721591949463,29
-0.6339349746704102,-0.359115868806839,1.2910362482070923,30
-0.6952036023139954,-0.3937487304210663,1.3009910583496094,31
-0.7570105195045471,-0.4309428334236145,1.311691164970398,32
-0.8187296986579895,-0.4706258475780487,1.3234056234359741,33
-0.8797104954719543,-0.5124959945678711,1.3361212015151978,34
-0.9393870830535889,-0.5562089085578918,1.3498053550720215,35
-0.9972449541091919,-0.6014242172241211,1.3643834590911865,36
-1.0527127981185913,-0.6479321122169495,1.379992961883545,37
-1.1052738428115845,-0.6955059766769409,1.3966870307922363,38
-1.15445077419281,-0.7439107894897461,1.414475679397583,39
-1.1999921798706055,-0.7928659319877625,1.4332202672958374,40
-1.2417049407958984,-0.8420900106430054,1.4528236389160156,41
-1.2795356512069702,-0.8912980556488037,1.473154067993164,42
-1.3136426210403442,-0.9401951432228088,1.4940075874328613,43
-1.3442392349243164,-0.9885177612304688,1.5152333974838257,44
-1.3716304302215576,-1.0360326766967773,1.5366908311843872,45
-1.3961342573165894,-1.0825303792953491,1.5581761598587036,46
-1.418013572692871,-1.1278471946716309,1.5795820951461792,47
-1.437649130821228,-1.1719037294387817,1.600667119026184,48
-1.4553256034851074,-1.214631199836731,1.6213117837905884,49
-1.4713183641433716,-1.255964994430542,1.6413853168487549,50
-1.4860022068023682,-1.2960022687911987,1.6605205535888672,51
-1.4994722604751587,-1.3345487117767334,1.6789065599441528,52
-1.511932611465454,-1.37162446975708,1.696495771408081,53
-1.5236549377441406,-1.4074220657348633,1.7129427194595337,54
-1.5348098278045654,-1.4419898986816406,1.7281171083450317,55
-1.5454946756362915,-1.4752788543701172,1.7420402765274048,56
-1.5557947158813477,-1.507198691368103,1.7548748254776,57
-1.5657970905303955,-1.537708044052124,1.7666605710983276,58
-1.575583577156067,-1.5667409896850586,1.777476191520691,59
-1.5852946043014526,-1.5942764282226562,1.787340760231018,60
-1.595023512840271,-1.6201825141906738,1.7964524030685425,61
-1.604861855506897,-1.6444077491760254,1.8048683404922485,62
-1.6149524450302124,-1.6669732332229614,1.812547206878662,63
-1.6254140138626099,-1.6879419088363647,1.819431185722351,64
-1.636452078819275,-1.707215666770935,1.8256826400756836,65
-1.648226022720337,-1.7247239351272583,1.8314675092697144,66
-1.660943865776062,-1.7405234575271606,1.8368281126022339,67
-1.674761176109314,-1.7547475099563599,1.8417375087738037,68
-1.68977952003479,-1.7675764560699463,1.8461614847183228,69
-1.706215500831604,-1.7791619300842285,1.8502511978149414,70
-1.7242252826690674,-1.7897248268127441,1.85414719581604,71
