pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
0.00012506030907388777,-7.64217838877812e-05,1.0012656450271606,1
0.0003376487293280661,-0.00036000474938191473,1.0038684606552124,2
0.0005975869134999812,-0.0009853144874796271,1.0077224969863892,3
0.0008572320803068578,-0.0020913281477987766,1.012752652168274,4
0.001052237581461668,-0.003831572597846389,1.0191481113433838,5
0.0010278611443936825,-0.006381743121892214,1.0268296003341675,6
0.0005285788211040199,-0.009905785322189331,1.0355050563812256,7
-0.0007362837204709649,-0.014573931694030762,1.0451565980911255,8
-0.002980596385896206,-0.020464200526475906,1.0555188655853271,9
-0.006552072707563639,-0.02763284742832184,1.066688895225525,10
-0.011785843409597874,-0.0360383503139019,1.0787270069122314,11
-0.0189339779317379,-0.045535702258348465,1.091461420059204,12
-0.028289219364523888,-0.05597758665680885,1.104838252067566,13
-0.04011698439717293,-0.06720784306526184,1.1187841892242432,14
-0.054633770138025284,-0.07909687608480453,1.133130431175232,15
-0.07201448082923889,-0.09154176712036133,1.1476861238479614,16
-0.09239649772644043,-0.1045142114162445,1.1622180938720703,17
-0.11596817523241043,-0.1180373877286911,1.1765835285186768,18
-0.14277403056621552,-0.13216668367385864,1.1905466318130493,19
-0.17290130257606506,-0.14701145887374878,1.2039464712142944,20
-0.20638631284236908,-0.16273704171180725,1.2166097164154053,21
-0.24330900609493256,-0.17953120172023773,1.228482723236084,22
-0.2837439477443695,-0.1976049244403839,1.2395879030227661,23
-0.3276672661304474,-0.21718549728393555,1.2499659061431885,24
-0.37495726346969604,-0.23846463859081268,1.2596938610076904,25
-0.4255063831806183,-0.2616805136203766,1.2689805030822754,26
-0.4791618883609772,-0.2871443033218384,1.278122901916504,27
-0.5355628728866577,-0.3150327801704407,1.2873764038085938,28
-0.5941329002380371,-0.3453826904296875,1.296836495399475,29
-0.6544428467750549,-0.37836191058158875,1.3068902492523193,30
-0.7158225178718567,-0.41398707032203674,1.3176976442337036,31
-0.7775607109069824,-0.45224013924598694,1.3294336795806885,32
-0.8389923572540283,-0.49287939071655273,1.3421294689178467,33
-0.8994669914245605,-0.5356220602989197,1.3558335304260254,34
-0.9584466814994812,-0.5801234841346741,1.3705344200134277,35
-1.0153993368148804,-0.6260668039321899,1.3862547874450684,36
-1.0698713064193726,-0.6731493473052979,1.402949333190918,37
-1.1213650703430176,-0.7211176156997681,1.4206846952438354,38
-1.1694841384887695,-0.7697038054466248,1.4394044876098633,39
-1.2139594554901123,-0.8186288475990295,1.4590471982955933,40
-1.2547043561935425,-0.867600679397583,1.4794307947158813,41
-1.291700839996338,-0.9163358211517334,1.5004254579544067,42
-1.3250391483306885,-0.9645572304725647,1.5218489170074463,43
-1.3547931909561157,-1.0120049715042114,1.5436761379241943,44
-1.3814009428024292,-1.0584992170333862,1.5656334161758423,45
-1.4051706790924072,-1.1038413047790527,1.587497591972351,46
-1.4264742136001587,-1.1479628086090088,1.6091101169586182,47
-1.445658802986145,-1.1907762289047241,1.6302686929702759,48
-1.4630422592163086,-1.2322602272033691,1.6508030891418457,49
-1.4789690971374512,-1.2724882364273071,1.670485496520996,50
-1.4936050176620483,-1.3112725019454956,1.6892955303192139,51
-1.507098913192749,-1.3486026525497437,1.707281470298767,52
-1.5197057723999023,-1.384611964225769,1.724240779876709,53
-1.5315560102462769,-1.41915762424469,1.7403289079666138,54
-1.5428359508514404,-1.452418327331543,1.7552517652511597,55
-1.5536561012268066,-1.4844098091125488,1.7689988613128662,56
-1.5641165971755981,-1.5151747465133667,1.7815061807632446,57
-1.5742976665496826,-1.544697880744934,1.792763352394104,58
-1.58429753780365,-1.5728282928466797,1.8030097484588623,59
-1.5942109823226929,-1.599352478981018,1.8125743865966797,60
-1.6041418313980103,-1.6244299411773682,1.8212041854858398,61
-1.6142287254333496,-1.6479517221450806,1.8290265798568726,62
-1.6246623992919922,-1.669772982597351,1.8361767530441284,63
-1.6356161832809448,-1.6898553371429443,1.8427867889404297,64
-1.6472651958465576,-1.7081888914108276,1.848943829536438,65
-1.659812569618225,-1.7248730659484863,1.8546206951141357,66
-1.6734901666641235,-1.7399338483810425,1.8600236177444458,67
-1.6884053945541382,-1.7535520792007446,1.8651108741760254,68
-1.7047237157821655,-1.7659318447113037,1.8699185848236084,69
-1.7226066589355469,-1.7772806882858276,1.8745900392532349,70
-1.742132544517517,-1.7879053354263306,1.8791749477386475,71
-1.7633978128433228,-1.79807448387146,1.8839244842529297,72
-1.7862153053283691,-1.8081614971160889,1.8886325359344482,73
-1.8104366064071655,-1.8184562921524048,1.8932451009750366,74
-1.8358306884765625,-1.8292032480239868,1.897642970085144,75
-1.862256407737732,-1.8405966758728027,1.902011513710022,76
-1.8894988298416138,-1.8527647256851196,1.9064230918884277,77
-1.9172475337982178,-1.8658397197723389,1.9106576442718506,78
-1.9453366994857788,-1.879958987236023,1.9149572849273682,79
-1.973503589630127,-1.8951666355133057,1.9191874265670776,80
-2.0015294551849365,-1.9115198850631714,1.9233707189559937,81
-2.02919864654541,-1.929129719734192,1.9278616905212402,82
-2.0562500953674316,-1.9479587078094482,1.9325186014175415,83
-2.0824286937713623,-1.9679754972457886,1.9373544454574585,84
-2.1074790954589844,-1.9892163276672363,1.9426912069320679,85
-2.1311891078948975,-2.0115509033203125,1.9484456777572632,86
-2.1534111499786377,-2.0348122119903564,1.954440951347351,87
-2.174010753631592,-2.0588414669036865,1.9605544805526733,88
-2.1928505897521973,-2.08351731300354,1.9668608903884888,89
-2.209766149520874,-2.108762502670288,1.9735298156738281,90
-2.224702835083008,-2.1343932151794434,1.9804846048355103,91
-2.2376508712768555,-2.16024112701416,1.9876587390899658,92
-2.2484800815582275,-2.1861274242401123,1.9952884912490845,93
-2.257277011871338,-2.211850166320801,2.003178119659424,94
-2.264197826385498,-2.2372193336486816,2.011066198348999,95
-2.269219398498535,-2.262080192565918,2.019014835357666,96
-2.2723793983459473,-2.286271572113037,2.0270464420318604,97
-2.2737715244293213,-2.3096354007720947,2.035107374191284,98
-2.273494005203247,-2.332033395767212,2.0431461334228516,99
-2.271498441696167,-2.353255033493042,2.0513880252838135,100
-2.2681338787078857,-2.373323678970337,2.059279680252075,101
-2.263472557067871,-2.392070770263672,2.066993474960327,102
-2.257622241973877,-2.4093518257141113,2.0745961666107178,103
-2.250847339630127,-2.42518949508667,2.081838369369507,104
-2.2432451248168945,-2.4394469261169434,2.088801860809326,105
-2.235011577606201,-2.4521594047546387,2.0952603816986084,106
-2.226271390914917,-2.463205575942993,2.101353883743286,107
-2.217162847518921,-2.4725050926208496,2.107150077819824,108
-2.207867383956909,-2.4801108837127686,2.1124956607818604,109
-2.1985273361206055,-2.4859871864318848,2.117410898208618,110
-2.1893086433410645,-2.4901037216186523,2.121915817260742,111
-2.1803693771362305,-2.492478132247925,2.1259777545928955,112
-2.1718432903289795,-2.493218183517456,2.129409074783325,113
-2.163949728012085,-2.492203950881958,2.1325111389160156,114
-2.1568379402160645,-2.4896187782287598,2.135138988494873,115
-2.150609016418457,-2.485638380050659,2.1371703147888184,116
-2.1454737186431885,-2.480266571044922,2.1388192176818848,117
-2.141559362411499,-2.4736499786376953,2.1400139331817627,118
-2.138963222503662,-2.4659717082977295,2.1407105922698975,119
-2.137833595275879,-2.4573721885681152,2.140965461730957,120
-2.1381261348724365,-2.448110342025757,2.140564441680908,121
-2.1400058269500732,-2.438310384750366,2.139782428741455,122
-2.1434214115142822,-2.4282190799713135,2.138519763946533,123
-2.148362159729004,-2.41806697845459,2.1367781162261963,124
-2.1548402309417725,-2.4079928398132324,2.134674310684204,125
-2.162780284881592,-2.398200511932373,2.1321659088134766,126
-2.172192096710205,-2.3888938426971436,2.1294190883636475,127
-2.1829452514648438,-2.380239963531494,2.126368284225464,128
-2.1949496269226074,-2.37239670753479,2.123016119003296,129
-2.208059072494507,-2.365509510040283,2.1193041801452637,130
-2.2223198413848877,-2.3597919940948486,2.115675449371338,131
-2.237515926361084,-2.355344772338867,2.1120805740356445,132
-2.253460645675659,-2.352290630340576,2.108602523803711,133
-2.2699530124664307,-2.3507583141326904,2.105334758758545,134
-2.286736011505127,-2.350710868835449,2.102015733718872,135
-2.3036298751831055,-2.35217022895813,2.0987162590026855,136
-2.3204596042633057,-2.355232000350952,2.0956172943115234,137
-2.337066650390625,-2.3598361015319824,2.092599391937256,138
-2.3532938957214355,-2.3658947944641113,2.0895321369171143,139
-2.368990182876587,-2.37343692779541,2.0865864753723145,140
-2.3840088844299316,-2.3825063705444336,2.0840253829956055,141
-2.398178815841675,-2.393033981323242,2.0818591117858887,142
-2.4113612174987793,-2.4048209190368652,2.079880714416504,143
-2.4234206676483154,-2.4177727699279785,2.078202247619629,144
