drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.009887889958918095,-0.010147115215659142,-0.0,-0.003931197337806225,0.0007064633537083864,-0.008229000493884087,0
0.009892561472952366,-0.010005727410316467,-0.0006915669073350728,0.007393074221909046,-0.004893107805401087,-0.0006162618519738317,1
0.009794352576136589,-0.00992588885128498,-0.001253322814591229,0.01370772160589695,-0.013288873247802258,-0.0005569750210270286,2
0.009643448516726494,-0.00990939699113369,-0.0015943583566695452,0.009809599258005619,-0.007871035486459732,0.0009258483769372106,3
0.009544750675559044,-0.009859404526650906,-0.002183382399380207,0.01438266970217228,-0.011422447860240936,-0.0028793816454708576,4
0.009485902264714241,-0.009850853122770786,-0.0026496395003050566,0.011434675194323063,-0.0049616144970059395,-0.00406773341819644,5
0.009045282378792763,-0.00976000726222992,-0.0033463153522461653,0.008449411951005459,-0.014353025704622269,0.003643122734501958,6
0.008869051933288574,-0.00997303705662489,-0.00410050991922617,0.010753467679023743,-0.009284482337534428,0.0012611395213752985,7
0.008130195550620556,-0.010052584111690521,-0.005043630953878164,0.00980647187680006,-0.00817631185054779,-0.0035800898913294077,8
0.007538687437772751,-0.010174182243645191,-0.006140352226793766,0.009847981855273247,-0.011304946616292,-0.005946633405983448,9
0.007077386602759361,-0.01008105743676424,-0.007450210861861706,0.010626656003296375,-0.01035473495721817,-0.007636565715074539,10
0.006432672496885061,-0.010061967186629772,-0.008836879394948483,0.007315003778785467,-0.012560871429741383,-0.00868617370724678,11
0.0063505326397717,-0.00974982138723135,-0.010559329763054848,0.010581777431070805,-0.011603199876844883,-0.01113924290984869,12
0.005919815041124821,-0.00960389431566,-0.012075766921043396,0.003946574404835701,-0.012435030192136765,-0.018516704440116882,13
0.005398116540163755,-0.009727684780955315,-0.013574086129665375,0.00679331598803401,-0.014439219608902931,-0.010163722559809685,14
0.005335507448762655,-0.010009078308939934,-0.015307754278182983,0.006749131251126528,-0.008837523870170116,-0.010764365084469318,15
0.004922832362353802,-0.010164284147322178,-0.01677674800157547,0.006408763118088245,-0.009104708209633827,-0.01425797026604414,16
0.004600351210683584,-0.010549669153988361,-0.01833188347518444,0.007644914090633392,-0.005788039416074753,-0.016944756731390953,17
0.003888237290084362,-0.011321640573441982,-0.019697826355695724,0.0038155545480549335,-0.007837020792067051,-0.01520467083901167,18
0.0031133436132222414,-0.012327558360993862,-0.021113405004143715,0.002041058149188757,-0.014385835267603397,-0.02105364017188549,19
0.002171200467273593,-0.013322483748197556,-0.022345442324876785,0.0018450923962518573,-0.014627739787101746,-0.019821161404252052,20
0.0011093312641605735,-0.014513025060296059,-0.02359323389828205,-0.0006900681182742119,-0.015512540936470032,-0.01860208250582218,21
-0.0002465391007717699,-0.01571458764374256,-0.0245059747248888,0.0054973214864730835,-0.015615032985806465,-0.025380169972777367,22
-0.001991700381040573,-0.017314672470092773,-0.02530035935342312,-0.0013075306778773665,-0.018735114485025406,-0.03038102202117443,23
-0.003829854540526867,-0.01900321990251541,-0.025968415662646294,-0.005553489085286856,-0.01652245782315731,-0.023498166352510452,24
-0.006282806396484375,-0.020925015211105347,-0.02628730982542038,-0.0035656075924634933,-0.024966025725007057,-0.027213770896196365,25
-0.009014684706926346,-0.022576527670025826,-0.025950826704502106,-0.007486624643206596,-0.02339641936123371,-0.026392443105578423,26
-0.012207855470478535,-0.024316539987921715,-0.02530786208808422,-0.0054404097609221935,-0.02433278039097786,-0.021010158583521843,27
-0.01575564593076706,-0.02570188045501709,-0.023996099829673767,-0.019170459359884262,-0.02340458333492279,-0.023447690531611443,28
-0.01971500553190708,-0.02673654444515705,-0.022034797817468643,-0.014788893982768059,-0.025096958503127098,-0.021579144522547722,29
-0.023711727932095528,-0.027189569547772408,-0.019316507503390312,-0.021457012742757797,-0.023715270683169365,-0.02003873512148857,30
-0.027688436210155487,-0.026945967227220535,-0.016147203743457794,-0.02089681290090084,-0.027883457019925117,-0.019473744556307793,31
-0.030823759734630585,-0.025615695863962173,-0.012520620599389076,-0.023124082013964653,-0.02919761836528778,-0.012746050953865051,32
-0.03386630117893219,-0.023737158626317978,-0.008707033470273018,-0.033464591950178146,-0.02294515073299408,-0.01059410534799099,33
-0.036264870315790176,-0.02118607424199581,-0.004915202967822552,-0.030386406928300858,-0.023532669991254807,-0.010298878885805607,34
-0.037817202508449554,-0.018060125410556793,-0.0012116736033931375,-0.04254843294620514,-0.02276991307735443,-0.007024584338068962,35
-0.0386631153523922,-0.01451331377029419,0.0021192270796746016,-0.04069272801280022,-0.01627412438392639,0.00029423192609101534,36
-0.038764990866184235,-0.01076891366392374,0.004866133444011211,-0.041405029594898224,-0.015594126656651497,-0.004917990416288376,37
-0.038419194519519806,-0.007106057368218899,0.007107547949999571,-0.03743138536810875,-0.012796702794730663,-0.001578688621520996,38
-0.0369621142745018,-0.003318335860967636,0.008401568047702312,-0.03903854265809059,-0.004770566709339619,0.00822918489575386,39
-0.03564133867621422,0.00022305130551103503,0.009146546013653278,-0.037473395466804504,-0.005992641672492027,0.011583559215068817,40
-0.033841829746961594,0.0033548856154084206,0.009173697791993618,-0.03428500145673752,0.0051976703107357025,0.008081573992967606,41
-0.03168240934610367,0.006160079501569271,0.008429676294326782,-0.033346712589263916,0.004090121015906334,0.008479205891489983,42
-0.0297138262540102,0.009009083732962608,0.007769433315843344,-0.03581796586513519,0.008375722914934158,0.005616226699203253,43
-0.027326850220561028,0.01161455363035202,0.0066504632122814655,-0.02011958695948124,0.007053798530250788,0.007277149241417646,44
-0.024893512949347496,0.01367648784071207,0.005904249846935272,-0.027956338599324226,0.013457560911774635,0.012176679447293282,45
-0.022115204483270645,0.01560222264379263,0.004463198594748974,-0.02599632740020752,0.014137555845081806,0.0059012677520513535,46
-0.01948850043118,0.017220890149474144,0.0030731307342648506,-0.017599031329154968,0.012826822698116302,0.005438674241304398,47
-0.01662677340209484,0.018355458974838257,0.0020278480369597673,-0.020158246159553528,0.02179248444736004,-0.0008837021887302399,48
-0.013956312090158463,0.01931333728134632,0.0008398750214837492,-0.01173802837729454,0.018018124625086784,0.004521075636148453,49
-0.01076830830425024,0.019839178770780563,-0.00016422837506979704,-0.013717204332351685,0.022732935845851898,-0.004558142274618149,50
-0.007862117141485214,0.020065344870090485,-0.0011463755508884788,-0.010406558401882648,0.020002542063593864,-0.0008359071798622608,51
-0.005013144109398127,0.019969603046774864,-0.0018292841268703341,-0.009377319365739822,0.01792648434638977,-0.0023887623101472855,52
-0.0025126778054982424,0.01968853920698166,-0.0022079464979469776,-0.003034506691619754,0.016512248665094376,-0.0018483389867469668,53
0.0002614378754515201,0.018944812938570976,-0.002458695089444518,0.0012892067898064852,0.015409877523779869,-0.0005737572209909558,54
0.002599744824692607,0.01801934838294983,-0.0025030863471329212,-0.0008019275264814496,0.017156101763248444,-0.006054283119738102,55
0.004868675954639912,0.016758784651756287,-0.0027878277469426394,0.0032516755163669586,0.009913071058690548,0.0026246309280395508,56
0.006827062927186489,0.015307815745472908,-0.00277806562371552,0.0008282037451863289,0.016808170825242996,-0.003068230813369155,57
0.008925821632146835,0.013760418631136417,-0.00318522984161973,0.003360956208780408,0.01725512184202671,-0.0041799102909862995,58
0.010461713187396526,0.012085665948688984,-0.0034193263854831457,0.009615981951355934,0.013830535113811493,-0.007719041779637337,59
0.01169867254793644,0.010138718411326408,-0.003594493493437767,0.012371337041258812,0.00990332756191492,0.00010044034570455551,60
0.012613902799785137,0.00812391098588705,-0.003903630655258894,0.009283829480409622,0.01240493543446064,-0.0027650496922433376,61
0.013599589467048645,0.0060295709408819675,-0.004528360441327095,0.012597843073308468,0.008258550427854061,-0.0012713763862848282,62
0.01410156674683094,0.003790148301050067,-0.005121651571244001,0.012982320971786976,0.00474510807543993,-0.002955474890768528,63
0.014342069625854492,0.0014322369825094938,-0.005810401868075132,0.014703204855322838,0.003872260916978121,-0.0036027231253683567,64
0.014313421212136745,-0.0010771543020382524,-0.006679249927401543,0.014459454454481602,0.0029153923969715834,-0.009907472878694534,65
0.013886251486837864,-0.003547206986695528,-0.007637256756424904,0.016166308894753456,-0.001899281283840537,-0.005345589015632868,66
0.01322217471897602,-0.00602668197825551,-0.008560293354094028,0.0117331612855196,-0.0028067848179489374,-0.006706549320369959,67
0.011981440708041191,-0.008856170810759068,-0.00968711357563734,0.011843211948871613,-0.002504265634343028,-0.014268147759139538,68
0.010423594154417515,-0.011137404479086399,-0.010432997718453407,0.00866883248090744,-0.008114620111882687,-0.008438533172011375,69
0.008453398942947388,-0.013597218319773674,-0.0110574746504426,0.016613885760307312,-0.0058218371123075485,-0.012941952794790268,70
0.0062142908573150635,-0.015839479863643646,-0.011351127177476883,0.011158538982272148,-0.013548780232667923,-0.01150135975331068,71
0.003575579496100545,-0.017647113651037216,-0.011152715422213078,0.006499103736132383,-0.01701194979250431,-0.010761084966361523,72
0.001004986115731299,-0.019262023270130157,-0.010807504877448082,0.004261323716491461,-0.016765888780355453,-0.011978683061897755,73
-0.0017973165959119797,-0.020388241857290268,-0.01012730598449707,0.008947298862040043,-0.018800368532538414,-0.012121133506298065,74
-0.004373560659587383,-0.02109866589307785,-0.009211490862071514,0.0010969580616801977,-0.020293211564421654,-0.009817991405725479,75
-0.00708063505589962,-0.021136479452252388,-0.008109241724014282,-0.0034811615478247404,-0.018593093380331993,-0.00799086969345808,76
-0.009646952152252197,-0.021011559292674065,-0.0069296215660870075,-0.006985388230532408,-0.02238045260310173,-0.009273067116737366,77
-0.011572464369237423,-0.02061554789543152,-0.005689146462827921,-0.011002985760569572,-0.024862824007868767,-0.008147619664669037,78
-0.013694379478693008,-0.01990918442606926,-0.004330707713961601,-0.010762350633740425,-0.023088380694389343,-0.005766730289906263,79
-0.015517494641244411,-0.018755992874503136,-0.0030140781309455633,-0.021598663181066513,-0.019083207473158836,-0.004574828781187534,80
-0.017101898789405823,-0.01737990416586399,-0.0017494362546131015,-0.017679154872894287,-0.01698268949985504,-0.005172099452465773,81
-0.01804679073393345,-0.015892041847109795,-0.0005851250607520342,-0.014889579266309738,-0.01612309366464615,0.0013514749007299542,82
-0.018877459689974785,-0.014197195880115032,0.00034785180469043553,-0.0198869276791811,-0.014233958907425404,-0.0019795135594904423,83
-0.019968925043940544,-0.012585041113197803,0.0012580400798469782,-0.023645665496587753,-0.01684551313519478,-0.0009433417581021786,84
-0.020102623850107193,-0.0106929000467062,0.0019900137558579445,-0.021918579936027527,-0.012021258473396301,-0.003136326326057315,85
-0.020303549244999886,-0.008862041868269444,0.002593533368781209,-0.01768028363585472,-0.015286505222320557,-0.0002671836409717798,86
-0.020193638280034065,-0.007161018904298544,0.0030160637106746435,-0.019338471814990044,-0.00712869968265295,0.0045218863524496555,87
-0.01987551525235176,-0.005219616927206516,0.0030730648431926966,-0.017650321125984192,-0.008204746060073376,0.0019625164568424225,88
