T1,T2,T3,T4,t
0.08869655430316925,0.08568725734949112,0.11002268642187119,0.11037091165781021,0
0.06329653412103653,0.12217997014522552,0.05057654157280922,0.1215183287858963,1
0.07781504094600677,0.10294277966022491,0.0831344798207283,0.1092396080493927,2
0.05784480273723602,0.11893779784440994,0.0675283670425415,0.12081379443407059,3
0.06317751854658127,0.10702724754810333,0.08266676217317581,0.11047486960887909,4
0.05692024156451225,0.11921369284391403,0.062378883361816406,0.11308201402425766,5
0.05558386445045471,0.12783052027225494,0.06250055134296417,0.12270095944404602,6
0.034074582159519196,0.1484789401292801,0.04588429629802704,0.1320566087961197,7
0.0653611421585083,0.12790349125862122,0.06439933180809021,0.10761822015047073,8
0.05634026974439621,0.136286199092865,0.05015191063284874,0.1165839284658432,9
0.10564643144607544,0.09499545395374298,0.09644751250743866,0.08179420232772827,10
0.09028790146112442,0.10581005364656448,0.08089517056941986,0.09636173397302628,11
0.09535814821720123,0.10057216882705688,0.08576129376888275,0.09908837080001831,12
0.08984187245368958,0.10107623785734177,0.08616675436496735,0.10208316892385483,13
0.08627820014953613,0.09903637319803238,0.08314021676778793,0.1021401658654213,14
0.09112492203712463,0.09316951781511307,0.09018319100141525,0.09992244094610214,15
0.08657386153936386,0.09305639564990997,0.08784697949886322,0.09928111732006073,16
0.0832282304763794,0.09690922498703003,0.08306004106998444,0.10349138081073761,17
0.07496330142021179,0.10293719917535782,0.07608141750097275,0.10586021095514297,18
0.07505247741937637,0.09907049685716629,0.07737461477518082,0.10595483332872391,19
0.07341204583644867,0.10591015219688416,0.06940551847219467,0.112161785364151,20
0.07118424773216248,0.10533088445663452,0.07142376154661179,0.11348345875740051,21
0.07230953872203827,0.10537300258874893,0.07016028463840485,0.11321785300970078,22
0.07401812076568604,0.10654349625110626,0.07931287586688995,0.11924269795417786,23
0.07494489848613739,0.11202645301818848,0.07744289934635162,0.12259672582149506,24
0.08776665478944778,0.10346615314483643,0.08975247293710709,0.11430715024471283,25
0.09661494940519333,0.0996488630771637,0.11256841570138931,0.11098060011863708,26
0.10084588080644608,0.09998282045125961,0.10182985663414001,0.10672559589147568,27
0.10188335925340652,0.08459921926259995,0.13305459916591644,0.08620350807905197,28
0.0946890339255333,0.09488729387521744,0.10863371938467026,0.09463334828615189,29
0.09863156825304031,0.09588310122489929,0.11437907069921494,0.09580761194229126,30
0.0951329693198204,0.09582410007715225,0.10391855239868164,0.08687617629766464,31
0.09830538928508759,0.08667148649692535,0.1197412982583046,0.07862444221973419,32
0.08994856476783752,0.0967516377568245,0.10381652414798737,0.07738862186670303,33
0.09565651416778564,0.10325039178133011,0.1028767004609108,0.0871967002749443,34
0.09789422899484634,0.10649044811725616,0.1006990298628807,0.08679364621639252,35
0.10030432045459747,0.11205925792455673,0.09676028788089752,0.09140602499246597,36
0.10475797206163406,0.10935935378074646,0.10090259462594986,0.09264688193798065,37
0.10274717956781387,0.12354052811861038,0.08847560733556747,0.11669450253248215,38
0.11349134147167206,0.1011362224817276,0.10638091713190079,0.09942089021205902,39
