T1_change,T2_change,T3_change,T4_change,t
0.10211706906557083,0.07730744034051895,0.11584758013486862,0.10032307356595993,0
-0.03236295282840729,0.03606468439102173,-0.05312270671129227,0.017335638403892517,1
-0.007807545363903046,0.003729425370693207,0.004541479051113129,0.003398306667804718,2
0.002316981554031372,-0.0032056868076324463,0.0010676905512809753,-0.006885036826133728,3
0.004564523696899414,-0.006491750478744507,0.023032695055007935,0.0008192658424377441,4
-0.01598840206861496,0.015805765986442566,-0.018598198890686035,0.007313668727874756,5
-0.006176464259624481,0.011400789022445679,-0.02399780973792076,0.0008596330881118774,6
0.0017860978841781616,0.0060731470584869385,-0.0006120763719081879,0.004898741841316223,7
0.011606656014919281,-0.016512252390384674,0.014565959572792053,-0.031006745994091034,8
0.017766132950782776,-0.0041051506996154785,0.008734948933124542,0.0035941749811172485,9
0.003254406154155731,-0.002282068133354187,0.0020312219858169556,0.0035806894302368164,10
0.003738224506378174,-0.010361827909946442,0.0029131919145584106,-0.005971081554889679,11
0.0053514838218688965,-0.004639960825443268,0.006445936858654022,0.001843385398387909,12
0.0006113424897193909,-0.0037824586033821106,0.00399944931268692,0.0011584684252738953,13
-0.001144804060459137,-0.0014762505888938904,-0.0005013644695281982,-0.0004660859704017639,14
0.0026285946369171143,-0.00936814397573471,0.00798080861568451,-0.004990540444850922,15
-0.007819727063179016,0.008268959820270538,-0.011828377842903137,0.004231177270412445,16
-0.0003397241234779358,0.0007515028119087219,0.0011360198259353638,0.003963075578212738,17
-0.005963809788227081,-0.00015456229448318481,-0.004534237086772919,-0.0023627057671546936,18
-0.005648173391819,0.004700757563114166,-0.0031027868390083313,0.006335683166980743,19
0.0024303197860717773,0.001999467611312866,-0.009066104888916016,-0.0007799714803695679,20
-0.0009967684745788574,0.000322490930557251,0.0046761780977249146,0.005001157522201538,21
-0.002438671886920929,0.0060894787311553955,-0.0019834116101264954,0.007713332772254944,22
0.004546418786048889,-0.002170279622077942,0.003655366599559784,-0.0011372417211532593,23
0.001559719443321228,-0.005830012261867523,0.011787950992584229,-0.005872957408428192,24
0.005291357636451721,-0.0012358501553535461,0.010099507868289948,-0.00012875348329544067,25
0.006866671144962311,0.00584740936756134,-0.001210823655128479,0.005347356200218201,26
