drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.009759015403687954,0.00986899621784687,-0.0,0.0014545760350301862,-0.0025628115981817245,0.0002106900210492313,0
0.009837346151471138,0.009927415288984776,-0.0010885734809562564,0.010082623921334743,0.013162748888134956,-0.0006895140395499766,1
0.009854756295681,0.009886009618639946,-0.0023626454640179873,0.011832982301712036,0.010358615778386593,-0.0037767942994832993,2
0.00984715111553669,0.00984283722937107,-0.0035380099434405565,0.012307964265346527,0.012671522796154022,0.004211680963635445,3
0.009819502010941505,0.009567039087414742,-0.004970671609044075,0.008051038719713688,0.005701940506696701,-0.004735817201435566,4
0.00971967726945877,0.009490787982940674,-0.006383836269378662,0.011800386011600494,0.008067415095865726,-0.003090829122811556,5
0.009914970956742764,0.009139559231698513,-0.007939710281789303,0.013448155485093594,0.005878507159650326,0.0002828422002494335,6
0.009745100513100624,0.00868101418018341,-0.009485695511102676,0.010267057456076145,0.014157288707792759,-0.007013496942818165,7
0.009878208860754967,0.008574631996452808,-0.011093289591372013,0.002775703091174364,0.011738846078515053,-0.006464413367211819,8
0.010138720273971558,0.00846112985163927,-0.01259622536599636,0.008806336671113968,0.007522244472056627,-0.012053693644702435,9
0.010411189869046211,0.008779910393059254,-0.013831106945872307,0.009145008400082588,0.011502801440656185,-0.007496128790080547,10
0.010856186039745808,0.008730773814022541,-0.014971576631069183,0.0078537343069911,0.005252747796475887,-0.017905499786138535,11
0.011791746132075787,0.008507235907018185,-0.016114411875605583,0.016340572386980057,0.006537844426929951,-0.017780829221010208,12
0.012780995108187199,0.008331564255058765,-0.01717430166900158,0.01272858027368784,0.01203208975493908,-0.01786583475768566,13
0.013686631806194782,0.007730507757514715,-0.018361441791057587,0.011482075788080692,0.013969866558909416,-0.012019632384181023,14
0.014592439867556095,0.0066325124353170395,-0.019696304574608803,0.01670592837035656,0.013668924570083618,-0.020360657945275307,15
0.015486018732190132,0.00548892468214035,-0.02110454998910427,0.01405242457985878,0.0076516675762832165,-0.01898660510778427,16
0.016225328668951988,0.003986878786236048,-0.0225999616086483,0.02026272565126419,0.004917136859148741,-0.017919084057211876,17
0.016715362668037415,0.0022778420243412256,-0.024060701951384544,0.014337955974042416,0.006993875838816166,-0.02281869947910309,18
0.016941577196121216,0.0001602280099177733,-0.025732092559337616,0.012639330700039864,0.0032025945838540792,-0.0285139512270689,19
0.01689683087170124,-0.0023105856962502003,-0.027543524280190468,0.01000562310218811,-0.003914645407348871,-0.025011401623487473,20
0.016255144029855728,-0.005088768899440765,-0.029226789250969887,0.020292939618229866,-0.00045895669609308243,-0.02376379445195198,21
0.015454351902008057,-0.008064167574048042,-0.03086555376648903,0.012791048735380173,-0.005533697549253702,-0.027421671897172928,22
0.013821644708514214,-0.011489544063806534,-0.03219817951321602,0.017999844625592232,-0.008101209066808224,-0.031259167939424515,23
0.012094259262084961,-0.015123373828828335,-0.03343568369746208,0.007237307261675596,-0.009952726773917675,-0.027779338881373405,24
0.009396793320775032,-0.019128674641251564,-0.034343279898166656,0.01207912340760231,-0.01441304013133049,-0.0284254290163517,25
0.006270181853324175,-0.023040039464831352,-0.03473411872982979,0.0032212482765316963,-0.016125425696372986,-0.03632878512144089,26
0.0020935386419296265,-0.0269719697535038,-0.03453783318400383,0.005881653167307377,-0.01964479684829712,-0.033706776797771454,27
-0.002858579158782959,-0.030453354120254517,-0.03355925530195236,0.004142977762967348,-0.024712499231100082,-0.037755679339170456,28
-0.008017942309379578,-0.033463817089796066,-0.032148707658052444,-0.009686203673481941,-0.02710345946252346,-0.032110780477523804,29
-0.013802172616124153,-0.03553363308310509,-0.029745513573288918,-0.007593719754368067,-0.03704880177974701,-0.03388981893658638,30
-0.019777441397309303,-0.036349400877952576,-0.02655893564224243,-0.01879780925810337,-0.033737607300281525,-0.02825845219194889,31
-0.02582908794283867,-0.036164846271276474,-0.022824818268418312,-0.021777736023068428,-0.040536750108003616,-0.027340786531567574,32
-0.03171888738870621,-0.03469031676650047,-0.018346089869737625,-0.027076538652181625,-0.03626365587115288,-0.015809927135705948,33
-0.03672444075345993,-0.031941723078489304,-0.013653998263180256,-0.03571659326553345,-0.03401736542582512,-0.020439719781279564,34
-0.041084546595811844,-0.028324199840426445,-0.008749368600547314,-0.030844589695334435,-0.030593404546380043,-0.0151338130235672,35
-0.04397856444120407,-0.024080080911517143,-0.004483798053115606,-0.03654150664806366,-0.037556491792201996,-0.013063774444162846,36
-0.045810941606760025,-0.019299574196338654,-0.0005744881927967072,-0.0425441674888134,-0.022300325334072113,-0.007909044623374939,37
-0.0468505434691906,-0.014524530619382858,0.002498694695532322,-0.04690913110971451,-0.015067456290125847,0.0026704890187829733,38
-0.04688642919063568,-0.009772236458957195,0.004500891547650099,-0.052750613540410995,-0.011460183188319206,0.004036101046949625,39
-0.046352118253707886,-0.0054884860292077065,0.005710740573704243,-0.049199316650629044,-0.003693993203341961,0.003005562350153923,40
-0.04574805125594139,-0.002158868359401822,0.00593161815777421,-0.04577090963721275,-0.0023836728651076555,0.012521742843091488,41
-0.04479558765888214,0.001407833187840879,0.006046392023563385,-0.050055939704179764,0.0013127652928233147,0.004506347700953484,42
-0.04346103221178055,0.004655081313103437,0.005945541895925999,-0.04134682938456535,-0.001149180461652577,0.007998385466635227,43
-0.04208867624402046,0.007316628471016884,0.0060692597180604935,-0.04486747831106186,0.0018544683698564768,0.0029451283626258373,44
-0.040184687823057175,0.009928756393492222,0.0060197459533810616,-0.040299560874700546,0.00465480238199234,0.0031784267630428076,45
-0.03852630779147148,0.012460866011679173,0.005994188133627176,-0.036193884909152985,0.01517208106815815,0.003272340865805745,46
-0.03653116896748543,0.015246779657900333,0.005620505195111036,-0.03863365203142166,0.01162902545183897,0.005730757489800453,47
-0.03451758623123169,0.017641160637140274,0.0049561792984604836,-0.03959609568119049,0.01724073477089405,0.0065780384466052055,48
-0.03250807151198387,0.019883131608366966,0.004125575534999371,-0.036876507103443146,0.014865676872432232,0.0094536654651165,49
-0.030190907418727875,0.021802425384521484,0.0034214898478239775,-0.02898472361266613,0.014208605512976646,0.008309395983815193,50
-0.027389099821448326,0.023965420201420784,0.0031355279497802258,-0.0278782956302166,0.022046664729714394,0.0033222874626517296,51
-0.024856336414813995,0.025440838187932968,0.002521865302696824,-0.029624974355101585,0.024201564490795135,0.004004168789833784,52
-0.022050315514206886,0.027010273188352585,0.0017894913908094168,-0.026431063190102577,0.025993557646870613,0.00906898733228445,53
-0.019481705501675606,0.0283936969935894,0.0012514438712969422,-0.025536658242344856,0.025152092799544334,0.000495189568027854,54
-0.016890238970518112,0.029204249382019043,0.001030743238516152,-0.021006083115935326,0.029894625768065453,0.003142376197502017,55
-0.01435805018991232,0.030083073303103447,0.0009470650111325085,-0.014331475831568241,0.028788303956389427,0.0014158347621560097,56
-0.011250272393226624,0.03050563670694828,0.001178125967271626,-0.012890670448541641,0.027875419706106186,0.0009867202024906874,57
-0.008524383418262005,0.03106153942644596,0.0014842599630355835,-0.015360038727521896,0.032174888998270035,0.0021587468218058348,58
-0.005809260066598654,0.031253278255462646,0.0015482271555811167,-0.011020893231034279,0.03050772100687027,-0.00038265425246208906,59
-0.002974649891257286,0.030957039445638657,0.0019401274621486664,-0.0037169395945966244,0.03247804194688797,-6.085995119065046e-05,60
-0.00047898589400574565,0.03069259598851204,0.0025278248358517885,0.0017832624725997448,0.025445416569709778,0.0033945352770388126,61
0.0020019467920064926,0.029772037640213966,0.003181195119395852,0.0052775247022509575,0.027846312150359154,0.007780497893691063,62
0.004616290796548128,0.028922656551003456,0.003594175446778536,-0.005734015256166458,0.029127171263098717,0.006403098814189434,63
0.0069996993988752365,0.02773311734199524,0.003545383457094431,0.0018231573048979044,0.03347015753388405,0.007115363143384457,64
0.009265465661883354,0.026755336672067642,0.0036782724782824516,0.005913005210459232,0.028796961531043053,0.002461181953549385,65
0.011246238835155964,0.02517686039209366,0.003950287587940693,0.011945459991693497,0.023024991154670715,0.006137869320809841,66
0.01279439777135849,0.02350527234375477,0.004208971746265888,0.013195793144404888,0.02486509270966053,0.00956488773226738,67
0.01483429130166769,0.021717242896556854,0.004088387358933687,0.012642540037631989,0.02282719686627388,0.002010070253163576,68
0.016563305631279945,0.01972959004342556,0.0039735944010317326,0.016945134848356247,0.02663029357790947,-0.0005226694047451019,69
0.01798703521490097,0.017351888120174408,0.0035475934855639935,0.013018074445426464,0.020127195864915848,0.0009036799892783165,70
0.019365303218364716,0.01527318637818098,0.0029056365601718426,0.022188032045960426,0.01397318672388792,0.006139291450381279,71
0.020488552749156952,0.012504814192652702,0.0019840176682919264,0.01846606843173504,0.016752667725086212,0.0027805734425783157,72
0.021689748391509056,0.009832791984081268,0.000773649022448808,0.02210661582648754,0.009894141927361488,0.004407261032611132,73
0.022445430979132652,0.006867191754281521,-0.00040734512731432915,0.028843272477388382,0.007465356029570103,0.0023653933312743902,74
0.022563712671399117,0.003870567074045539,-0.0015070503577589989,0.021598663181066513,0.006811270024627447,-0.0017716495785862207,75
0.02272643707692623,0.0009359918185509741,-0.0027652608696371317,0.021278943866491318,0.002575988881289959,-0.003676624968647957,76
0.022427953779697418,-0.0024508347269147635,-0.00401733536273241,0.02179681323468685,0.0010927369585260749,-0.0030735016334801912,77
0.021736659109592438,-0.005564709194004536,-0.005096865352243185,0.02578505501151085,-0.0006933182012289762,-0.00521527836099267,78
0.02067568525671959,-0.008669490925967693,-0.00594697892665863,0.024742625653743744,-0.0014614071696996689,-0.0019062631763517857,79
0.01913326233625412,-0.011662472039461136,-0.006655429024249315,0.02225477807223797,-0.009749715216457844,-0.006047625560313463,80
0.017332039773464203,-0.014398515224456787,-0.006956789176911116,0.020301558077335358,-0.0055391849018633366,-0.01033973041921854,81
0.015233427286148071,-0.016761433333158493,-0.00732283852994442,0.016291238367557526,-0.014549290761351585,-0.00741579569876194,82
0.012709954753518105,-0.0190915334969759,-0.0073412940837442875,0.013303376734256744,-0.014112417586147785,-0.009813661687076092,83
0.010575907304883003,-0.020798077806830406,-0.007314580027014017,0.01200635265558958,-0.02088548243045807,-0.006226931232959032,84
0.007922139950096607,-0.022208871319890022,-0.006964913569390774,0.009558266960084438,-0.02338040992617607,-0.0068682339042425156,85
0.005364019889384508,-0.023474272340536118,-0.006633161101490259,0.008921738713979721,-0.024366334080696106,-0.00870177149772644,86
0.002983913291245699,-0.024262355640530586,-0.0063516078516840935,0.00451052887365222,-0.026636404916644096,0.0010005696676671505,87
0.0004695340758189559,-0.024762697517871857,-0.005911956075578928,0.005040906369686127,-0.023357171565294266,-0.00422264076769352,88
-0.0017397424671798944,-0.02486388571560383,-0.005491828080266714,-0.0031565530225634575,-0.021211011335253716,-0.004934025462716818,89
-0.003963353578001261,-0.025132212787866592,-0.005126098170876503,0.0066389767453074455,-0.019346468150615692,-0.01013883389532566,90
-0.0061717103235423565,-0.02477179653942585,-0.004761827178299427,-0.003698265179991722,-0.030127156525850296,-0.009647110477089882,91
-0.008306647650897503,-0.024355554953217506,-0.004318210296332836,-0.004066558089107275,-0.032929591834545135,-0.006450966000556946,92
-0.010234135203063488,-0.02388942427933216,-0.0038076762575656176,-0.0059687369503080845,-0.024604571983218193,-0.0032515600323677063,93
-0.012052754871547222,-0.023189997300505638,-0.0032843705266714096,-0.017663341015577316,-0.025314578786492348,-0.004263692535459995,94
-0.01351683959364891,-0.02237720414996147,-0.002548307180404663,-0.01263232808560133,-0.021050766110420227,-0.0066943541169166565,95
-0.014968937262892723,-0.02150026708841324,-0.0018067113123834133,-0.011182663030922413,-0.025540895760059357,0.0001433887518942356,96
-0.016499986872076988,-0.02029755525290966,-0.0009292886243201792,-0.0140547975897789,-0.017594091594219208,-0.005167924799025059,97
-0.017716776579618454,-0.019394205883145332,-0.000347640278050676,-0.018810195848345757,-0.01600070111453533,0.0042336625047028065,98
-0.018643945455551147,-0.018183287233114243,0.00031763341394253075,-0.02149132452905178,-0.017554154619574547,0.0011391602456569672,99
-0.01964947022497654,-0.016993364319205284,0.0011788149131461978,-0.02170124091207981,-0.016687335446476936,-0.0008226988138630986,100
-0.020093156024813652,-0.015382198616862297,0.001923490664921701,-0.02220482937991619,-0.018576402217149734,8.69937939569354e-05,101
-0.020708531141281128,-0.014051085337996483,0.002635983983054757,-0.019286764785647392,-0.016522476449608803,0.001732759876176715,102
-0.020952492952346802,-0.012752313166856766,0.003080416237935424,-0.01823144592344761,-0.016586747020483017,0.005964211188256741,103
-0.021320926025509834,-0.011332892812788486,0.0034903399646282196,-0.011303749866783619,-0.013028058223426342,0.0057938797399401665,104
-0.021382521837949753,-0.009722545742988586,0.003708966774865985,-0.01991487666964531,-0.013288491405546665,0.006351401098072529,105
-0.02156420610845089,-0.008149717003107071,0.003977565560489893,-0.022515784949064255,-0.005862549878656864,0.0017790647689253092,106
-0.021416913717985153,-0.006482807453721762,0.0042321160435676575,-0.02003331668674946,-0.00801370944827795,0.00038291257806122303,107
-0.0211622454226017,-0.005177862476557493,0.004450846463441849,-0.0186476968228817,-0.0064526707865297794,0.00534051563590765,108
-0.02082531340420246,-0.0036286318209022284,0.004555225372314453,-0.021248923614621162,-0.0028569488786160946,0.0037793349474668503,109
-0.02042546682059765,-0.002221121685579419,0.004582007881253958,-0.025672869756817818,0.0012933800462633371,0.008191120810806751,110
-0.019911011680960655,-0.0008675712160766125,0.004552561789751053,-0.02516133151948452,0.0006353114731609821,0.00978974811732769,111
-0.019181305542588234,0.0007042217184789479,0.004559446591883898,-0.019954070448875427,-0.0019717668183147907,0.008976400829851627,112
-0.01847120001912117,0.0019363301107659936,0.004532631486654282,-0.022502291947603226,-3.321305848658085e-05,0.005115197040140629,113
-0.01758287101984024,0.003345807781443,0.004448233172297478,-0.020893651992082596,0.00437054643407464,0.0015257159247994423,114
-0.01672794111073017,0.004194157663732767,0.004288526717573404,-0.020151866599917412,0.006908576004207134,0.003416556864976883,115
-0.0156940296292305,0.00530787231400609,0.00403577322140336,-0.013613123446702957,0.0074365148320794106,0.003543778555467725,116
-0.01473415456712246,0.006414338015019894,0.0037647904828190804,-0.0166684091091156,0.004148242063820362,0.005238198209553957,117
-0.013655166141688824,0.007308853790163994,0.003456052392721176,-0.02009657397866249,0.007939665578305721,0.003836311399936676,118
-0.012177822180092335,0.008389249444007874,0.0030867408495396376,-0.013430931605398655,0.0034876754507422447,0.003562017111107707,119
-0.011087417602539062,0.008936247788369656,0.0029335212893784046,-0.011944535188376904,0.0038241068832576275,-0.0005851583555340767,120
-0.00964436400681734,0.009891018271446228,0.0027616594452410936,-0.012053032405674458,0.013979136943817139,0.00020302832126617432,121
-0.008360549807548523,0.010132556781172752,0.002291969256475568,-0.009611261077225208,0.010340237990021706,0.003789077512919903,122
-0.006931610405445099,0.010468009859323502,0.001839419244788587,-0.008489429950714111,0.006007199175655842,0.0006295482162386179,123
-0.0055043697357177734,0.01079810131341219,0.00157938280608505,-0.00484441826120019,0.012891431339085102,0.0012273922329768538,124
-0.004117338452488184,0.01092979870736599,0.0011262279003858566,-0.000941484235227108,0.01338033564388752,0.006319431588053703,125
-0.0026439635548740625,0.010917188599705696,0.000558513100259006,-0.0060320026241242886,0.011486051604151726,0.0025799209251999855,126
-0.0011570786591619253,0.0108958063647151,8.666991925565526e-05,0.00029208255000412464,0.010713493451476097,0.002085084095597267,127
0.000320484337862581,0.010573440231382847,-0.00028262779233045876,0.004959310404956341,0.006154634989798069,-0.004134380258619785,128
0.0016315102111548185,0.01032570842653513,-0.00032837322214618325,0.004183578304946423,0.008471682667732239,-0.006240561604499817,129
0.002963631646707654,0.009735733270645142,-0.0006126763764768839,-0.003050019731745124,0.011798284947872162,-0.0013120309449732304,130
0.0043319216929376125,0.008799745701253414,-0.001262068166397512,0.0013428424717858434,0.013794678263366222,-0.004790675826370716,131
0.005486133508384228,0.007884298451244831,-0.0017927787266671658,-0.0020869323052465916,0.00806537177413702,0.003269180189818144,132
0.0067355213686823845,0.00692786555737257,-0.0022872313857078552,0.00979483500123024,0.01067279651761055,-0.003319111652672291,133
0.007634925656020641,0.00562130194157362,-0.0026362091302871704,0.0031142327934503555,0.003811962204053998,0.0023508500307798386,134
0.008387522771954536,0.00455560814589262,-0.002941581653431058,0.007591047324240208,0.005363260395824909,0.00208493135869503,135
0.009061123244464397,0.00313571747392416,-0.0032834731973707676,0.012171191163361073,0.005890068132430315,0.001071373699232936,136
0.009729822166264057,0.0016205861466005445,-0.0036677366588264704,0.006896918639540672,0.0027129477821290493,-0.0010545856785029173,137
0.010111277922987938,0.0002816548803821206,-0.003936914261430502,0.005316940136253834,0.005538257770240307,-0.0008975064847618341,138
0.010357575491070747,-0.0014695775462314487,-0.00438425550237298,0.0029729604721069336,-0.0034514949657022953,-0.005768908187747002,139
