a_vel X,a_vel Y,a_vel Z,t
-0.4539596736431122,-0.1807771474123001,3.9504854679107666,0
1.1359400749206543,-0.8136829733848572,-0.11153270304203033,1
1.6938269138336182,-1.0368810892105103,-0.011280477978289127,2
1.7712315320968628,-0.8324218988418579,0.2520400583744049,3
1.9891455173492432,-1.675683617591858,0.4219047725200653,4
2.042107343673706,-2.315659761428833,0.6145985722541809,5
1.5849812030792236,-3.408311128616333,0.8384296298027039,6
0.6159215569496155,-3.677882432937622,1.3423885107040405,7
-0.3173850178718567,-3.6318089962005615,1.6125831604003906,8
-1.2736841440200806,-3.654797077178955,1.7050796747207642,9
-2.109600067138672,-3.3499884605407715,1.9727647304534912,10
-2.4365851879119873,-3.0113632678985596,2.054137706756592,11
-2.5558598041534424,-2.8208301067352295,2.217864513397217,12
-2.5614540576934814,-2.4566879272460938,2.4067113399505615,13
-2.207831382751465,-2.284001350402832,2.617915153503418,14
-2.3172121047973633,-2.2230167388916016,2.803001880645752,15
-2.167649745941162,-2.095139503479004,3.0347301959991455,16
-2.198399305343628,-2.1213996410369873,3.235954999923706,17
-2.184818983078003,-2.0367941856384277,3.5153234004974365,18
-2.1644580364227295,-1.9350981712341309,3.823976993560791,19
-2.1266586780548096,-1.7946330308914185,4.182550430297852,20
-2.194938898086548,-1.5691758394241333,4.543727874755859,21
-2.3265066146850586,-1.2580012083053589,4.900487899780273,22
-2.2315258979797363,-1.0006283521652222,5.467261791229248,23
-2.575683116912842,-0.6432405114173889,5.72140645980835,24
-2.8473920822143555,-0.20339824259281158,5.9967498779296875,25
-2.775740385055542,0.07681923359632492,6.402594089508057,26
-2.9932405948638916,0.4454737901687622,6.607249736785889,27
-2.622603178024292,0.8937932252883911,7.0891337394714355,28
-2.3833370208740234,0.8808654546737671,7.219572067260742,29
-1.9218006134033203,1.4894499778747559,7.648867607116699,30
-1.5285521745681763,1.7575477361679077,7.944199562072754,31
-0.8882238268852234,1.6387953758239746,7.961184024810791,32
-0.5839136242866516,1.8105711936950684,8.113247871398926,33
0.14853209257125854,1.794199824333191,8.037666320800781,34
0.5469925999641418,2.096745252609253,7.986390590667725,35
0.849631667137146,2.0294673442840576,7.811667442321777,36
1.0198670625686646,1.3253405094146729,7.323315620422363,37
0.8822557330131531,0.8760353326797485,6.9129180908203125,38
0.7193329930305481,-0.18621425330638885,6.313347339630127,39
0.4709247052669525,-0.9144651293754578,5.721837520599365,40
0.3831397593021393,-1.3030927181243896,5.185403347015381,41
0.18866418302059174,-1.7861146926879883,4.919355869293213,42
0.2509830892086029,-2.1200037002563477,4.634979248046875,43
0.015361219644546509,-1.856454610824585,4.4499077796936035,44
0.16398000717163086,-2.108814239501953,4.413473606109619,45
0.4158439636230469,-1.681898832321167,4.347945690155029,46
0.33692216873168945,-1.4068470001220703,4.623934268951416,47
1.1336339712142944,-1.7496246099472046,4.338771343231201,48
0.8780310153961182,-1.3718024492263794,4.440975189208984,49
0.807563066482544,-0.9819526672363281,4.631255149841309,50
1.2225459814071655,-1.2193533182144165,4.323023319244385,51
0.9382479786872864,-1.0232152938842773,4.2676849365234375,52
0.796949565410614,-0.8981674909591675,4.284964084625244,53
0.7492443323135376,-0.6014355421066284,4.27429723739624,54
0.5136408805847168,-0.524552583694458,4.1398701667785645,55
0.5225253105163574,-0.10386700183153152,4.23311710357666,56
0.3842395842075348,0.10033833235502243,4.232416152954102,57
0.1432640701532364,0.3985079526901245,4.270537376403809,58
0.3888228237628937,0.26536795496940613,4.176031112670898,59
-0.1353912651538849,0.38981348276138306,3.966974973678589,60
-0.4709989130496979,0.5831139087677002,4.033823490142822,61
-0.4900779128074646,0.5618377327919006,4.044981479644775,62
-0.5633212924003601,0.6471543312072754,3.996671438217163,63
-0.646553099155426,0.3748168349266052,3.925110101699829,64
-1.2786729335784912,0.5198255777359009,3.900383949279785,65
-1.1248568296432495,0.2023821324110031,3.9455978870391846,66
-1.435524821281433,0.1132439449429512,3.9045348167419434,67
-0.9295687675476074,-0.06347709149122238,4.026752948760986,68
-0.572205662727356,-0.1652890145778656,4.170610427856445,69
-1.0892930030822754,-0.15236717462539673,4.186882495880127,70
-0.402722030878067,-0.35107317566871643,4.523548126220703,71
-0.7838966846466064,0.01662493124604225,4.405028820037842,72
-0.10524801909923553,-0.2756688892841339,4.854736804962158,73
0.23282518982887268,0.16471385955810547,5.061168670654297,74
0.6113969683647156,0.3468875288963318,5.309662818908691,75
0.7364049553871155,0.17174462974071503,5.669809341430664,76
1.0808688402175903,0.8357759714126587,5.861330032348633,77
1.239100694656372,0.7398778200149536,5.995849609375,78
1.0468800067901611,0.6697501540184021,6.043216705322266,79
1.2041399478912354,0.5312654376029968,6.2322187423706055,80
0.9879376888275146,0.5056649446487427,6.335391998291016,81
0.744709312915802,0.8603988289833069,6.344893455505371,82
0.9667956829071045,0.0885263979434967,6.2159929275512695,83
0.7559522986412048,0.751576840877533,6.218851089477539,84
0.6437753438949585,0.2802335023880005,5.945881366729736,85
0.4577636122703552,0.35615938901901245,5.696063995361328,86
0.9013391733169556,0.06568558514118195,5.585953235626221,87
0.45510974526405334,0.11623256653547287,5.529304027557373,88
0.7753657698631287,-0.13780523836612701,5.426471710205078,89
0.8375346064567566,-0.3178747594356537,5.3566741943359375,90
0.3067999482154846,-0.08125720918178558,5.372670650482178,91
0.0054132044315338135,-0.07529982179403305,5.2467780113220215,92
0.19395406544208527,0.32787179946899414,5.1865997314453125,93
0.5189769864082336,0.04522238299250603,4.994359970092773,94
0.221505805850029,0.2926035523414612,5.0104546546936035,95
0.12847693264484406,0.101038359105587,4.863855361938477,96
0.3266200125217438,0.236257404088974,4.773057460784912,97
0.01697557047009468,0.06377851217985153,4.833751678466797,98
-0.07519113272428513,-0.06450827419757843,4.760651111602783,99
-0.4901701509952545,-0.04028119146823883,4.695124626159668,100
-0.6079704165458679,-0.33645057678222656,4.6028265953063965,101
-0.44302791357040405,0.07332701981067657,4.3360700607299805,102
-0.4473527669906616,-0.1484072506427765,4.310067653656006,103
-0.12958189845085144,-0.1355792135000229,4.242183208465576,104
-0.08714617043733597,0.041183438152074814,4.249227523803711,105
-0.2635439336299896,-0.20227336883544922,4.249704360961914,106
0.006999770645052195,-0.25976383686065674,4.208933353424072,107
-0.35464227199554443,-0.39216020703315735,4.264208793640137,108
0.060146111994981766,-0.21419233083724976,4.150193691253662,109
0.01734274812042713,-0.2964228093624115,4.159543991088867,110
0.015050995163619518,-0.5112056732177734,4.297606468200684,111
0.005174912977963686,-0.5082014203071594,4.225235939025879,112
0.06509703397750854,-0.48743608593940735,4.1401047706604,113
-0.01569078303873539,-0.445157915353775,4.0440802574157715,114
0.02964286506175995,-0.33249202370643616,4.128787040710449,115
0.2137122005224228,-0.11212620884180069,4.1413116455078125,116
0.21178336441516876,-0.1540500819683075,4.246705055236816,117
0.09366202354431152,-0.17134210467338562,4.30016565322876,118
0.1613258719444275,-0.10297012329101562,4.313830375671387,119
-0.012943428941071033,-0.12214428186416626,4.405120372772217,120
0.1623535007238388,0.30823519825935364,4.533728122711182,121
0.22687280178070068,-0.26035305857658386,4.6632866859436035,122
0.2807706296443939,-0.09643281996250153,4.547808647155762,123
0.02894011326134205,-0.05334581434726715,4.538966178894043,124
0.13523095846176147,-0.02396237663924694,4.653781414031982,125
-0.18171758949756622,-0.053394269198179245,4.61991548538208,126
0.014242374338209629,0.10552486032247543,4.782762050628662,127
0.019037194550037384,-0.08958977460861206,4.767633438110352,128
-0.6704625487327576,-0.01556150522083044,4.853516578674316,129
-0.32311922311782837,0.06638821959495544,5.0799431800842285,130
-0.5566191673278809,-0.04563303291797638,5.015057563781738,131
-0.4506092667579651,-0.06395136564970016,5.183172225952148,132
-0.5702623724937439,-0.03682365268468857,5.328900337219238,133
-0.3177158832550049,0.09667561203241348,5.457136154174805,134
-0.4946965277194977,-0.24099628627300262,5.393864631652832,135
-0.8372781276702881,-0.2146885097026825,5.380276203155518,136
-0.5581839084625244,-0.2621762454509735,5.5832624435424805,137
-0.46805208921432495,-0.045762479305267334,5.620202541351318,138
-0.5849246978759766,-0.5154514312744141,5.799126148223877,139
-0.47089365124702454,0.017576593905687332,5.790833950042725,140
-0.48415637016296387,-0.4142533540725708,5.661983013153076,141
-0.3283478021621704,-0.15394327044487,5.692014217376709,142
-0.33053791522979736,-0.5881350636482239,5.6632280349731445,143
-0.5161430239677429,-0.25389522314071655,5.614501953125,144
-0.2933937907218933,-0.3631981313228607,5.459183216094971,145
-0.16558198630809784,-0.5873652696609497,5.490418910980225,146
-0.07599150389432907,-0.7303555607795715,5.617410659790039,147
-0.33160585165023804,-0.23347178101539612,5.510519504547119,148
-0.421218603849411,-0.0007102609379217029,5.496828079223633,149
-0.3900659680366516,-0.03139079734683037,5.262808799743652,150
-0.13006183505058289,0.043415412306785583,5.020449161529541,151
0.2613196074962616,-0.4728565514087677,4.964102268218994,152
0.12870661914348602,-0.18874847888946533,5.077502250671387,153
-0.017412779852747917,-0.22003084421157837,4.960169315338135,154
-0.185465469956398,-0.17414505779743195,4.960178375244141,155
-0.28320616483688354,-0.12838312983512878,4.905823707580566,156
-0.21314071118831635,-0.014375225640833378,4.826748847961426,157
-0.6088510751724243,0.109312504529953,4.747392177581787,158
-0.18993063271045685,0.14863768219947815,4.501834869384766,159
-0.3630501925945282,0.14874117076396942,4.372888088226318,160
-0.5684950351715088,-0.05715712159872055,4.370233058929443,161
-0.36906522512435913,-0.08171319216489792,4.358178615570068,162
-0.40477442741394043,0.18121780455112457,4.235096454620361,163
-0.2606971859931946,0.06514430791139603,4.108950138092041,164
-0.4417349696159363,0.07748353481292725,4.147002696990967,165
-0.4727187156677246,-0.024818668141961098,4.171806812286377,166
-0.6311488747596741,0.085381418466568,4.0126824378967285,167
-0.25324946641921997,-0.09632863849401474,3.846949577331543,168
-0.32975903153419495,-0.061488986015319824,3.9022631645202637,169
-0.3415544927120209,-0.45234495401382446,3.9599809646606445,170
-0.2424834817647934,-0.23837655782699585,3.918996810913086,171
-0.4616095721721649,-0.26935428380966187,3.9158883094787598,172
-0.34428998827934265,-0.5636866092681885,3.875525712966919,173
-0.33517691493034363,-0.47244518995285034,3.769869327545166,174
-0.36823219060897827,-0.4539075791835785,3.8210232257843018,175
-0.45827609300613403,-0.4855281412601471,3.7148680686950684,176
-0.06969112157821655,-0.08452147245407104,3.7632412910461426,177
-0.13488146662712097,-0.23020707070827484,3.888319492340088,178
0.049292709678411484,-0.39176687598228455,3.9269537925720215,179
0.024179045110940933,-0.10157393664121628,4.006173133850098,180
-0.2464892417192459,-0.5016834735870361,4.051887035369873,181
0.1484319567680359,-0.11701445281505585,4.1073174476623535,182
0.05809776484966278,-0.5622978210449219,4.183781623840332,183
-0.03593837842345238,-0.5449666976928711,4.049805641174316,184
-0.30342933535575867,-0.31516003608703613,4.103131294250488,185
-0.10605888068675995,-0.02943301387131214,4.156525611877441,186
-0.10936415195465088,-0.11222472041845322,4.167082786560059,187
-0.3083808720111847,-0.29910850524902344,4.343320846557617,188
-0.2873194217681885,0.00969701912254095,4.443451404571533,189
0.01100494060665369,-0.24401989579200745,4.528541564941406,190
-0.10076316446065903,0.0015171769773587584,4.573235988616943,191
0.08535992354154587,-0.3050698935985565,4.673816204071045,192
-0.20148450136184692,-0.061795514076948166,4.640797138214111,193
-0.4722742736339569,-0.019620859995484352,4.791922569274902,194
-0.5001854300498962,-0.08207913488149643,4.881435394287109,195
-0.2832498550415039,-0.09817847609519958,4.996870994567871,196
-0.2851006090641022,-0.01968805305659771,5.044957160949707,197
-0.4828851819038391,-0.10333067178726196,5.176177024841309,198
-0.6454017758369446,-0.26984477043151855,5.232462406158447,199
-0.7101066708564758,-0.217398539185524,5.40064811706543,200
-0.7751542329788208,-0.25533145666122437,5.466299533843994,201
-0.5642157196998596,-0.1078198254108429,5.483774662017822,202
-0.38077569007873535,0.03412514925003052,5.470954418182373,203
-0.558790922164917,-0.4444234371185303,5.490060329437256,204
-0.7387465834617615,-0.5938050746917725,5.608022212982178,205
-0.4812520444393158,-0.06534872204065323,5.6612162590026855,206
-0.47045332193374634,-0.15697309374809265,5.634678363800049,207
-0.30362871289253235,-0.2826932668685913,5.615513801574707,208
-0.4752024710178375,-0.5819437503814697,5.534282207489014,209
-0.32687249779701233,-0.15205088257789612,5.533027648925781,210
-0.29885420203208923,-0.06880485266447067,5.482438564300537,211
-0.2341265082359314,-0.5034081339836121,5.463734149932861,212
-0.17976871132850647,-0.543886661529541,5.327877521514893,213
-0.15332244336605072,-0.6117085814476013,5.318822860717773,214
-0.35541483759880066,-0.08421438187360764,5.338481903076172,215
0.04085990786552429,-0.5581660270690918,5.223498821258545,216
-0.38202717900276184,-0.23757874965667725,5.14200496673584,217
-0.14841224253177643,-0.3073149025440216,4.921740531921387,218
-0.3272853493690491,0.008588639087975025,4.915365695953369,219
-0.20498831570148468,-0.08728786557912827,4.828675746917725,220
0.01598827913403511,-0.2856321930885315,4.704056739807129,221
-0.05524837225675583,-0.14857317507266998,4.706963062286377,222
0.24441184103488922,-0.4533417820930481,4.769246578216553,223
-0.04714303836226463,-0.28819459676742554,4.798645496368408,224
-0.2569386661052704,0.03551177680492401,4.693084716796875,225
-0.5802778601646423,-0.02287042886018753,4.537344932556152,226
-0.42772501707077026,-0.07274966686964035,4.400670051574707,227
-0.7724448442459106,0.0821581706404686,4.303187370300293,228
-0.6064239144325256,0.37473955750465393,4.210068702697754,229
-0.4916295111179352,0.12552912533283234,4.053668022155762,230
-0.15738825500011444,0.0674038976430893,3.9710752964019775,231
-0.4745633006095886,-0.27530637383461,4.035867214202881,232
-0.6655677556991577,-0.04056919738650322,4.04435396194458,233
-0.2878960072994232,-0.2874521315097809,3.771578073501587,234
-0.584290087223053,0.013857993297278881,3.891512870788574,235
-0.334863543510437,0.052979763597249985,3.744279384613037,236
-0.13973897695541382,-0.08793985098600388,3.771883964538574,237
-0.16192680597305298,-0.1426348090171814,3.787160873413086,238
-0.5101943612098694,-0.22554746270179749,3.7875616550445557,239
-0.24916090071201324,-0.2010379433631897,3.770247459411621,240
-0.12297483533620834,-0.5980392098426819,3.863463878631592,241
-0.09480208158493042,-0.3406156599521637,3.8209211826324463,242
-0.36808109283447266,-0.48154714703559875,3.8431243896484375,243
-0.03903210908174515,-0.5710693001747131,3.8250184059143066,244
-0.22001288831233978,-0.398967981338501,3.802190065383911,245
-0.47969889640808105,-0.6382413506507874,3.7687790393829346,246
0.049092747271060944,-0.12041793018579483,3.7590227127075195,247
-0.19010786712169647,-0.3571843206882477,3.873046398162842,248
-0.04594002664089203,-0.4074341952800751,3.9174270629882812,249
-0.14465923607349396,-0.36459770798683167,3.9067270755767822,250
-0.26223790645599365,-0.1907147616147995,3.974329710006714,251
-0.266832560300827,-0.1055486723780632,4.028872013092041,252
0.05523020029067993,-0.27580755949020386,4.130079746246338,253
-0.10310468822717667,-0.711516797542572,4.173456192016602,254
-0.22667613625526428,-0.21127338707447052,4.073225498199463,255
-0.34768587350845337,-0.17887729406356812,4.087255954742432,256
-0.3856765627861023,0.0313028022646904,4.238386631011963,257
0.09332424402236938,-0.06663881242275238,4.458823204040527,258
-0.6049209237098694,0.2648795545101166,4.446959495544434,259
0.10209595412015915,-0.1294391006231308,4.623499393463135,260
-0.11497429758310318,-0.09741278737783432,4.665676116943359,261
-0.07694108039140701,-0.05235935002565384,4.722609996795654,262
-0.18804213404655457,-0.0355098694562912,4.822015762329102,263
-0.30195513367652893,-0.06514081358909607,4.806323051452637,264
-0.11201194673776627,-0.19896173477172852,4.891047954559326,265
-0.6582229733467102,-0.21920357644557953,4.9395575523376465,266
-0.3090948462486267,-0.10708334296941757,5.071305751800537,267
-0.1327819973230362,0.09062862396240234,5.067259311676025,268
-0.4593776762485504,-0.3733859658241272,5.177805423736572,269
-0.618897020816803,-0.21994955837726593,5.290962219238281,270
-0.7400422692298889,-0.356829971075058,5.434264183044434,271
-0.7481743097305298,-0.3039088547229767,5.43949031829834,272
-0.6268491744995117,-0.28518033027648926,5.516040802001953,273
-0.5564268231391907,-0.14596235752105713,5.562516212463379,274
-0.4969247579574585,-0.142137348651886,5.455071449279785,275
-0.48204007744789124,-0.455455482006073,5.506500720977783,276
-0.48837149143218994,-0.666531503200531,5.562090873718262,277
-0.3824167549610138,-0.31368935108184814,5.540007591247559,278
-0.42557311058044434,-1.1716113090515137,5.533588886260986,279
-0.5432248711585999,-0.6522893309593201,5.534888744354248,280
-0.2776656746864319,-1.0641833543777466,5.640233039855957,281
-0.6430618166923523,-0.3091186285018921,5.549534797668457,282
-0.3363277316093445,-0.28913161158561707,5.459405899047852,283
-0.2856677770614624,-0.1706518828868866,5.262261867523193,284
-0.3311980366706848,-0.2386273443698883,5.152415752410889,285
-0.398943156003952,0.08315904438495636,5.1218767166137695,286
-0.4168608784675598,0.05280381813645363,5.039316654205322,287
-0.2516663670539856,0.012194826267659664,4.793109893798828,288
0.04655185714364052,-0.18828029930591583,4.775909900665283,289
-0.2607973515987396,0.07148037105798721,4.695775508880615,290
-0.058107588440179825,-0.018474075943231583,4.588085651397705,291
-0.07652276754379272,0.17468735575675964,4.509246349334717,292
0.3191651701927185,-0.1652591973543167,4.414815902709961,293
-0.4494268298149109,0.07890041172504425,4.431638240814209,294
-0.19839026033878326,0.07468686252832413,4.277751445770264,295
-0.3593008518218994,0.02177673950791359,4.232030391693115,296
-0.5249025821685791,-0.02458524890244007,4.21590518951416,297
-0.5312747359275818,0.03567153960466385,4.110058784484863,298
-0.39014095067977905,-0.21244749426841736,3.9518280029296875,299
-0.36138975620269775,0.23992085456848145,3.917876720428467,300
-0.4160379469394684,0.51015305519104,3.8993947505950928,301
-0.18897287547588348,-0.1573108434677124,3.791593074798584,302
-0.11060784012079239,-0.22507858276367188,3.829794406890869,303
-0.296479731798172,-0.11872819066047668,3.8835549354553223,304
-0.896690309047699,-0.2852206826210022,3.8444929122924805,305
-0.15259821712970734,-0.3917620778083801,3.6563098430633545,306
-0.6811109185218811,0.22913913428783417,3.641580581665039,307
-0.188972607254982,-0.4056839346885681,3.721738338470459,308
-0.14847421646118164,-0.39611202478408813,3.6399755477905273,309
-0.08039488643407822,-0.5088338255882263,3.6488568782806396,310
-0.4696665108203888,-0.3085362911224365,3.6317331790924072,311
-0.2450890988111496,-0.41697120666503906,3.7029948234558105,312
-0.2684503495693207,-0.3177778720855713,3.669160842895508,313
-0.29340776801109314,-0.5875203013420105,3.7270610332489014,314
-0.345348596572876,-0.6877092719078064,3.639277458190918,315
-0.14481529593467712,-0.3849860727787018,3.676250457763672,316
-0.08962533622980118,-0.42795610427856445,3.7890963554382324,317
0.08280116319656372,-0.23603112995624542,3.83581280708313,318
0.12224581092596054,0.0010089530842378736,3.8617608547210693,319
-0.427290678024292,-0.35761457681655884,3.9386913776397705,320
-0.03869509696960449,-0.534631073474884,4.060210704803467,321
0.011425532400608063,-0.4038575291633606,3.9904370307922363,322
-0.4894031584262848,-0.4141077697277069,3.8907992839813232,323
-0.30275535583496094,0.12109189480543137,4.0053815841674805,324
0.08928287029266357,-0.14372311532497406,4.146614074707031,325
-0.2063560038805008,-0.39633414149284363,4.1156415939331055,326
-0.02617647312581539,-0.1292153149843216,4.213085174560547,327
-0.15852102637290955,0.057095546275377274,4.250272750854492,328
0.027758777141571045,0.12394379824399948,4.271404266357422,329
-0.1312374621629715,-0.2972995638847351,4.394142150878906,330
-0.32349061965942383,-0.12605594098567963,4.4154887199401855,331
-0.2914761006832123,-0.13116994500160217,4.618170738220215,332
-0.478975772857666,0.09011171758174896,4.601630687713623,333
-0.3268994092941284,-0.06956053525209427,4.727248191833496,334
-0.8465152978897095,0.003922251984477043,4.881584644317627,335
