drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.010072922334074974,0.010038877837359905,-0.0,-0.0018535250565037131,-0.0014043699484318495,0.0032890301663428545,0
0.009946574456989765,0.009977642446756363,-0.0012231564614921808,0.01277112029492855,0.010278817266225815,-0.0004920725477859378,1
0.009791654534637928,0.00976623222231865,-0.002529905643314123,0.012220021337270737,0.01055386383086443,-0.0003527466324158013,2
0.009772276505827904,0.009669752791523933,-0.0038493024185299873,0.01143654901534319,0.011128813959658146,-0.0011611328227445483,3
0.009769558906555176,0.009521855972707272,-0.005244982894510031,0.006667846813797951,0.015289035625755787,-0.00462978333234787,4
0.009892869740724564,0.009356481023132801,-0.006839730776846409,0.004916082136332989,0.009852665476500988,-0.007695302367210388,5
0.009761957451701164,0.009063037112355232,-0.008381566032767296,0.01134211104363203,0.0070981248281896114,-0.011165539734065533,6
0.010079964064061642,0.008778857998549938,-0.009865117259323597,0.009096008725464344,0.008536265231668949,-0.01013265922665596,7
0.010300763882696629,0.00860051903873682,-0.01126452162861824,0.008736174553632736,0.01180058903992176,-0.010578500106930733,8
0.010515691712498665,0.00855198223143816,-0.012632107362151146,0.013786268420517445,0.008205704391002655,-0.012064911425113678,9
0.011090787127614021,0.00833095796406269,-0.01386946626007557,0.008956131525337696,0.012192261405289173,-0.018885571509599686,10
0.011649359948933125,0.00833761878311634,-0.015094593167304993,0.012317699380218983,0.009113523177802563,-0.012858513742685318,11
0.01235567219555378,0.008240828290581703,-0.01620955392718315,0.010300025343894958,0.012148838490247726,-0.017857832834124565,12
0.013286931440234184,0.007596766576170921,-0.01743256114423275,0.012354258447885513,0.008884510025382042,-0.01528285350650549,13
0.01397932693362236,0.007200993597507477,-0.018472513183951378,0.010534323751926422,0.00352227920666337,-0.015842249616980553,14
0.014956159517168999,0.006300973705947399,-0.01972224749624729,0.015120253898203373,0.008256729692220688,-0.015209407545626163,15
0.015825796872377396,0.0049648950807750225,-0.02116350457072258,0.01667584665119648,-0.0007504988461732864,-0.020239941775798798,16
