total thrust f,t
0.3971731960773468,0
0.38778817653656006,1
0.3849608898162842,2
0.38437971472740173,3
0.3794418275356293,4
0.4024239480495453,5
0.37256091833114624,6
0.3867744207382202,7
0.38214582204818726,8
0.37892580032348633,9
0.3757246136665344,10
0.3872872292995453,11
0.39386263489723206,12
0.3825688362121582,13
0.3807462751865387,14
0.3786969482898712,15
0.3886459767818451,16
0.3709975779056549,17
0.37319621443748474,18
0.3755081593990326,19
0.3728582262992859,20
0.3772886395454407,21
0.37257564067840576,22
0.37649020552635193,23
0.38552534580230713,24
0.38727712631225586,25
0.39275625348091125,26
0.3832939863204956,27
0.3848675489425659,28
0.3763555586338043,29
0.38477736711502075,30
0.3676680028438568,31
0.35673704743385315,32
0.35188812017440796,33
0.36458563804626465,34
0.3863995671272278,35
0.3864896595478058,36
0.39109593629837036,37
0.39661771059036255,38
0.3859403729438782,39
0.3616260588169098,40
0.3465667963027954,41
0.3361005187034607,42
0.31871405243873596,43
0.3057733476161957,44
0.27702972292900085,45
0.2644975185394287,46
0.2663266062736511,47
0.24628372490406036,48
0.26898837089538574,49
0.249528706073761,50
0.2001958191394806,51
0.22550909221172333,52
0.18646028637886047,53
0.2216183990240097,54
0.20353741943836212,55
0.19876684248447418,56
0.20315825939178467,57
0.24853797256946564,58
0.22497588396072388,59
0.22804944217205048,60
0.26134541630744934,61
0.22980649769306183,62
0.273640513420105,63
0.28119194507598877,64
0.2877908945083618,65
0.28737446665763855,66
0.29019224643707275,67
0.31470996141433716,68
0.30363062024116516,69
0.3088984787464142,70
0.31878983974456787,71
0.29866525530815125,72
0.32314884662628174,73
0.27395567297935486,74
0.2988755404949188,75
0.28079459071159363,76
0.2761560380458832,77
0.2856449484825134,78
0.29356709122657776,79
0.29243314266204834,80
0.2700902819633484,81
0.26773571968078613,82
0.2556389570236206,83
0.25160127878189087,84
0.267494797706604,85
0.25307968258857727,86
0.2570279538631439,87
0.2723398804664612,88
0.2845178544521332,89
0.27555051445961,90
0.27129706740379333,91
0.26424679160118103,92
0.28745049238204956,93
0.29986461997032166,94
0.28859370946884155,95
0.290786474943161,96
0.2994539737701416,97
0.29190486669540405,98
0.2977195382118225,99
0.3086622357368469,100
0.2789793908596039,101
0.2992582321166992,102
0.2915123999118805,103
0.2957046329975128,104
0.2787156403064728,105
0.30884504318237305,106
0.2849079668521881,107
0.29398369789123535,108
0.27272555232048035,109
0.3042539656162262,110
0.291239857673645,111
0.292564332485199,112
0.3185436427593231,113
0.3048233687877655,114
0.29737767577171326,115
0.2902660071849823,116
0.3218350410461426,117
0.2885705232620239,118
0.3012550473213196,119
0.2798421084880829,120
0.2973708212375641,121
0.2895575165748596,122
0.28995281457901,123
0.28740254044532776,124
0.3206977844238281,125
0.30045101046562195,126
0.29520997405052185,127
0.2862277328968048,128
0.30256518721580505,129
0.2903631627559662,130
0.3192720413208008,131
0.30167466402053833,132
0.3137405514717102,133
0.3021408021450043,134
0.27070674300193787,135
0.2854941487312317,136
0.26681751012802124,137
0.2827325463294983,138
0.2575828731060028,139
0.2894517183303833,140
0.2810547649860382,141
0.28385305404663086,142
0.23979724943637848,143
0.2625174820423126,144
0.2867574989795685,145
0.2768349051475525,146
0.24813991785049438,147
0.2677072584629059,148
0.25869622826576233,149
0.2857476472854614,150
0.24538925290107727,151
0.29021498560905457,152
0.2818075716495514,153
0.2490365207195282,154
0.25777456164360046,155
0.28011271357536316,156
0.26537469029426575,157
0.26523056626319885,158
0.2807563841342926,159
0.28532928228378296,160
0.28612083196640015,161
0.2790113687515259,162
0.2706625163555145,163
0.2696990668773651,164
0.2815542221069336,165
0.28647762537002563,166
0.26637235283851624,167
0.2809896767139435,168
0.2919265329837799,169
0.2722740173339844,170
0.31269365549087524,171
0.293129026889801,172
0.2891412377357483,173
0.2957204580307007,174
0.286542147397995,175
0.28544360399246216,176
0.31318360567092896,177
0.3126406967639923,178
0.2957252562046051,179
0.30048608779907227,180
0.28394070267677307,181
0.31101688742637634,182
0.2932303249835968,183
0.2969258427619934,184
0.29990968108177185,185
0.31727123260498047,186
0.2875661253929138,187
