a_vel X,a_vel Y,a_vel Z,t
0.008156764321029186,-0.19926393032073975,3.2035253047943115,0
1.2541959285736084,-1.2354905605316162,-0.06863197684288025,1
1.7891966104507446,-1.5047327280044556,0.053712453693151474,2
1.8149174451828003,-1.2667567729949951,0.2893373966217041,3
1.8929598331451416,-1.580331563949585,0.5055771470069885,4
1.8957974910736084,-2.1777243614196777,0.7428550720214844,5
1.412851095199585,-2.5022099018096924,1.082927942276001,6
0.9525842070579529,-2.6681015491485596,1.5401718616485596,7
0.1712026298046112,-2.617739677429199,1.9734927415847778,8
-0.7959767580032349,-3.281984806060791,1.9705994129180908,9
-1.6847018003463745,-3.1285533905029297,2.135345935821533,10
-2.0645089149475098,-3.2517731189727783,2.0719804763793945,11
-2.4141013622283936,-3.097777843475342,2.0973241329193115,12
-2.541363000869751,-2.7863011360168457,2.169729709625244,13
-2.619381904602051,-2.782243251800537,2.3631269931793213,14
-2.6759843826293945,-2.7134978771209717,2.594853639602661,15
-2.449789524078369,-2.522785186767578,2.866119623184204,16
-2.314943790435791,-2.514643907546997,3.12475323677063,17
-2.190930128097534,-2.3523032665252686,3.455493927001953,18
-2.156252145767212,-2.211858034133911,3.763152599334717,19
-2.1811583042144775,-2.0764122009277344,4.075802803039551,20
-2.142868757247925,-1.8477500677108765,4.544148921966553,21
-2.2723207473754883,-1.6093806028366089,4.902571201324463,22
-2.489650011062622,-1.1679611206054688,5.280746936798096,23
-2.9402942657470703,-0.6715462803840637,5.45668363571167,24
-3.074812412261963,-0.14947329461574554,5.867930889129639,25
-3.1574318408966064,0.1567736119031906,6.131223678588867,26
-3.07482647895813,0.6410202980041504,6.532174110412598,27
-2.9984636306762695,0.8846983313560486,6.765911102294922,28
-2.456815242767334,1.1461098194122314,7.152307033538818,29
-2.1810736656188965,1.4194623231887817,7.4125285148620605,30
-1.7816457748413086,1.5538815259933472,7.662041187286377,31
-1.0768824815750122,1.742892861366272,7.837957859039307,32
-0.7485401630401611,2.0558879375457764,8.076129913330078,33
-0.09170699119567871,2.345066547393799,8.200778007507324,34
0.23912309110164642,2.570996046066284,8.197419166564941,35
0.5969382524490356,2.2762033939361572,8.00864315032959,36
0.8200521469116211,1.3144527673721313,7.460337162017822,37
0.808830738067627,0.8766106367111206,6.975108623504639,38
0.5776930451393127,-0.09471305459737778,6.404811859130859,39
0.5111217498779297,-0.5319709181785583,5.738470077514648,40
0.3935644328594208,-1.2750706672668457,5.2326436042785645,41
0.10255182534456253,-1.7587864398956299,4.865286350250244,42
0.06953693926334381,-1.5970734357833862,4.65889835357666,43
0.09665069729089737,-1.7489967346191406,4.519644260406494,44
0.18111129105091095,-1.738127589225769,4.393291473388672,45
0.4192538559436798,-1.4254834651947021,4.414538383483887,46
0.6288856267929077,-1.6526033878326416,4.3503241539001465,47
1.000595211982727,-1.6305779218673706,4.242323875427246,48
0.7828179001808167,-1.2197575569152832,4.383792877197266,49
1.315672516822815,-1.213582992553711,4.325296401977539,50
1.2249799966812134,-1.3212716579437256,4.217004299163818,51
1.0338636636734009,-1.0562714338302612,4.172486782073975,52
1.0213435888290405,-0.935025691986084,4.13224983215332,53
1.180505633354187,-0.7499997019767761,4.182616710662842,54
0.8426541686058044,-0.6389614939689636,4.037426471710205,55
0.4127410054206848,-0.382448673248291,3.9827027320861816,56
-0.0168011412024498,0.3111671805381775,4.366572856903076,57
0.2873353660106659,0.28797978162765503,4.313938140869141,58
0.10631507635116577,0.5107265710830688,4.233069896697998,59
0.1409200131893158,0.3248399496078491,4.088822841644287,60
-0.401275634765625,0.5603188276290894,3.9656009674072266,61
-0.6541603803634644,0.45073747634887695,3.992241382598877,62
-0.6378428936004639,0.5381607413291931,3.9596211910247803,63
-1.0526043176651,0.37537673115730286,3.9074313640594482,64
-1.1882106065750122,0.26438480615615845,3.912020206451416,65
-0.7266889214515686,0.13789643347263336,3.9021759033203125,66
-1.1067087650299072,0.235107421875,3.84822678565979,67
-0.9172539710998535,0.17192156612873077,3.8712847232818604,68
-1.0575097799301147,0.06565860658884048,3.8504016399383545,69
-0.6338484883308411,-0.41599133610725403,4.194972038269043,70
-0.6495938897132874,-0.07567588239908218,4.2057719230651855,71
-0.2335190623998642,0.15625011920928955,4.224238872528076,72
-0.26898229122161865,-0.20350533723831177,4.479736804962158,73
-0.10940337181091309,-0.09317303448915482,4.71955680847168,74
0.4752036929130554,-0.010443150997161865,5.0744476318359375,75
0.7438840270042419,0.4401382803916931,5.236827850341797,76
0.680963397026062,0.0367538258433342,5.60515022277832,77
0.9241408705711365,0.3565855324268341,5.908522605895996,78
0.8376521468162537,0.3337837755680084,6.198750019073486,79
1.1536777019500732,1.116423487663269,6.330165386199951,80
1.1462377309799194,0.7979862689971924,6.354254722595215,81
1.1363633871078491,1.1111518144607544,6.263452529907227,82
1.0014630556106567,0.7429519295692444,6.056191921234131,83
1.1457747220993042,0.28149402141571045,5.974931716918945,84
0.8083872199058533,0.0012242698576301336,5.862598419189453,85
0.7644637823104858,-0.06247550621628761,5.719411849975586,86
0.7232152223587036,0.16828511655330658,5.696107864379883,87
0.6258126497268677,-0.1702188104391098,5.607522010803223,88
0.44181597232818604,0.01777963899075985,5.553279876708984,89
0.9854875802993774,-0.16899193823337555,5.327612400054932,90
0.509485125541687,-0.2784830629825592,5.23512601852417,91
0.392597496509552,-0.10800276696681976,5.14518404006958,92
0.4911463260650635,-0.07501990348100662,5.056257724761963,93
0.13408541679382324,-0.10863140225410461,5.074930191040039,94
-0.20193791389465332,0.34032705426216125,4.986894130706787,95
0.04998895525932312,0.18886710703372955,4.852521896362305,96
0.053681015968322754,0.06772255897521973,4.774045467376709,97
-0.035775404423475266,0.23490965366363525,4.725001335144043,98
-0.11739632487297058,-0.07874717563390732,4.731096267700195,99
-0.4488277733325958,0.11562278121709824,4.655099868774414,100
0.09211783856153488,0.11974737048149109,4.448671817779541,101
-0.08290490508079529,-0.0041878800839185715,4.523532867431641,102
-0.3555937707424164,-0.3460032641887665,4.495821475982666,103
-0.6040084958076477,-0.2673410177230835,4.47125244140625,104
-0.47909194231033325,-0.35175588726997375,4.466029167175293,105
-0.27607837319374084,-0.14590823650360107,4.171196937561035,106
-0.04222400113940239,-0.029897287487983704,4.261666774749756,107
0.059001337736845016,-0.24611911177635193,4.323070526123047,108
-0.14721450209617615,-0.394340455532074,4.274069309234619,109
-0.4789886474609375,-0.5223029255867004,4.220907688140869,110
5.601773955277167e-05,-0.30839425325393677,4.1348395347595215,111
0.01924571953713894,-0.12996339797973633,4.115387439727783,112
0.13725657761096954,-0.2308458387851715,4.26791524887085,113
-0.40873652696609497,-0.36547690629959106,4.173117160797119,114
0.2686905860900879,0.04138265922665596,4.176071643829346,115
0.06506045162677765,-0.16570527851581573,4.271868705749512,116
0.15775880217552185,-0.49977296590805054,4.322781562805176,117
0.13712342083454132,-0.637621283531189,4.2410101890563965,118
-0.015754127874970436,0.13695237040519714,4.129940509796143,119
-0.06678295135498047,0.06706768274307251,4.261480808258057,120
0.19884109497070312,0.12873950600624084,4.408883094787598,121
0.31302011013031006,-0.2094464749097824,4.495654582977295,122
0.08957645297050476,0.1206062063574791,4.4939985275268555,123
0.10220698267221451,-0.027430057525634766,4.561882019042969,124
0.08082415908575058,0.19236034154891968,4.702253341674805,125
0.049822960048913956,-0.13329865038394928,4.715037822723389,126
0.05709286406636238,0.09837885946035385,4.703404426574707,127
-0.0839182510972023,-0.07171256095170975,4.825310707092285,128
-0.3204726576805115,0.16764286160469055,4.807534217834473,129
0.17139342427253723,-0.10385750979185104,4.8917236328125,130
-0.31593233346939087,-0.03210964426398277,4.991908550262451,131
-0.6633032560348511,-0.036285288631916046,5.102681636810303,132
-0.6544354557991028,-0.03454192355275154,5.305718421936035,133
-0.7103829383850098,-0.11821924895048141,5.454640865325928,134
-0.28091657161712646,0.22139425575733185,5.462928771972656,135
-0.5403565168380737,-0.12486375123262405,5.517826080322266,136
-0.3367139399051666,-0.10803047567605972,5.62883186340332,137
-0.40479254722595215,-0.14946016669273376,5.545812606811523,138
-0.16241250932216644,0.012900271452963352,5.595147609710693,139
-0.3627368211746216,-0.1613270789384842,5.43943452835083,140
-0.2507544159889221,-0.20749960839748383,5.495948791503906,141
