T1,T2,T3,T4,t
0.08418551832437515,0.08591369539499283,0.11490753293037415,0.11360225826501846,0
0.07711421698331833,0.11351211369037628,0.06470108032226562,0.11557738482952118,1
0.07899931073188782,0.11246322840452194,0.06816577911376953,0.11177397519350052,2
0.07902686297893524,0.10842777043581009,0.08103242516517639,0.11120257526636124,3
0.07520163059234619,0.11157853156328201,0.07922890782356262,0.11290343850851059,4
0.058654025197029114,0.12246163189411163,0.07093707472085953,0.12232601642608643,5
0.06030305102467537,0.12137684226036072,0.07375259697437286,0.11940029263496399,6
0.040184490382671356,0.13939043879508972,0.05580408126115799,0.13049089908599854,7
0.026982799172401428,0.15677635371685028,0.03501386195421219,0.1417331099510193,8
0.059210214763879776,0.13301746547222137,0.06176123023033142,0.10532830655574799,9
0.08391321450471878,0.11609373986721039,0.07725679874420166,0.09163887798786163,10
0.08991103619337082,0.11108367890119553,0.07728742063045502,0.0948643609881401,11
0.09449737519025803,0.10656332969665527,0.08339336514472961,0.09837917983531952,12
0.09043879806995392,0.10463649779558182,0.08400020003318787,0.10251308232545853,13
0.0868953987956047,0.1033196747303009,0.08116523176431656,0.10483726859092712,14
0.09667163342237473,0.09371019899845123,0.09338104724884033,0.09950822591781616,15
0.09235816448926926,0.09645435214042664,0.09046883136034012,0.10209089517593384,16
0.09049351513385773,0.09611301869153976,0.0892731249332428,0.10267066210508347,17
0.08891673386096954,0.09921512752771378,0.08638550341129303,0.10574593394994736,18
0.08197356760501862,0.10071788728237152,0.08205701410770416,0.10618436336517334,19
0.08169891685247421,0.10416612774133682,0.08010733127593994,0.11259857565164566,20
0.07700619846582413,0.10912877321243286,0.07355664670467377,0.11539387702941895,21
0.07614222168922424,0.10789067298173904,0.07480944693088531,0.11606482416391373,22
0.07856377214193344,0.10373925417661667,0.08050139248371124,0.11433824151754379,23
0.07984820008277893,0.10607866942882538,0.07640258222818375,0.11437050998210907,24
0.08593627065420151,0.10178406536579132,0.09334580600261688,0.11345866322517395,25
0.08874937891960144,0.10337703675031662,0.09366773068904877,0.11248677223920822,26
0.09447933733463287,0.09904582798480988,0.10624051094055176,0.10653579235076904,27
0.09279361367225647,0.09113272279500961,0.10672269016504288,0.09144347161054611,28
0.09186078608036041,0.09089432656764984,0.11179541051387787,0.09274069964885712,29
0.08550088107585907,0.08989230543375015,0.10701575130224228,0.08535658568143845,30
0.08401703834533691,0.0958237498998642,0.09873481094837189,0.09152588248252869,31
0.08307240903377533,0.09720689058303833,0.09433014690876007,0.08963561058044434,32
0.08567030727863312,0.09118863940238953,0.1039394810795784,0.07987095415592194,33
0.08938318490982056,0.09343970566987991,0.10738566517829895,0.0829780325293541,34
0.08549273759126663,0.10411369800567627,0.09050378203392029,0.08173570036888123,35
0.09472920745611191,0.10121400654315948,0.09614129364490509,0.08121746778488159,36
0.10529103130102158,0.09968428313732147,0.09796372056007385,0.08639253675937653,37
0.10527221858501434,0.09559929370880127,0.09693556278944016,0.07681603729724884,38
0.11613494902849197,0.09286618232727051,0.09963607043027878,0.09314018487930298,39
0.12401005625724792,0.07587162405252457,0.11256787925958633,0.08141734451055527,40
0.12169317156076431,0.07551387697458267,0.10666713863611221,0.08823428303003311,41
0.12167051434516907,0.05854661762714386,0.11959169059991837,0.06210751831531525,42
0.08902636170387268,0.0769360363483429,0.09748032689094543,0.07491520047187805,43
0.07574061304330826,0.0866658017039299,0.07965122908353806,0.0831340029835701,44
0.07488097995519638,0.08483004570007324,0.07221439480781555,0.08312098681926727,45
