drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.01502818800508976,-0.00016291085921693593,-0.0,0.0017303450731560588,0.0028831977397203445,0.003372985403984785,0
0.014901293441653252,-5.4144551540957764e-05,-0.001122643705457449,0.016955599188804626,0.0013337560230866075,-0.007108872290700674,1
0.014878912828862667,-5.596447590505704e-05,-0.0017459532245993614,0.01867317594587803,-0.00125950388610363,-0.0019056989112868905,2
0.01481791865080595,-7.649060717085376e-05,-0.002223758725449443,0.011954608373343945,0.0004233882063999772,-0.0007245754823088646,3
0.014639629051089287,-0.00028265686705708504,-0.002937873126938939,0.016538012772798538,0.0002013837220147252,-0.006711854599416256,4
0.014561214484274387,-0.0003829451452475041,-0.003613770706579089,0.01665833406150341,-0.001518178847618401,-0.002010155702009797,5
0.014237337745726109,-0.0007549957954324782,-0.00449635274708271,0.01500401645898819,-0.0017446670681238174,-0.004660698585212231,6
0.01388488058000803,-0.0011910792673006654,-0.0056616198271512985,0.01446494460105896,-0.0017616292461752892,-0.0029642265290021896,7
0.013603112660348415,-0.001330853789113462,-0.007231027353554964,0.013192305341362953,0.00026409467682242393,-0.008486399427056313,8
0.013318073004484177,-0.0019759293645620346,-0.008820722810924053,0.016245165839791298,0.004200273659080267,-0.010725907981395721,9
0.013004354201257229,-0.0024305181577801704,-0.010597889311611652,0.013028416782617569,-0.004926976747810841,-0.006402697879821062,10
0.012318838387727737,-0.0025685345754027367,-0.01218503713607788,0.0109739750623703,-9.074388071894646e-05,-0.006780552212148905,11
0.012027226388454437,-0.002734524430707097,-0.013925967738032341,0.00896194577217102,0.00198447797447443,-0.010136719793081284,12
0.012009339407086372,-0.0028489932883530855,-0.015689827501773834,0.008861755952239037,-0.0036221318878233433,-0.008405132219195366,13
0.012052399106323719,-0.0029458790086209774,-0.017389338463544846,0.009626079350709915,-0.0043768249452114105,-0.014594215899705887,14
0.012131442315876484,-0.00327050918713212,-0.019059617072343826,0.014048373326659203,-0.0012300265952944756,-0.018201317638158798,15
0.011991030536592007,-0.003915510606020689,-0.02065037004649639,0.012568650767207146,-0.0020679524168372154,-0.01700339838862419,16
0.011967719532549381,-0.004616427700966597,-0.022373195737600327,0.010532302781939507,-0.004320097155869007,-0.018656710162758827,17
0.011730106547474861,-0.005753711331635714,-0.024090303108096123,0.016382044181227684,-0.005900125484913588,-0.023004058748483658,18
0.011206257157027721,-0.007017912808805704,-0.025669224560260773,0.012138087302446365,-0.003690869314596057,-0.027246592566370964,19
