drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.015074660070240498,-1.574079033161979e-05,-0.0,0.004305878654122353,0.002930279588326812,-0.0029670516960322857,0
0.01491594035178423,-8.878811786416918e-05,-0.0009192311554215848,0.017689703032374382,-0.001364938449114561,0.0024708432611078024,1
0.01461612805724144,-2.3306858565774746e-05,-0.0015328321605920792,0.015037513338029385,0.0003710937453433871,-0.0009027387131936848,2
0.014838546514511108,-0.0001409828255418688,-0.0021874557714909315,0.015055643394589424,0.0004275199316907674,0.006113317329436541,3
0.014438065700232983,-0.00035454644239507616,-0.003070496954023838,0.01680709235370159,0.0027567539364099503,0.0013038376346230507,4
0.014460167847573757,-0.0004456332535482943,-0.00418440205976367,0.016712315380573273,0.0013120827497914433,-0.006737187504768372,5
0.014130140654742718,-0.000920558872167021,-0.005335311405360699,0.023031651973724365,0.0024038024712353945,-0.0014096458908170462,6
0.01393000315874815,-0.0012560959439724684,-0.00670544384047389,0.016268102452158928,0.0031516444869339466,-0.009314147755503654,7
0.013472352176904678,-0.0018375354120507836,-0.008211890235543251,0.012663380242884159,0.0005845637060701847,-0.006700541824102402,8
0.013010974042117596,-0.0019978450145572424,-0.00982294324785471,0.014872254803776741,-0.0015777176013216376,-0.008158869110047817,9
0.012720043770968914,-0.0026463880203664303,-0.011434623971581459,0.011715086176991463,-0.00263954303227365,-0.013022081926465034,10
0.012378883548080921,-0.002888831775635481,-0.013087882660329342,0.007800393737852573,-0.005284575745463371,-0.005713027436286211,11
0.01216757670044899,-0.0030776134226471186,-0.014721262268722057,0.011262244544923306,0.0007642100099474192,-0.012019159272313118,12
0.012198175303637981,-0.0030054778326302767,-0.016423581168055534,0.011321933940052986,-0.005138975102454424,-0.013057664968073368,13
0.012139074504375458,-0.0033441397827118635,-0.01802043244242668,0.0203196182847023,-0.004265844821929932,-0.018707413226366043,14
0.012128195725381374,-0.003900851123034954,-0.019641151651740074,0.011694539338350296,-0.0035027898848056793,-0.025151923298835754,15
0.01219882071018219,-0.004417996853590012,-0.02138609066605568,0.011742066591978073,-0.005332305561751127,-0.025320660322904587,16
0.011775638908147812,-0.005321829579770565,-0.02291105128824711,0.01597001776099205,-0.0021114014089107513,-0.017832301557064056,17
0.01144615188241005,-0.006653678137809038,-0.02471032179892063,0.013274426572024822,-0.005893826950341463,-0.02600567787885666,18
0.010802779346704483,-0.008233894594013691,-0.02646750956773758,0.008036629296839237,-0.0010661422275006771,-0.02403152734041214,19
0.009892492555081844,-0.009892952628433704,-0.028123091906309128,0.009428746066987514,-0.010589176788926125,-0.030176939442753792,20
