pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
0.0001721102453302592,2.776393375825137e-05,1.0012052059173584,1
0.0005123011651448905,-1.0725091669883113e-05,1.0038132667541504,2
0.0010275912936776876,-0.00022945365344639868,1.0078834295272827,3
0.0016952411970123649,-0.000768103520385921,1.0133031606674194,4
0.0024386506993323565,-0.0017921216785907745,1.0198891162872314,5
0.0031517946626991034,-0.0034835648257285357,1.0277048349380493,6
0.0036575139965862036,-0.0060283830389380455,1.0367730855941772,7
0.003739288542419672,-0.009614497423171997,1.04697847366333,8
0.003118853783234954,-0.014381472952663898,1.058111310005188,9
0.0015066824853420258,-0.02041410654783249,1.070008397102356,10
-0.0014567659236490726,-0.02773122675716877,1.0826674699783325,11
-0.006166098639369011,-0.036296289414167404,1.096163034439087,12
-0.012977839447557926,-0.04599912464618683,1.1104878187179565,13
-0.022178808227181435,-0.05667756497859955,1.1255311965942383,14
-0.03404580429196358,-0.06818500906229019,1.141160011291504,15
-0.04875989630818367,-0.08038794249296188,1.1571556329727173,16
-0.06650654971599579,-0.09319549053907394,1.1733276844024658,17
-0.08742014318704605,-0.1065836176276207,1.1894413232803345,18
-0.1116294115781784,-0.12056995928287506,1.2053048610687256,19
-0.139261856675148,-0.13523240387439728,1.2207521200180054,20
-0.1703866869211197,-0.15066106617450714,1.2356274127960205,21
-0.20500750839710236,-0.1669921875,1.2497742176055908,22
-0.24315012991428375,-0.18438898026943207,1.263128638267517,23
-0.28476861119270325,-0.20305785536766052,1.275650143623352,24
-0.32986143231391907,-0.2232505977153778,1.2874321937561035,25
-0.37836477160453796,-0.2451639175415039,1.2986568212509155,26
-0.430065393447876,-0.2689405381679535,1.309487223625183,27
-0.4846673607826233,-0.29475146532058716,1.3201375007629395,28
-0.5417620539665222,-0.3227024972438812,1.330794334411621,29
-0.6009073853492737,-0.3528886139392853,1.3416740894317627,30
-0.6615872383117676,-0.385322630405426,1.3529704809188843,31
-0.7232250571250916,-0.4199408292770386,1.3647880554199219,32
-0.7852806448936462,-0.4565960168838501,1.3772132396697998,33
-0.8471245765686035,-0.49507763981819153,1.3901989459991455,34
-0.9082070589065552,-0.5353176593780518,1.40401291847229,35
-0.9679316282272339,-0.5771318078041077,1.4187467098236084,36
-1.02571439743042,-0.620265781879425,1.4343788623809814,37
-1.0810552835464478,-0.6644684076309204,1.4508676528930664,38
-1.133437991142273,-0.7095094919204712,1.4682244062423706,39
-1.1825134754180908,-0.7551336884498596,1.486392855644226,40
-1.2281321287155151,-0.8010563850402832,1.505202054977417,41
-1.2702912092208862,-0.847001314163208,1.5244560241699219,42
-1.3090825080871582,-0.8927072286605835,1.5439965724945068,43
-1.3445801734924316,-0.9379347562789917,1.5637763738632202,44
-1.3770841360092163,-0.9824791550636292,1.5835800170898438,45
-1.4068756103515625,-1.026181697845459,1.6032859086990356,46
-1.4342575073242188,-1.068932294845581,1.6227598190307617,47
-1.4595341682434082,-1.1106411218643188,1.641805648803711,48
-1.4829283952713013,-1.1512742042541504,1.6603564023971558,49
-1.5046813488006592,-1.190848469734192,1.6783004999160767,50
-1.5249661207199097,-1.2293111085891724,1.695595622062683,51
-1.5439587831497192,-1.2667219638824463,1.712262749671936,52
-1.5619513988494873,-1.3032352924346924,1.7279019355773926,53
-1.5790412425994873,-1.3388333320617676,1.7426738739013672,54
-1.5954023599624634,-1.373633623123169,1.756311297416687,55
-1.611148476600647,-1.4077144861221313,1.7686737775802612,56
-1.6263271570205688,-1.4410514831542969,1.7799092531204224,57
-1.640986442565918,-1.4736485481262207,1.7900567054748535,58
-1.655118703842163,-1.5053812265396118,1.7994437217712402,59
-1.6687859296798706,-1.5363192558288574,1.8078546524047852,60
-1.6820157766342163,-1.566499948501587,1.8151957988739014,61
-1.6948164701461792,-1.5957754850387573,1.8219239711761475,62
-1.707221508026123,-1.6240499019622803,1.8281503915786743,63
-1.7192713022232056,-1.651343822479248,1.833670735359192,64
-1.7310163974761963,-1.67753267288208,1.8385727405548096,65
-1.7425514459609985,-1.7022802829742432,1.8433490991592407,66
-1.7539896965026855,-1.725451946258545,1.8480874300003052,67
-1.7654495239257812,-1.747047781944275,1.852608323097229,68
-1.7770129442214966,-1.7670961618423462,1.8567720651626587,69
-1.7888898849487305,-1.7853612899780273,1.8609591722488403,70
-1.8012038469314575,-1.8019226789474487,1.864941120147705,71
-1.8140827417373657,-1.8168845176696777,1.8685647249221802,72
-1.827702283859253,-1.8303089141845703,1.8718616962432861,73
-1.8423352241516113,-1.842211365699768,1.8750900030136108,74
-1.8580876588821411,-1.8527982234954834,1.8782697916030884,75
-1.8749276399612427,-1.8623690605163574,1.8812576532363892,76
-1.8928109407424927,-1.8711965084075928,1.8839577436447144,77
-1.9116997718811035,-1.8795440196990967,1.8863905668258667,78
-1.9315385818481445,-1.8876550197601318,1.888514518737793,79
-1.9523128271102905,-1.8957470655441284,1.8906439542770386,80
-1.9738450050354004,-1.9040241241455078,1.8925632238388062,81
-1.995910406112671,-1.9126173257827759,1.8940482139587402,82
-2.018425703048706,-1.921724796295166,1.8952522277832031,83
-2.04132080078125,-1.9314945936203003,1.8963485956192017,84
-2.064399003982544,-1.941978931427002,1.8971918821334839,85
-2.087550163269043,-1.953273892402649,1.897899866104126,86
-2.110609292984009,-1.965411901473999,1.8983170986175537,87
-2.133460521697998,-1.9784921407699585,1.898640751838684,88
-2.155975580215454,-1.9925410747528076,1.8990025520324707,89
-2.17800235748291,-2.007544994354248,1.8993483781814575,90
-2.199399709701538,-2.0234217643737793,1.8994511365890503,91
-2.2200231552124023,-2.0402963161468506,1.8997266292572021,92
-2.2397403717041016,-2.0580618381500244,1.8999602794647217,93
-2.2584004402160645,-2.0767602920532227,1.900462031364441,94
-2.275869607925415,-2.096285581588745,1.9011493921279907,95
-2.2921056747436523,-2.116471290588379,1.9018726348876953,96
-2.307006597518921,-2.137219190597534,1.9027001857757568,97
-2.3204238414764404,-2.15846848487854,1.9039174318313599,98
-2.332305431365967,-2.180056571960449,1.9053864479064941,99
-2.342649459838867,-2.2018394470214844,1.9070464372634888,100
-2.351426362991333,-2.2236809730529785,1.9089277982711792,101
-2.3586761951446533,-2.245424509048462,1.910892367362976,102
-2.3643617630004883,-2.266958713531494,1.91306471824646,103
-2.36849308013916,-2.288170576095581,1.9155131578445435,104
-2.3711209297180176,-2.3089370727539062,1.9182636737823486,105
-2.372415065765381,-2.329160690307617,1.9209637641906738,106
-2.3723373413085938,-2.3487160205841064,1.9239212274551392,107
-2.371053695678711,-2.367530107498169,1.9268475770950317,108
-2.368638515472412,-2.3855199813842773,1.9297959804534912,109
-2.365114450454712,-2.4025895595550537,1.9329183101654053,110
-2.3605568408966064,-2.4186511039733887,1.9362627267837524,111
-2.3550302982330322,-2.4336092472076416,1.9399582147598267,112
-2.348670244216919,-2.447443962097168,1.9438081979751587,113
-2.341583728790283,-2.460136651992798,1.9476596117019653,114
-2.3338944911956787,-2.471740484237671,1.9512234926223755,115
-2.325568199157715,-2.4820637702941895,1.9549560546875,116
-2.3166661262512207,-2.490992784500122,1.9590963125228882,117
-2.307396173477173,-2.498666763305664,1.9632091522216797,118
-2.297870397567749,-2.5051209926605225,1.967180609703064,119
-2.2881767749786377,-2.510302782058716,1.9711759090423584,120
-2.278435468673706,-2.5143380165100098,1.9748971462249756,121
-2.268730401992798,-2.51715087890625,1.9785712957382202,122
-2.2591681480407715,-2.518707275390625,1.9822958707809448,123
-2.2498040199279785,-2.5191686153411865,1.9856071472167969,124
-2.2407286167144775,-2.5184671878814697,1.988631010055542,125
