moment X,moment Y,moment Z,t
0.0012109261006116867,-0.0010240550618618727,-0.00011615315452218056,0
0.00010833643318619579,0.0006663834792561829,0.000496718508657068,1
0.0002990639768540859,-0.00015162765339482576,0.0004473291919566691,2
0.0002192845131503418,-0.0003674633626360446,0.00044710596557706594,3
2.825923183991108e-05,-0.0005164794274605811,0.000711950589902699,4
-0.00012773029447998852,-0.00047191843623295426,0.0006695984629914165,5
-0.0001651369675528258,-0.0009705842821858823,0.0006157985772006214,6
-0.0007562216487713158,-9.853153460426256e-05,0.001138196443207562,7
-0.000971068860962987,-5.6030145060503855e-05,0.0011797976912930608,8
-0.0012322657275944948,3.7601599615300074e-05,0.0007942575612105429,9
-0.0009742442052811384,0.0003608094702940434,0.0002836100466083735,10
-0.0007666873279958963,0.0003247997956350446,0.000710496271494776,11
-0.0002382774546276778,0.0005869719898328185,-0.00011766472744056955,12
-3.0700190109200776e-05,0.0003411560319364071,0.00019798627181444317,13
0.00020731441327370703,0.00024782048421911895,-0.00011841149535030127,14
0.00025757378898561,0.00016152815078385174,-3.394925806787796e-05,15
0.00023764408251736313,7.162199472077191e-05,5.828401117469184e-05,16
0.00027905977913178504,5.406082345871255e-05,0.00013637190568260849,17
0.0001978962100110948,0.00012435109238140285,0.0002424727863399312,18
0.00026453263126313686,-1.6077148757176474e-05,0.0002926782181020826,19
0.0003315435897093266,0.00012340427201706916,0.0003471686504781246,20
0.00037761099520139396,0.00021824793657287955,0.000385214458219707,21
0.0004953849711455405,-6.920649320818484e-05,0.000350098533090204,22
0.0004664745065383613,0.00016108364798128605,0.0004490303108468652,23
0.000480194459669292,2.809749094012659e-05,0.00036205595824867487,24
0.0005195495905354619,-0.0004659533442463726,0.00021673341689165682,25
0.000375191040802747,-0.0005027151200920343,0.0001413500140188262,26
0.0002801249211188406,-0.0005174316465854645,7.521850784542039e-05,27
0.0001335649867542088,-0.0007663972792215645,-3.8226786273298785e-05,28
7.0707275881432e-05,-0.000969410059042275,-6.274769111769274e-05,29
-0.00011891945905517787,-0.0007619773969054222,7.901154503997532e-07,30
-0.0002510962658561766,-0.0007983028772287071,-5.9413330745883286e-05,31
-0.0003039249568246305,-0.0005779535858891904,1.1252667718508746e-05,32
-0.0006048718933016062,-0.0008952186908572912,-0.00012939522275701165,33
-0.00046051896060816944,-0.00095066410722211,-0.00016681509441696107,34
-0.001085792202502489,-0.0004930648719891906,-5.1639319281093776e-05,35
-0.0011495589278638363,0.00025521786301396787,9.334860078524798e-05,36
-0.0008549134945496917,0.00020226926426403224,-0.00017246500647161156,37
-0.0005505029112100601,0.0006022945162840188,-0.0001738455321174115,38
-2.7259811758995056e-05,0.0006986982771195471,-0.0003105170326307416,39
8.049823372857645e-05,0.000548718438949436,-0.00029904567054472864,40
0.00016210995090659708,0.0003100413305219263,-0.0004063885426148772,41
0.00015776969667058438,0.00018680834909901023,-0.0002459419774822891,42
0.00024158305313903838,0.00020071567269042134,-0.0002840883389580995,43
0.0004018012259621173,0.0002892639604397118,-0.0001931657752720639,44
-0.00014476857904810458,-0.0003309819148853421,7.725736213615164e-05,45
-0.00017753220163285732,-0.0003073683474212885,2.5382543753948994e-05,46
-0.0004215018998365849,-0.00016096925537567586,0.000369828863767907,47
-4.828423243452562e-06,-5.864194463356398e-05,-3.4555141610326245e-05,48
-0.00023735016293358058,-0.00020628029596991837,0.0003585181257221848,49
7.451847068296047e-06,0.00012562901247292757,-9.66126117418753e-06,50
-0.0001323386240983382,-0.00034700133255682886,-7.363507029367611e-05,51
-0.00037561586941592395,-0.0005767699331045151,-0.00039718946209177375,52
-0.0005717656458728015,-0.00018387647287454456,0.0003277284558862448,53
-0.0008054820937104523,-0.000491144775878638,0.00035501859383657575,54
0.00020206414046697319,0.0006371350609697402,9.642606164561585e-05,55
-0.0008891524630598724,-0.0008067079470492899,6.382277206284925e-05,56
0.00033892563078552485,0.0005235214484855533,-0.00019463160424493253,57
-0.0006611122516915202,-0.0004529471625573933,-0.0003868672938551754,58
-0.00020036078058183193,0.00012892992526758462,1.919930764415767e-05,59
-0.0004439979966264218,-3.899327202816494e-05,9.615330054657534e-05,60
-2.3735836293781176e-05,-0.00032112127519212663,-0.00031745992600917816,61
-0.00046384416054934263,5.8468365750741214e-05,-0.00018226736574433744,62
-0.0010509226704016328,-0.0004087085253559053,-1.2158099707448855e-05,63
0.0001234689261764288,-0.0003369273035787046,0.00020521481928881258,64
0.0003640774521045387,0.0005515603697858751,0.00015374754730146378,65
-0.0008504814468324184,-0.0001291615335503593,-7.43924974813126e-05,66
0.00041875592432916164,0.00016990580479614437,0.00010242348071187735,67
0.0005157194100320339,9.351447806693614e-05,8.01024361862801e-05,68
0.00010199583630310372,-0.0002496141823939979,0.0001973799371626228,69
-0.0005949407932348549,-0.0004852584679611027,0.0005391398444771767,70
0.001072519808076322,0.00010165837011300027,0.0005326668033376336,71
-1.7180889699375257e-05,-0.00010944134555757046,0.00035728744114749134,72
0.000514819985255599,0.000258115614997223,0.00021398876560851932,73
-0.0002427002036711201,-0.0006415441748686135,0.00016420145402662456,74
-2.2409185476135463e-05,-2.4427870812360197e-05,0.00019771492225117981,75
0.00022790185175836086,7.051066495478153e-05,7.263442239491269e-05,76
7.469989213859662e-05,-0.000236757259699516,-0.00012060718290740624,77
-0.00036400361568666995,-0.0001644921867409721,-0.00016589442384429276,78
-0.0008181626908481121,0.0003021416487172246,-6.1640384956263e-05,79
-0.0002489218022674322,7.259645644808188e-05,-0.0002661930921021849,80
0.0002583215245977044,0.00014794596063438803,-0.00027161481557413936,81
-0.0005941144772805274,0.00017290124378632754,-0.0004039239138364792,82
0.0001791288668755442,-0.00015163677744567394,-0.00023348795366473496,83
3.6721601645695046e-05,-0.00012222043005749583,-0.0002627231297083199,84
-0.0002684172068256885,-0.00029192978399805725,-0.00012037598935421556,85
-8.114874617604073e-06,0.0002921436389442533,-0.00013196596410125494,86
0.00011523209104780108,-0.00037143300869502127,-0.00022901409829501063,87
-0.00026540449471212924,-9.243181557394564e-05,-0.0002649531525094062,88
0.000216807791730389,0.0001686123141553253,2.2725891540176235e-05,89
-0.00015214688028208911,-0.00023692876857239753,-0.00026451016310602427,90
0.00013431459956336766,-3.379805639269762e-05,4.98243207402993e-05,91
8.630678166809957e-06,-0.00016704788140486926,-0.00021666960674338043,92
-0.00034954174770973623,0.00030144507763907313,6.634196324739605e-05,93
0.00018248103151563555,0.00018209063273388892,0.00031490810215473175,94
3.947161167161539e-05,-0.000511908729095012,-0.00047699391143396497,95
-0.00015567489026580006,8.832142339088023e-05,1.8646381931830547e-06,96
0.00042050337651744485,-0.00015450059436261654,-4.435816663317382e-05,97
-7.46540717955213e-06,-3.18448874168098e-05,-3.03984616039088e-05,98
-0.00038259581197053194,-0.00012437260011211038,-0.00010129140719072893,99
-0.00041357852751389146,-1.806369618861936e-05,0.0003545071231201291,100
0.0003387556062079966,5.6591488828416914e-05,0.00014242758334148675,101
0.00024777435464784503,-2.7848245736095123e-05,-0.0001128008370869793,102
0.00020936928922310472,-0.00020495412172749639,-0.00011638978321570903,103
-0.00011542789434315637,-0.00024591636611148715,-0.0001373929699184373,104
-0.0003650673315860331,-0.00014966072922106832,0.00011243781045777723,105
-0.0002540573477745056,-3.766017471207306e-05,0.0003427193150855601,106
7.311634544748813e-05,-0.00022107435506768525,-7.341185119003057e-05,107
-9.317107469541952e-05,0.00017467417637817562,0.00020431836310308427,108
-5.039013922214508e-05,-0.00025078823091462255,9.763507114257663e-05,109
-5.220778257353231e-05,-2.6622030418366194e-05,0.00015383725985884666,110
-4.1802522900979966e-05,-0.0001742997847031802,7.607189763803035e-05,111
-0.0003988748649135232,-0.00029245458426885307,0.0004555032937787473,112
0.00028522289358079433,5.429808879853226e-05,-7.534865289926529e-06,113
-0.00038876390317454934,-0.00033389628515578806,-1.5007797628641129e-05,114
1.4842300970485667e-06,4.147519211983308e-05,8.372759475605562e-05,115
-0.0003728047595359385,-0.00019961838552262634,0.0004942587693221867,116
3.201722938683815e-05,-0.00011119386908831075,0.0002877186634577811,117
0.000382150785299018,6.069646042305976e-05,3.503095285850577e-06,118
-6.527870573336259e-05,-8.062808774411678e-05,-0.00018908629135694355,119
-0.0004523823445197195,-0.00020785225206054747,-6.652677257079631e-05,120
-0.0002769386628642678,-0.0003559881297405809,0.0002532379876356572,121
0.00016239068645518273,6.642685184488073e-05,0.0001226337772095576,122
-0.0001045192766468972,4.783731128554791e-06,0.00023080309620127082,123
-4.4139993406133726e-05,-0.00016615664935670793,-0.00021563985501416028,124
-0.0003970296529587358,-7.755904516670853e-05,0.0001982971007237211,125
-0.00020529009634628892,-0.00022341501608025283,3.783842475968413e-05,126
-0.0004566641291603446,-0.00022454699501395226,0.00042348375427536666,127
0.0005251273978501558,0.000137949813506566,0.00015864988381508738,128
0.00013316205877345055,9.055000191438012e-06,-7.165619899751619e-05,129
-0.00042565399780869484,-0.00028778714477084577,-0.00020718344603665173,130
8.94113618414849e-05,0.00010341018787585199,3.457641287241131e-05,131
-0.00034117899485863745,-0.00038286380004137754,-4.823747985938098e-06,132
0.0006837565451860428,0.00039080498390831053,-0.0002807767014019191,133
-0.0007904854137450457,-0.0003498907317407429,-0.0001089454599423334,134
0.0002892152115236968,8.630887168692425e-05,-7.780412124702707e-05,135
-0.00020358584879431874,-0.00020301362383179367,-0.0001708144845906645,136
-0.0003603306249715388,-0.00017353838484268636,-0.0002624169865157455,137
6.735474016750231e-05,7.217407983262092e-05,-0.00011130446364404634,138
0.0001484240492573008,0.00013225176371634007,-0.00015893990348558873,139
-7.892206485848874e-05,-0.0003526793443597853,-0.00015232348232530057,140
0.00022009886743035167,4.794643245986663e-05,-0.00011012861068593338,141
-0.0003935598360840231,-3.0992840038379654e-05,-0.00024232336727436632,142
-0.00024351179308723658,-0.00014880223898217082,-7.478932093363255e-05,143
0.0002592324453871697,-0.00010486497194506228,-0.000306474044919014,144
-6.929091614438221e-05,0.0001245397434104234,-0.0001749528310028836,145
-0.00012506172060966492,-0.00018773367628455162,2.811362901411485e-05,146
0.0001173621421912685,-2.5637330054451013e-06,1.139437790698139e-05,147
0.00014511376502923667,-0.00011537833779584616,-0.00029943205299787223,148
-0.0003303805715404451,1.3400551324593835e-05,-6.066048445063643e-05,149
-0.0002120294375345111,-0.00013837976439390332,-0.0001980778033612296,150
0.0004050577408634126,1.0129001566383522e-05,6.309261516435072e-05,151
0.00033332742168568075,1.9173297914676368e-05,-4.562297908705659e-05,152
-0.0002511960919946432,1.1538352737261448e-05,-0.00023228206555359066,153
0.0001658777182456106,-0.00041939172660931945,-0.0001445339003112167,154
-0.0004891077987849712,3.68430555681698e-05,-6.399655831046402e-05,155
0.00021331734023988247,0.0002695743751246482,0.00016613771731499583,156
-3.931000901502557e-05,-0.00031157201738096774,-0.00035371206467971206,157
-0.0001358506124233827,0.0002429323794785887,0.00012057488493155688,158
0.00035465709515847266,-0.00015485557378269732,-6.900224889250239e-06,159
-0.00011954001820413396,-2.5481122065684758e-05,-4.447558967513032e-05,160
-0.0006697778007946908,-0.00025317349354736507,-2.3022983441478573e-05,161
0.0002522436552681029,-0.00013886964006815106,-0.0001271926739718765,162
-7.731504592811689e-05,9.842016152106225e-05,0.00021566753275692463,163
-4.149429514654912e-05,-0.00023478669754695147,2.72413144557504e-05,164
-9.791820775717497e-05,0.00011289306712569669,6.0596521507250145e-05,165
-0.00018688834097702056,-5.70357842661906e-05,0.00012198975309729576,166
0.0002117632975568995,-0.0002508979814592749,6.007691627019085e-05,167
-5.5148524552350864e-05,0.00019862339831888676,0.0001198321333504282,168
-0.00011862382234539837,-0.00015062915917951614,0.0003794805670622736,169
0.0004657683311961591,0.00018288315914105624,0.00020040890376549214,170
0.0002441982214804739,-6.148970715003088e-05,-0.00016260230040643364,171
-0.0003784015716519207,-0.00030397778027690947,3.2863372325664386e-05,172
-0.00040854146936908364,-0.0005595919792540371,-0.00013944135571364313,173
-0.00012992984557058662,7.500373612856492e-05,0.0002229467500001192,174
0.00029797814204357564,-8.667229121783748e-05,0.00011918893142137676,175
-0.00010608449520077556,-0.00011856495257234201,4.8239435272989795e-05,176
-0.00035701238084584475,0.00019805108604487032,0.00037368841003626585,177
-0.00010300837311660871,-0.0003161671629641205,0.00017275696154683828,178
-1.7241462046513334e-05,-6.553328421432525e-05,0.0001474252057960257,179
-0.00020253524417057633,2.671342826943146e-06,0.0002859190572053194,180
